Time [s],Rank 5,Rank 1,Rank 4,Rank 0,Rank 7,Rank 3,Rank 6,Rank 2
3.680806278,,,,,,0.572159445698744,,
3.685629926,,,,,,,0.572159445698744,
3.685938616,,,,0.572159445698744,,,,
3.697301624,,,,,,0.571377674688516,,
3.697466278,,,,,0.571377674688516,,,
3.697866162,,0.571377674688516,,,,,,
3.701214414,,,0.571377674688516,,,,,
3.70293139,,,,,,,,0.571377674688516
3.704761445,0.571377674688516,,,,,,,
3.710045744,,,,0.571377674688516,,,,
3.711730203,,,,,,,0.571377674688516,
3.715906748,,0.571377674688516,,,,,,
3.720456095,,,,,,,,0.570682911234546
3.721317714,,,0.570682911234546,,,,,
3.723356724,0.570682911234546,,,,,,,
3.72363726,,,,,,0.570682911234546,,
3.728709553,,,,0.570682911234546,,,,
3.730476027,,,,,0.570682911234546,,,
3.734976714,,,,,,,0.570682911234546,
3.736247372,,,,,,,,0.570682911234546
3.737343898,,0.570682911234546,,,,,,
3.743124282,,,,,,0.570682911234546,,
3.74340961,0.570682911234546,,,,,,,
3.744841397,,,,0.569904564068551,,,,
3.745931347,,,0.569904564068551,,,,,
3.74720364,,0.569904564068551,,,,,,
3.748399239,,,,,0.569904564068551,,,
3.752067154,,,,,,,,0.569904564068551
3.75388044,,,,,,,0.569904564068551,
3.763461782,,,,,,0.569904564068551,,
3.76507118,0.569904564068551,,,,,,,
3.771252194,,,,0.568955793785249,,,,
3.771417847,,,,,,,0.568955793785249,
3.771477901,,,0.568955793785249,,,,,
3.772341341,,,,,,,,0.568955793785249
3.776239952,,,,,0.568955793785249,,,
3.782021902,,0.568955793785249,,,,,,
3.782489467,,,,,,0.568955793785249,,
3.782949649,0.568955793785249,,,,,,,
3.790333174,,,0.568266019811247,,,,,
3.790434074,,,,0.568266019811247,,,,
3.790639209,,,,,,,,0.568266019811247
3.790892809,,,,,,,0.568266019811247,
3.793412331,,,,,0.568266019811247,,,
3.79520329,,,,,,0.568266019811247,,
3.795325056,0.568266019811247,,,,,,,
3.795362703,,0.568266019811247,,,,,,
3.805495627,,,,0.567577994502872,,,,
3.807986787,,,,,0.567577994502872,,,
3.808376059,,,,,,0.567577994502872,,
3.812523493,,,0.567577994502872,,,,,
3.812576249,,,,,,,0.567577994502872,
3.813037546,,,,,,,,0.567577994502872
3.814452475,,0.567577994502872,,,,,,
3.814681468,0.567577994502872,,,,,,,
3.829078058,,,,,0.56689125521,,,
3.83416158,,,,0.56689125521,,,,
3.834434148,,,0.56689125521,,,,,
3.834487796,,,,,,,,0.56689125521
3.834736738,,,,,,,0.56689125521,
3.835936924,,0.56689125521,,,,,,
3.836234549,,,,,,0.56689125521,,
3.83690419,0.56689125521,,,,,,,
3.84817607,,,,,0.566205994938921,,,
3.852538891,,,0.566205994938921,,,,,
3.852745221,,,,,,,0.566205994938921,
3.853073478,,,,,,,,0.566205994938921
3.853199309,,,,0.566205994938921,,,,
3.854244019,0.566205994938921,,,,,,,
3.854567195,,,,,,0.566205994938921,,
3.85519287,,0.566205994938921,,,,,,
3.867667971,,,,,0.565522490832369,,,
3.871371837,,,,0.565522490832369,,,,
3.872341054,,,,,,,,0.565522490832369
3.872616491,,,0.565522490832369,,,,,
3.873724218,,,,,,,0.565522490832369,
3.875485782,,,,,,0.565522490832369,,
3.875630307,,0.565522490832369,,,,,,
3.875915672,0.565522490832369,,,,,,,
3.887215318,,,,0.564840080353992,,,,
3.887315381,,,,,0.564840080353992,,,
3.889422773,,,0.564840080353992,,,,,
3.889802082,,,,,,,,0.564840080353992
3.891125018,,0.564840080353992,,,,,,
3.89182538,,,,,,0.564840080353992,,
3.896440909,,,,,,,0.564840080353992,
3.899481898,0.564840080353992,,,,,,,
3.906979517,,,,0.564158978903254,,,,
3.907579045,,,0.564158978903254,,,,,
3.90960643,,0.564158978903254,,,,,,
3.910602528,,,,,0.564158978903254,,,
3.9155738,,,,,,,,0.564158978903254
3.915630844,,,,,,,0.564158978903254,
3.91798269,0.564158978903254,,,,,,,
3.917998572,,,,,,0.564158978903254,,
3.927703423,,,0.563479292902456,,,,,
3.927820343,,,,0.563479292902456,,,,
3.930356774,,,,,0.563479292902456,,,
3.93052273,,0.563479292902456,,,,,,
3.931176252,,,,,,0.563479292902456,,
3.935102882,0.563479292902456,,,,,,,
3.936827342,,,,,,,0.563479292902456,
3.937147635,,,,,,,,0.563479292902456
3.945538067,,0.563479292902456,,,,,,
3.947746104,,,,0.562801005490351,,,,
3.948438568,,,0.562801005490351,,,,,
3.951015375,,,,,,0.562801005490351,,
3.955056584,,,,,,,0.562801005490351,
3.957963588,,,,,0.562801005490351,,,
3.962642635,,,,,,,,0.562801005490351
3.964588319,0.562801005490351,,,,,,,
3.97087848,,,,0.562801005490351,,,,
3.970911869,,,0.562801005490351,,,,,
3.972130772,,0.562801005490351,,,,,,
3.974050995,,,,,,0.562801005490351,,
3.980245125,,,,,0.562041117520121,,,
3.981584456,0.562041117520121,,,,,,,
3.984287053,,,,,,,,0.562041117520121
3.984460612,,,,,,,0.562041117520121,
3.987350553,,,0.562041117520121,,,,,
3.987391872,,,,0.562041117520121,,,,
3.989566575,,0.562041117520121,,,,,,
3.99000711,,,,,,0.562041117520121,,
3.998599867,0.561119374667281,,,,,,,
4.000590776,,,,,0.561119374667281,,,
4.001584968,,,0.561119374667281,,,,,
4.001876139,,,,,,,0.561119374667281,
4.002260706,,0.561119374667281,,,,,,
4.002269444,,,,,,,,0.561119374667281
4.003435948,,,,,,0.561119374667281,,
4.014013905,,,,0.561119374667281,,,,
4.017282757,,,,,,,0.561119374667281,
4.018356945,,,,,0.561119374667281,,,
4.019348555,0.561119374667281,,,,,,,
4.01952073,,,,,,0.561119374667281,,
4.021356492,,0.561119374667281,,,,,,
4.025694271,,,,0.560446286416124,,,,
4.02592025,,,0.560446286416124,,,,,
4.026046652,,,,,,,,0.560446286416124
4.035628594,,,,,0.560446286416124,,,
4.037197385,,,,,,0.560446286416124,,
4.04301686,,,0.560446286416124,,,,,
4.043292293,,,,,,,,0.560446286416124
4.043482072,,,,,,,0.560446286416124,
4.044196166,,,,0.560446286416124,,,,
4.045201316,0.560446286416124,,,,,,,
4.046351748,,0.560446286416124,,,,,,
4.054804365,,,,,0.55935298398478,,,
4.0565682,,,,,,0.55935298398478,,
4.061148247,,,,0.55935298398478,,,,
4.061841491,,,,,,,,0.55935298398478
4.061957861,,,0.55935298398478,,,,,
4.063822007,,,,,,,0.55935298398478,
4.064424221,0.55935298398478,,,,,,,
4.06484203,,0.55935298398478,,,,,,
4.076784617,,,,,0.558435051086814,,,
4.077248569,,,,,,0.558435051086814,,
4.082425497,,,,0.558435051086814,,,,
4.082914751,,,,,,,,0.558435051086814
4.083402902,,,,,,,0.558435051086814,
4.084647459,0.558435051086814,,,,,,,
4.085297408,,0.558435051086814,,,,,,
4.085519009,,,0.558435051086814,,,,,
4.095769909,,,,,0.557767596124309,,,
4.097219656,,,,,,0.557767596124309,,
4.097955306,,,,,,,,0.557767596124309
4.09848937,,,0.557767596124309,,,,,
4.098724185,,,,0.557767596124309,,,,
4.099219836,,,,,,,0.557767596124309,
4.099369633,,0.557767596124309,,,,,,
4.101321304,0.557767596124309,,,,,,,
4.110862494,,,,0.557101545883553,,,,
4.113180639,,,,,0.557101545883553,,,
4.116581007,,,,,,,0.557101545883553,
4.11741309,,,,,,,,0.557101545883553
4.117775105,,,0.557101545883553,,,,,
4.119512582,,0.557101545883553,,,,,,
4.121172146,,,,,,0.557101545883553,,
4.121421699,0.557101545883553,,,,,,,
4.130439182,,,,0.556436602620509,,,,
4.13510106,,0.556436602620509,,,,,,
4.138611261,,,,,0.556436602620509,,,
4.143157241,,,,,,,0.556436602620509,
4.143500136,,,,,,,,0.556436602620509
4.143613962,,,0.556436602620509,,,,,
4.145809783,,,,,,0.556436602620509,,
4.14632759,0.556436602620509,,,,,,,
4.153336929,,,,0.55577328061834,,,,
4.159054606,,0.55577328061834,,,,,,
4.159244095,,,,,0.55577328061834,,,
4.163623535,,,,,,,,0.55577328061834
4.164128249,,,0.55577328061834,,,,,
4.164482545,,,,,,,0.55577328061834,
4.166365295,,,,,,0.55577328061834,,
4.166648252,0.55577328061834,,,,,,,
4.171752726,,,,0.55511158326197,,,,
4.176846018,,0.55511158326197,,,,,,
4.179394002,,,,,,0.55511158326197,,
4.180344597,,,,,0.55511158326197,,,
4.184999213,,,,,,,,0.55511158326197
4.185823908,,,0.55511158326197,,,,,
4.185834221,,,,,,,0.55511158326197,
4.18694979,0.55511158326197,,,,,,,
4.193832081,,,,0.554451014186527,,,,
4.196568919,,0.554451014186527,,,,,,
4.198250095,,,0.554451014186527,,,,,
4.198940191,,,,,,0.554451014186527,,
4.202726456,,,,,0.554451014186527,,,
4.20738023,,,,,,,,0.554451014186527
4.207518644,,,,,,,0.554451014186527,
4.215781712,0.554451014186527,,,,,,,
4.220685957,,,,0.553792310366748,,,,
4.221108594,,,0.553792310366748,,,,,
4.221964181,,,,,,,,0.553792310366748
4.223404624,,,,,0.553792310366748,,,
4.224029035,,,,,,,0.553792310366748,
4.225146577,,0.553792310366748,,,,,,
4.225190941,,,,,,0.553792310366748,,
4.226226834,0.553792310366748,,,,,,,
4.23504782,,,,0.553134385448788,,,,
4.236552162,,,,,,,,0.553134385448788
4.237918547,,0.553134385448788,,,,,,
4.239259975,,,,,0.553134385448788,,,
4.239477093,,,,,,0.553134385448788,,
4.243565086,,,0.553134385448788,,,,,
4.243867273,,,,,,,0.553134385448788,
4.246681936,0.553134385448788,,,,,,,
4.254813543,,,,0.552477202396519,,,,
4.255179951,,,,,,,,0.552477202396519
4.255978156,,0.552477202396519,,,,,,
4.257304645,,,,,,0.552477202396519,,
4.262213833,,,0.552477202396519,,,,,
4.264420123,,,,,0.552477202396519,,,
4.269892537,,,,,,,0.552477202396519,
4.272026456,0.552477202396519,,,,,,,
4.279210788,,,,0.551821961612355,,,,
4.279481047,,,0.551821961612355,,,,,
4.280201139,,,,,,,,0.551821961612355
4.282524322,,,,,,0.551821961612355,,
4.282928706,,0.551821961612355,,,,,,
4.290881818,,,,,,,0.551821961612355,
4.292023759,,,,,0.551821961612355,,,
4.292667406,0.551821961612355,,,,,,,
4.300560716,,,0.551821961612355,,,,,
4.301276872,,,,0.551821961612355,,,,
4.301789668,,,,,,,,0.551821961612355
4.303628807,0.551821961612355,,,,,,,
4.304344765,,,,,,0.551821961612355,,
4.304938996,,0.551821961612355,,,,,,
4.308882473,,,,,,,0.551168022119337,
4.310740412,,,,,0.551168022119337,,,
4.317847308,0.551168022119337,,,,,,,
4.321831048,,,,,,,,0.551168022119337
4.323071922,,,,0.551168022119337,,,,
4.325305099,,0.551168022119337,,,,,,
4.326055666,,,,,,0.551168022119337,,
4.330570556,,,0.551168022119337,,,,,
4.331681604,,,,,,,0.551168022119337,
4.333609073,,,,,0.551168022119337,,,
4.335809981,0.550033091738065,,,,,,,
4.33893547,,,,0.550033091738065,,,,
4.340875679,,,,,,,,0.550033091738065
4.343720268,,0.550033091738065,,,,,,
4.34953049,,,0.550033091738065,,,,,
4.353096294,,,,,,0.550033091738065,,
4.360149266,,,,,0.550033091738065,,,
4.363098911,,,,,,,0.550033091738065,
4.365354666,,,,0.550033091738065,,,,
4.367219457,,0.550033091738065,,,,,,
4.367887496,0.549214802687976,,,,,,,
4.373315809,,,,,,,,0.549214802687976
4.375667896,,,,,,0.549214802687976,,
4.37571139,,,,,0.549214802687976,,,
4.379246473,,,0.549214802687976,,,,,
4.380300994,,,,0.549214802687976,,,,
4.38047197,,,,,,,0.549214802687976,
4.383356428,,0.549214802687976,,,,,,
4.392358418,,,,,0.548408789625998,,,
4.392391712,,,,,,,,0.548408789625998
4.392490785,,,0.548408789625998,,,,,
4.39330319,0.548408789625998,,,,,,,
4.393557542,,,,,,0.548408789625998,,
4.394127072,,,,,,,0.548408789625998,
4.394712928,,0.548408789625998,,,,,,
4.401010527,,,,0.548408789625998,,,,
4.406940585,,,0.547761981825316,,,,,
4.407523377,,,,,,,,0.547761981825316
4.408409536,,,,,,0.547761981825316,,
4.40856793,0.547761981825316,,,,,,,
4.408893963,,0.547761981825316,,,,,,
4.409723953,,,,,0.547761981825316,,,
4.416197909,,,,0.547761981825316,,,,
4.417658861,,,,,,,0.547761981825316,
4.426409242,,,,,,,,0.547116272808808
4.426454687,,,0.547116272808808,,,,,
4.428495545,,0.547116272808808,,,,,,
4.428890874,,,,,0.547116272808808,,,
4.429725317,,,,,,0.547116272808808,,
4.435780212,0.547116272808808,,,,,,,
4.440747195,,,,0.547116272808808,,,,
4.441705797,,,,,,,0.547116272808808,
4.442900086,,,0.547116272808808,,,,,
4.443643146,,,,,,,,0.547116272808808
4.445103239,,,,,0.547116272808808,,,
4.445244476,,0.547116272808808,,,,,,
4.446580071,,,,,,0.547116272808808,,
4.453942505,0.546471649601391,,,,,,,
4.459152171,,,,,,,,0.546471649601391
4.459649652,,,,0.546471649601391,,,,
4.461992916,,,,,,0.546471649601391,,
4.462022563,,0.546471649601391,,,,,,
4.466250048,,,0.546471649601391,,,,,
4.466434534,,,,,,,0.546471649601391,
4.469209496,,,,,0.546471649601391,,,
4.476757719,,,,,,,0.54542860469306,
4.477180876,0.54542860469306,,,,,,,
4.477865428,,,,,,,,0.54542860469306
4.47798846,,0.54542860469306,,,,,,
4.478534859,,,,0.54542860469306,,,,
4.480182292,,,,,,0.54542860469306,,
4.486979203,,,,,0.54542860469306,,,
4.491054942,,,0.54542860469306,,,,,
4.493854059,,,,,,,,0.544787270410656
4.49464354,,,,0.544787270410656,,,,
4.49486513,,,,,,,0.544787270410656,
4.495158361,,0.54542860469306,,,,,,
4.495374971,0.54542860469306,,,,,,,
4.497720138,,,,,,0.544787270410656,,
4.505781132,,,,,0.544787270410656,,,
4.510153135,,,0.544787270410656,,,,,
4.510591247,,,,,,,,0.544787270410656
4.511574313,,,,0.544787270410656,,,,
4.512537663,,0.544787270410656,,,,,,
4.513387106,,,,,,,0.544787270410656,
4.513641102,0.544787270410656,,,,,,,
4.51674247,,,,,,0.543988513228172,,
4.523978426,,,,,0.543988513228172,,,
4.527945858,,,,0.543988513228172,,,,
4.528324092,,,,,,,,0.543988513228172
4.528767593,,,,,,,0.543988513228172,
4.530848619,,,0.543988513228172,,,,,
4.531637082,0.543988513228172,,,,,,,
4.534915871,,0.543988513228172,,,,,,
4.540241838,,,,,,0.543111117360575,,
4.544698046,,,0.543111117360575,,,,,
4.544781622,,,,0.543111117360575,,,,
4.545650179,,,,,,,,0.543111117360575
4.548076906,,,,,0.543111117360575,,,
4.548227916,0.543111117360575,,,,,,,
4.548389617,,0.543111117360575,,,,,,
4.552598291,,,,,,,0.543111117360575,
4.561244498,,,,0.542474479329119,,,,
4.562045354,,,0.542474479329119,,,,,
4.562570199,,,,,,,,0.542474479329119
4.565282984,,,,,,0.542474479329119,,
4.565305913,,0.542474479329119,,,,,,
4.570013246,,,,,,,0.542474479329119,
4.572102872,0.542474479329119,,,,,,,
4.573536595,,,,,0.542474479329119,,,
4.578362097,,,0.541838565793376,,,,,
4.580913007,,,,0.541838565793376,,,,
4.581990446,,,,,,,,0.541838565793376
4.583357415,,,,,,0.541838565793376,,
4.58432354,,0.541838565793376,,,,,,
4.590108299,,,,,0.541838565793376,,,
4.595448631,,,,,,,0.541838565793376,
4.595470034,,,0.541838565793376,,,,,
4.597015258,0.541838565793376,,,,,,,
4.601018927,,0.541838565793376,,,,,,
4.604009869,,,,,,,,0.541204414548394
4.605163856,,,,,,0.541204414548394,,
4.610140833,,,,0.541204414548394,,,,
4.612009037,,,,,0.541204414548394,,,
4.615805809,,,0.541204414548394,,,,,
4.617049722,,,,,,,0.541204414548394,
4.618766745,0.541204414548394,,,,,,,
4.620055641,,,,,,0.541204414548394,,
4.622167563,,0.541204414548394,,,,,,
4.630424511,,,,,,,,0.540415919847739
4.630634492,,,0.540415919847739,,,,,
4.630676216,,,,0.540415919847739,,,,
4.630927798,,,,,,,0.540415919847739,
4.633276768,0.540415919847739,,,,,,,
4.633429648,,,,,0.540415919847739,,,
4.640933429,,0.540415919847739,,,,,,
4.641912598,,,,,,0.540415919847739,,
4.647878332,,,,,,,,0.539707220360978
4.648353798,,,0.539707220360978,,,,,
4.649089719,,,,0.539707220360978,,,,
4.64977591,0.539707220360978,,,,,,,
4.650392786,,,,,,,0.539707220360978,
4.652469947,,,,,0.539707220360978,,,
4.660180254,,,,,,0.539707220360978,,
4.660316538,,0.539707220360978,,,,,,
4.666303131,,,,0.539077337598986,,,,
4.668018135,,,0.539077337598986,,,,,
4.668657184,,,,,,,,0.539077337598986
4.671447998,,,,,,0.539077337598986,,
4.671448434,,,,,0.539077337598986,,,
4.672252186,0.539077337598986,,,,,,,
4.67236432,,,,,,,0.539077337598986,
4.67932384,,0.539077337598986,,,,,,
4.685657967,,,0.538448107687235,,,,,
4.686096056,,,,0.538448107687235,,,,
4.68775283,0.538448107687235,,,,,,,
4.688617355,,,,,0.538448107687235,,,
4.688962922,,,,,,0.538448107687235,,
4.692785993,,,,,,,0.538448107687235,
4.694364935,,,,,,,,0.538448107687235
4.695579074,,0.538448107687235,,,,,,
4.705644127,,,0.537819865589501,,,,,
4.706819512,,,,0.537819865589501,,,,
4.707781495,,,,,,0.537819865589501,,
4.708624473,,0.537819865589501,,,,,,
4.708679507,0.537819865589501,,,,,,,
4.714004668,,,,,,,,0.537819865589501
4.716985776,,,,,0.537819865589501,,,
4.720387339,,,,,,,0.537819865589501,
4.726151466,,0.537192561250296,,,,,,
4.729713536,,,0.537192561250296,,,,,
4.729906323,,,,0.537192561250296,,,,
4.730434307,,,,,,,,0.537192561250296
4.732084572,0.537192561250296,,,,,,,
4.732129175,,,,,,0.537192561250296,,
4.738799273,,,,,0.537192561250296,,,
4.74396378,,,,,,,0.537192561250296,
4.744647282,,,0.537192561250296,,,,,
4.747342319,,0.537192561250296,,,,,,
4.747779593,,,,0.537192561250296,,,,
4.748471875,,,,,,,,0.537192561250296
4.751648442,0.537192561250296,,,,,,,
4.753687094,,,,,,0.5365667547589,,
4.756980161,,,,,,,0.5365667547589,
4.757659427,,,,,0.5365667547589,,,
4.764332902,,,,,,,,0.5365667547589
4.765474002,,,,0.5365667547589,,,,
4.766022082,,,0.5365667547589,,,,,
4.768059931,,0.5365667547589,,,,,,
4.770637428,0.5365667547589,,,,,,,
4.778535724,,,,,,,,0.535556707719499
4.77878888,,,,,,,0.535556707719499,
4.779509584,,,0.535556707719499,,,,,
4.780369964,,,,,0.535556707719499,,,
4.78137874,,,,,,0.535556707719499,,
4.786828434,,0.535556707719499,,,,,,
4.78702909,,,,0.535556707719499,,,,
4.788594157,0.535556707719499,,,,,,,
4.795461878,,,,,,,,0.534934056207855
4.796113587,,,,,,,0.534934056207855,
4.79747153,,,,,0.534934056207855,,,
4.798446605,,,,,,0.534934056207855,,
4.80525032,,,,0.534934056207855,,,,
4.805379734,,,0.534934056207855,,,,,
4.807349624,,0.534934056207855,,,,,,
4.807396463,0.534934056207855,,,,,,,
4.814557483,,,,,,,0.534934056207855,
4.815107877,,,,,,,,0.534312086722312
4.817627884,,,,,0.534312086722312,,,
4.817715512,,,0.534312086722312,,,,,
4.818097474,,,,,,0.534312086722312,,
4.819439106,,,,0.534312086722312,,,,
4.821383701,0.534312086722312,,,,,,,
4.821389294,,0.534312086722312,,,,,,
4.830650342,,,,,,,0.534312086722312,
4.833301745,,,,,,,,0.534312086722312
4.835744642,,,,,0.534312086722312,,,
4.836689456,,,,,,0.534312086722312,,
4.839901171,,,0.533611821920753,,,,,
4.842734284,,,,,,,0.533611821920753,
4.843108226,,,,0.533611821920753,,,,
4.843573745,,0.533611821920753,,,,,,
4.843683271,0.533611821920753,,,,,,,
4.850961802,,,,,,,,0.533611821920753
4.853949603,,,,,,0.533611821920753,,
4.854366506,,,,,0.533611821920753,,,
4.862774363,,,0.532759753194939,,,,,
4.863258363,,,,0.532759753194939,,,,
4.863474746,,0.532759753194939,,,,,,
4.863486934,,,,,,,,0.532759753194939
4.863664249,,,,,,,0.532759753194939,
4.866352281,0.532759753194939,,,,,,,
4.866492553,,,,,,0.532759753194939,,
4.874834298,,,,,0.532759753194939,,,
4.880155628,,,,0.532141907389955,,,,
4.880565771,,,,,,,,0.532141907389955
4.880707868,,,,,,,0.532141907389955,
4.88264732,,0.532141907389955,,,,,,
4.883008936,0.532141907389955,,,,,,,
4.883266861,,,,,,0.532141907389955,,
4.887118075,,,0.532141907389955,,,,,
4.89092429,,,,,0.532141907389955,,,
4.896963135,,,,,,,,0.531526207860787
4.897390941,,,,0.531526207860787,,,,
4.89841947,,0.531526207860787,,,,,,
4.903076698,,,,,,,0.531526207860787,
4.903203204,,,0.531526207860787,,,,,
4.906635177,,,,,,0.531526207860787,,
4.913738948,0.531526207860787,,,,,,,
4.914675669,,,,,0.531526207860787,,,
4.920181681,,,,0.530911578969173,,,,
4.920590204,,,0.530911578969173,,,,,
4.920878642,,,,,,,,0.530911578969173
4.921034925,,,,,,,0.530911578969173,
4.923567809,,0.530911578969173,,,,,,
4.923817224,,,,,,0.530911578969173,,
4.931408666,0.530911578969173,,,,,,,
4.939614627,,,,,0.530911578969173,,,
4.944080168,,,0.530297525969446,,,,,
4.945158289,,,,0.530297525969446,,,,
4.945779698,,,,,,,0.530297525969446,
4.945811826,,,,,,,,0.530297525969446
4.946778488,0.530297525969446,,,,,,,
4.946959159,,,,,,0.530297525969446,,
4.947282054,,0.530297525969446,,,,,,
4.958671264,,,,,0.530297525969446,,,
4.962790307,,,0.529684956294203,,,,,
4.964003635,,,,0.529684956294203,,,,
4.964032606,,,,,,,,0.529684956294203
4.965602772,,,,,,,0.529684956294203,
4.96660656,,,,,,0.529684956294203,,
4.967460735,,0.529684956294203,,,,,,
4.967905507,0.529684956294203,,,,,,,
4.976995611,,,,,0.529684956294203,,,
4.981600541,,,,,,,,0.52907345710647
4.982826421,,,0.52907345710647,,,,,
4.982866371,,,,0.52907345710647,,,,
4.984546179,,,,,,,0.52907345710647,
4.984735236,,,,,,0.52907345710647,,
4.984789336,0.52907345710647,,,,,,,
4.985171561,,0.52907345710647,,,,,,
4.996125266,,,,,0.52907345710647,,,
5.001044874,,,,,,,,0.528463066935906
5.001366384,,,,,,,0.528463066935906,
5.001721245,,,0.528463066935906,,,,,
5.001963396,,,,0.528463066935906,,,,
5.003947561,,0.528463066935906,,,,,,
5.004306282,,,,,,0.528463066935906,,
5.004587044,0.528463066935906,,,,,,,
5.011882651,,,,,0.528463066935906,,,
5.01642149,,,,0.527853677741547,,,,
5.016501017,,,,,,,,0.527853677741547
5.016863873,,,0.527853677741547,,,,,
5.017928915,,,,,,,0.527853677741547,
5.019595736,,0.527853677741547,,,,,,
5.020285593,0.527853677741547,,,,,,,
5.027580611,,,,,,0.527853677741547,,
5.034849108,,,,,0.527853677741547,,,
5.039975296,,,,,,,,0.527245281790576
5.041089168,,,,0.527245281790576,,,,
5.041111623,,,0.527245281790576,,,,,
5.042958111,,0.527245281790576,,,,,,
5.042997986,,,,,,0.527245281790576,,
5.043586688,0.527245281790576,,,,,,,
5.043651101,,,,,,,0.527245281790576,
5.05480497,,,,,0.527245281790576,,,
5.059224661,,,,0.526638219335231,,,,
5.060648433,,,,,,,,0.526638219335231
5.061323693,,,0.526638219335231,,,,,
5.062974593,,,,,,,0.526638219335231,
5.063044456,,,,,,0.526638219335231,,
5.063504599,,0.526638219335231,,,,,,
5.063836057,0.526638219335231,,,,,,,
5.078726912,,,,,0.526638219335231,,,
5.08558403,,,,0.526031952220212,,,,
5.085685386,,,0.526031952220212,,,,,
5.085961905,,,,,,,,0.526031952220212
5.086783621,,,,,,,0.526031952220212,
5.087416502,,,,,,0.526031952220212,,
5.087664586,0.526031952220212,,,,,,,
5.088175708,,0.526031952220212,,,,,,
5.098141344,,,,,0.526031952220212,,,
5.103119633,,,,0.525426537090997,,,,
5.103243219,,,0.525426537090997,,,,,
5.103568829,,,,,,,,0.525426537090997
5.104526973,,,,,,,0.525426537090997,
5.105596496,,0.525426537090997,,,,,,
5.105893863,0.525426537090997,,,,,,,
5.106340018,,,,,,0.525426537090997,,
5.120061337,,,,,0.525426537090997,,,
5.124055477,,,,,,,,0.524822205615726
5.12570454,,,,0.524822205615726,,,,
5.126179557,,,0.524822205615726,,,,,
5.126293264,,,,,,,0.524822205615726,
5.127998217,,,,,,0.524822205615726,,
5.128000563,,0.524822205615726,,,,,,
5.129246066,0.524822205615726,,,,,,,
5.138560237,,,,,0.524822205615726,,,
5.143662014,,,,,,,,0.524218955069572
5.143755212,,,0.524218955069572,,,,,
5.144162445,,,,0.524218955069572,,,,
5.145387498,,,,,,,0.524218955069572,
5.145994248,,,,,,0.524218955069572,,
5.146479158,,0.524218955069572,,,,,,
5.147528906,0.524218955069572,,,,,,,
5.156060192,,,,,0.524218955069572,,,
5.160800678,,,,,,,,0.523617038495518
5.161374106,,,0.523617038495518,,,,,
5.163300712,,,,,,,0.523617038495518,
5.16387095,,0.523617038495518,,,,,,
5.164214384,,,,,,0.523617038495518,,
5.165238566,0.523617038495518,,,,,,,
5.167362577,,,,0.523617038495518,,,,
5.174993063,,,,,0.523617038495518,,,
5.180199676,,,,,,,,0.523016676437327
5.181069906,,,0.523016676437327,,,,,
5.182510182,,,,,,,0.523016676437327,
5.182593055,,,,,,0.523016676437327,,
5.183888662,0.523016676437327,,,,,,,
5.187253832,,0.523016676437327,,,,,,
5.189355733,,,,0.523016676437327,,,,
5.19601326,,,,,0.523016676437327,,,
5.200536979,,,0.522417115949474,,,,,
5.201086096,,,,,,,,0.522417115949474
5.203865833,0.522417115949474,,,,,,,
5.204046584,,,,,,0.522417115949474,,
5.204468625,,0.522417115949474,,,,,,
5.20884088,,,,0.522417115949474,,,,
5.209647738,,,,,,,0.522417115949474,
5.212260856,,,,,0.522417115949474,,,
5.219380566,,,,,,,,0.521818874054823
5.220367941,,,0.521818874054823,,,,,
5.22258594,0.521818874054823,,,,,,,
5.222809443,,0.521818874054823,,,,,,
5.22344401,,,,,,0.521818874054823,,
5.229294655,,,,0.521818874054823,,,,
5.230270868,,,,,0.521818874054823,,,
5.234915662,,,,,,,,0.521818874054823
5.235140846,,,,,,,0.521818874054823,
5.238764126,,,0.521221521196356,,,,,
5.239323161,0.521818874054823,,,,,,,
5.239715606,,0.521818874054823,,,,,,
5.241608268,,,,,,0.521221521196356,,
5.246965359,,,,0.521221521196356,,,,
5.249067746,,,,,0.521221521196356,,,
5.254047529,,,,,,,0.521221521196356,
5.254090252,,,,,,,,0.521221521196356
5.254521009,,,0.521221521196356,,,,,
5.256466607,0.521221521196356,,,,,,,
5.257027233,,0.521221521196356,,,,,,
5.257236168,,,,,,0.521221521196356,,
5.265906325,,,,0.520402580989109,,,,
5.271266432,,,,,0.520402580989109,,,
5.279979875,,,,0.520402580989109,,,,
5.28044067,,,,,,,0.520402580989109,
5.281199691,,,0.520402580989109,,,,,
5.281485586,,,,,,,,0.520402580989109
5.282421285,,,,,,0.520402580989109,,
5.283606983,0.520402580989109,,,,,,,
5.287247584,,0.520402580989109,,,,,,
5.295384296,,,,,0.519660804014041,,,
5.296557996,,,,0.519660804014041,,,,
5.29760366,,,,,,0.519660804014041,,
5.302923297,,,,,,,,0.519660804014041
5.30363304,,,0.519660804014041,,,,,
5.304100173,,,,,,,0.519660804014041,
5.305207885,,0.519660804014041,,,,,,
5.306375352,0.519660804014041,,,,,,,
5.315047907,,,0.518994914858682,,,,,
5.315996957,,,,0.518994914858682,,,,
5.317145504,,,,,,,,0.518994914858682
5.319259343,,,,,,0.518994914858682,,
5.326569345,,,,,0.518994914858682,,,
5.327048396,0.518994914858682,,,,,,,
5.330726452,,,,,,,0.518994914858682,
