Time [s],Rank 1,Rank 0,Rank 3,Rank 2
14.700140456,,0.2776026525162,,
14.702178961,,,,0.2776026525162
14.707246188,,,0.277326735181166,
14.708057116,0.277326735181166,,,
14.720420801,,,,0.277326735181166
14.720639644,,0.277326735181166,,
14.725139136,0.277051042717311,,,
14.727131853,,,0.277051042717311,
14.733363285,,,,0.277051042717311
14.734639896,,0.277051042717311,,
14.738647444,0.276775349437517,,,
14.741755187,,,0.276775349437517,
14.746237672,,,,0.276775349437517
14.747136755,,0.276775349437517,,
14.753285504,0.276499995768897,,,
14.755066649,,,0.276499995768897,
14.759566865,,,,0.276499995768897
14.768407129,,0.276499995768897,,
14.7696803,,,0.276224902899819,
14.77290144,,,,0.276224902899819
14.776677639,0.276224902899819,,,
14.783554392,,0.276224902899819,,
14.786566476,,,0.27595076975078,
14.787462766,,,,0.27595076975078
14.79335644,0.27595076975078,,,
14.800185552,,0.27595076975078,,
14.802025857,,,,0.27595076975078
14.804783668,,,0.275676914655666,
14.807869863,0.275676914655666,,,
14.812183844,,0.275676914655666,,
14.817956613,,,,0.275676914655666
14.822672283,,,0.275332147018381,
14.827944309,,0.275332147018381,,
14.829248962,0.275332147018381,,,
14.836841051,,,,0.275332147018381
14.841929252,0.275058565480612,,,
14.843621097,,,0.275058565480612,
14.846903861,,0.275058565480612,,
14.858437773,,0.275058565480612,,
14.859512869,,,,0.275058565480612
14.862356418,0.274784999440009,,,
14.864784465,,,0.274784999440009,
14.871147665,,,,0.274784999440009
14.871481602,,0.274784999440009,,
14.876878891,0.274444497204462,,,
14.883550215,,0.274444497204462,,
14.887493524,,,0.274444497204462,
14.89283967,,,,0.274444497204462
14.897475357,0.274171639474296,,,
14.89970422,,,0.274171639474296,
14.90202008,,0.274444497204462,,
14.913713563,,,,0.274171639474296
14.914602967,,0.274171639474296,,
14.915419874,0.273831921659736,,,
14.917897938,,,0.273831921659736,
14.928781584,0.273559353464178,,,
14.931543456,,,,0.273831921659736
14.932050418,,0.273831921659736,,
14.933920765,,,0.273559353464178,
14.941474132,0.273559353464178,,,
14.945102682,,,0.273287149623053,
14.946149827,,0.273559353464178,,
14.947057694,,,,0.273559353464178
14.951871082,0.273287149623053,,,
14.95974019,,,,0.273287149623053
14.959834593,,0.273287149623053,,
14.963725069,0.272949921936105,,,
14.966102303,,,0.272949921936105,
14.979682401,,0.272949921936105,,
14.979943371,,,,0.272949921936105
14.980055638,0.272678026689274,,,
14.98373554,,,0.272678026689274,
14.992237113,,0.272678026689274,,
14.996814108,,,,0.272678026689274
14.999728806,0.272407127908556,,,
15.000774788,,,0.272407127908556,
15.006610013,,0.272407127908556,,
15.01397393,,,,0.272407127908556
15.016707729,0.272136386836764,,,
15.018901361,,,0.272136386836764,
15.024029014,,,,0.272136386836764
15.024598549,,0.272136386836764,,
15.031572391,0.271865949955146,,,
15.032052724,,,0.271865949955146,
15.036029902,,,,0.271865949955146
15.038242781,,0.271865949955146,,
15.045017513,0.271595821746144,,,
15.045463054,,,0.271595821746144,
15.051077578,,0.271595821746144,,
15.052407175,,,,0.271595821746144
15.05860806,0.271325672417668,,,
15.05938433,,,0.271325672417668,
15.064550962,,,,0.271325672417668
15.06621543,,0.271325672417668,,
15.072320889,,,0.271056130596312,
15.079801002,,,,0.271056130596312
15.079852705,,0.271056130596312,,
15.082248518,0.271056130596312,,,
15.092490053,,,,0.271056130596312
15.092752902,,,0.270786871269986,
15.098271618,0.270786871269986,,,
15.102229929,,0.270786871269986,,
15.106103209,,,,0.270786871269986
15.11139527,0.270448177538683,,,
15.113318574,,,0.270448177538683,
15.117305376,,0.270448177538683,,
15.118448379,,,,0.270448177538683
15.124690817,0.270179523392508,,,
15.126339526,,,0.270179523392508,
15.132240967,,,,0.270179523392508
15.132460928,,0.270179523392508,,
15.140351352,0.269911186988122,,,
15.142511998,,,0.269911186988122,
15.145633594,,0.269911186988122,,
15.146019844,,,,0.269911186988122
15.154948869,0.269643478408605,,,
15.156636794,,0.269643478408605,,
15.160348385,,,,0.269643478408605
15.165844132,,,0.269643478408605,
15.172347689,0.269375443348291,,,
15.179891247,,0.269375443348291,,
15.181969586,,,0.269375443348291,
15.185332842,,,,0.269375443348291
15.192863689,0.26910769261123,,,
15.194308327,,,0.26910769261123,
15.198650468,,0.26910769261123,,
15.199716199,,,,0.26910769261123
15.209561494,0.268840530097838,,,
15.210474775,,,0.268840530097838,
15.213567051,,,,0.268840530097838
15.215838611,,0.268840530097838,,
15.224102931,0.268573659296983,,,
15.22613597,,,0.268573659296983,
15.228709402,,0.268573659296983,,
15.23096465,,,,0.268573659296983
15.236689986,0.268307058566946,,,
15.238499849,,,0.268307058566946,
15.244147073,,0.268307058566946,,
15.251457297,,,,0.268307058566946
15.254795604,0.268040737031194,,,
15.256580626,,,0.268040737031194,
15.260906409,,0.268040737031194,,
15.269070672,,,,0.268040737031194
15.273011714,,,0.267774698427031,
15.274470045,,0.267774698427031,,
15.279414436,0.267774698427031,,,
15.286313896,,,,0.267774698427031
15.289152818,,0.267774698427031,,
15.290754082,,,0.267509565438999,
15.296992979,0.267509565438999,,,
15.304197355,,0.267509565438999,,
15.304255987,,,,0.267509565438999
15.309935806,,,0.267179452328755,
15.316325985,0.267179452328755,,,
15.316809847,,,,0.267179452328755
15.323380833,,0.267179452328755,,
15.327707441,,,0.266914599780814,
15.3345389,0.266914599780814,,,
15.341263335,,0.266914599780814,,
15.341427259,,,,0.266914599780814
15.348300631,0.266650044510857,,,
15.348404796,,,0.266650044510857,
15.351407767,,0.266650044510857,,
15.354797276,,,,0.266650044510857
15.361703559,,,0.266385489340426,
15.367767312,,0.266385489340426,,
15.368151499,0.266385489340426,,,
15.375541582,,,,0.266385489340426
15.378983191,0.266121508141896,,,
15.381720366,,,0.266121508141896,
15.386573421,,0.266121508141896,,
15.395812017,,,,0.266121508141896
15.398999751,0.265857521229604,,,
15.401066066,,0.265857521229604,,
15.409337059,,,0.265857521229604,
15.414860853,,,,0.265857521229604
15.420759646,0.265594468663446,,,
15.42345197,,0.265594468663446,,
15.425534428,,,0.265594468663446,
15.428256549,,,,0.265594468663446
15.435426262,0.265331057435456,,,
15.43692685,,,0.265331057435456,
15.438956716,,0.265331057435456,,
15.442902911,,,,0.265331057435456
15.450062648,0.265067916549206,,,
15.450953599,,,0.265067916549206,
15.454795762,,0.265067916549206,,
15.456709201,,,,0.265067916549206
15.4634789,,,0.26480505257373,
15.469805217,0.26480505257373,,,
15.477406242,,0.26480505257373,,
15.477784297,,,,0.26480505257373
15.480728864,,,0.264542477413194,
15.487251165,0.264542477413194,,,
15.494257962,,,,0.264542477413194
15.494700389,,0.264542477413194,,
15.500501479,,,0.264280232076516,
15.50733079,0.264280232076516,,,
15.513988629,,0.264280232076516,,
15.514650739,,,,0.264280232076516
15.518040859,,,0.264018168058874,
15.520602382,0.264018168058874,,,
15.527229817,,,,0.264018168058874
15.527919009,,0.264018168058874,,
15.533613665,0.26375675896611,,,
15.536724044,,,0.26375675896611,
15.54065956,,0.26375675896611,,
15.547107509,0.26349526218683,,,
15.550284305,,,,0.26375675896611
15.554770192,,,0.26349526218683,
15.558405157,,0.26349526218683,,
15.562500217,,,,0.26349526218683
15.56554848,0.263234699218375,,,
15.574760362,,,,0.263234699218375
15.577737947,,,0.263234699218375,
15.582090503,,0.263234699218375,,
15.584581754,0.262973801242453,,,
15.59138877,,,0.262973801242453,
15.594525876,,,,0.262973801242453
15.599441796,0.262713507097918,,,
15.601674202,,,0.262713507097918,
15.603219421,,0.262973801242453,,
15.608368149,,,,0.262713507097918
15.611644616,0.262453434322703,,,
15.61363365,,,0.262453434322703,
15.614810244,,0.262713507097918,,
15.628309602,,0.262453434322703,,
15.628504697,,,,0.262453434322703
15.630973191,0.26219336912454,,,
15.641958654,,,0.26219336912454,
15.647078535,,0.26219336912454,,
15.64716477,0.26219336912454,,,
15.655390215,,,,0.26219336912454
15.660785901,,,0.261933526456597,
15.667055229,0.261933526456597,,,
15.674728671,,0.261933526456597,,
15.674909323,,,,0.261933526456597
15.678937231,,,0.26161149825108,
15.685374669,0.26161149825108,,,
15.692856967,,,,0.26161149825108
15.695213206,,0.26161149825108,,
15.695549266,,,0.26161149825108,
15.701202741,0.261352343073802,,,
15.707320849,,,,0.261352343073802
15.709627401,,0.261352343073802,,
15.713695855,,,0.261352343073802,
15.726087989,,,0.261028526778968,
15.727287489,0.261028526778968,,,
15.727410795,,0.261028526778968,,
15.731309295,,,,0.261028526778968
15.740247784,0.260769347265631,,,
15.740998073,,,0.260769347265631,
15.744160638,,0.260769347265631,,
15.74525702,,,,0.260769347265631
15.753721783,0.260510784815175,,,
15.754256132,,,0.260510784815175,
15.75981117,,,,0.260510784815175
15.761712318,,0.260510784815175,,
15.768808506,0.260253096408038,,,
15.778575761,,,0.260253096408038,
15.785340509,0.260253096408038,,,
15.791566454,,,0.260253096408038,
15.792149789,,,,0.260253096408038
15.793696536,,0.260253096408038,,
15.797783001,0.259995099673326,,,
15.80539633,,0.259995099673326,,
15.805746457,,,,0.259995099673326
15.81041958,,,0.259995099673326,
15.817967368,0.25961184145039,,,
15.825257238,,0.25961184145039,,
15.825483796,,,,0.25961184145039
15.82797169,,,0.25961184145039,
15.835881825,0.259354778440825,,,
15.842079451,,,,0.259354778440825
15.842218779,,0.259354778440825,,
15.844644184,,,0.259354778440825,
15.852597611,0.259098278397087,,,
15.858177311,,,,0.259098278397087
15.858386312,,0.259098278397087,,
15.859312972,,,0.259098278397087,
15.867864991,0.2588411435719,,,
15.871959152,,,0.2588411435719,
15.873009397,,0.2588411435719,,
15.873545032,,,,0.2588411435719
15.887021016,,,0.258585164936735,
15.887926891,,0.258585164936735,,
15.888643193,,,,0.258585164936735
15.89340293,0.258585164936735,,,
15.903777768,,,,0.258329146967698
15.904417769,,0.258329146967698,,
15.904429064,,,0.258329146967698,
15.911332723,0.258329146967698,,,
15.921256433,,,,0.258073741515295
15.92142726,,0.258073741515295,,
15.92370773,,,0.258073741515295,
15.932344906,0.258073741515295,,,
15.939909614,,0.258073741515295,,
15.941184657,,,0.257818332307917,
15.943774087,,,,0.258073741515295
15.947745472,0.257818332307917,,,
15.954541831,,0.257818332307917,,
15.95527291,,,,0.257818332307917
15.958776048,,,0.257433411398896,
15.960855873,0.257433411398896,,,
15.971984683,,,0.257433411398896,
15.972344438,0.257433411398896,,,
15.976736955,,0.257433411398896,,
15.976891386,,,,0.257433411398896
15.985451683,,,0.257178334585842,
15.989183398,,0.257178334585842,,
15.989546859,,,,0.257178334585842
15.992594566,0.257178334585842,,,
16.006007963,,,0.256798935275929,
16.006360968,0.256798935275929,,,
16.008977111,,0.256798935275929,,
16.009454801,,,,0.256798935275929
16.019888721,0.256544538614796,,,
16.020548836,,,0.256544538614796,
16.023479499,,0.256544538614796,,
16.025190348,,,,0.256544538614796
16.03414016,0.256290415549548,,,
16.035148505,,,0.256290415549548,
16.038144639,,,,0.256290415549548
16.038594127,,0.256290415549548,,
16.049991886,,,0.256036857031897,
16.051102443,,0.256036857031897,,
16.052509884,,,,0.256036857031897
16.056325345,0.256036857031897,,,
16.063267769,,0.256036857031897,,
16.067378347,,,,0.255783597259164
16.067442181,,,0.255783597259164,
16.073239669,0.255783597259164,,,
16.081213266,,0.255783597259164,,
16.084733651,,,0.255468293025359,
16.091386749,,,,0.255468293025359
16.09286627,0.255468293025359,,,
16.099128303,,0.255468293025359,,
16.103120001,0.255216131756645,,,
16.10454311,,,0.255216131756645,
16.11111597,,,,0.255216131756645
16.116317953,0.2549639652955,,,
16.119574729,,0.255216131756645,,
16.121029966,,,0.2549639652955,
16.131967592,,,,0.2549639652955
16.133084872,,0.2549639652955,,
16.13592939,0.254712120935645,,,
16.136604882,,,0.254712120935645,
16.148538436,0.254712120935645,,,
16.151162725,,,0.254712120935645,
16.151789598,,0.254712120935645,,
16.158994886,,,,0.254712120935645
16.162654443,0.254459603815298,,,
16.164766199,,,0.254459603815298,
16.170843047,,0.254459603815298,,
16.172205597,,,,0.254459603815298
16.176465198,0.254084751312978,,,
16.178647424,,,0.254084751312978,
16.183097899,,0.254084751312978,,
16.186710052,,,,0.254084751312978
16.190695609,0.253833548317734,,,
16.192161352,,,0.253833548317734,
16.197141069,,0.253833548317734,,
16.198220152,,,,0.253833548317734
16.20529108,0.25358288613889,,,
16.206345975,,,0.25358288613889,
16.209555339,,,,0.25358288613889
16.213245166,,0.25358288613889,,
16.219760241,0.253332423386337,,,
16.220259915,,,0.253332423386337,
16.224025753,,0.253332423386337,,
16.225178858,,,,0.253332423386337
16.232768627,0.253081982783271,,,
16.23541349,,,0.253081982783271,
16.240341207,,,,0.253081982783271
16.241066977,,0.253081982783271,,
16.247058896,0.252831791283488,,,
16.253682309,,0.252831791283488,,
16.254319743,,,,0.252831791283488
16.257556825,,,0.252831791283488,
16.264189718,0.252582160050361,,,
16.271128156,,0.252582160050361,,
16.271783785,,,,0.252582160050361
16.274971689,,,0.252582160050361,
16.282755165,0.252332503942215,,,
16.289716745,,,,0.252332503942215
16.290076182,,0.252332503942215,,
16.293421567,,,0.252332503942215,
16.300677982,0.252083094667588,,,
16.308023343,,0.252083094667588,,
16.308700372,,,,0.252083094667588
16.310477754,,,0.252083094667588,
16.317701177,0.251834240750132,,,
16.324413598,,0.251834240750132,,
16.324831729,,,,0.251834240750132
16.327783076,,,0.251834240750132,
16.336298577,0.251585348108765,,,
16.342435301,,0.251585348108765,,
16.34303916,,,,0.251585348108765
16.346115924,,,0.251585348108765,
16.353325691,0.251336715840715,,,
16.359856731,,0.251336715840715,,
16.360669594,,,,0.251336715840715
16.363517377,,,0.251336715840715,
16.371109758,0.251088344921088,,,
16.37738144,,0.251088344921088,,
16.378971523,,,,0.251088344921088
16.381979693,,,0.251088344921088,
16.390792138,0.250840234826509,,,
16.396473723,,,,0.250840234826509
16.3966266,,0.250840234826509,,
16.400996297,,,0.250840234826509,
16.409817464,0.250592385266529,,,
16.414579865,,0.250592385266529,,
16.415419271,,,,0.250592385266529
16.420503049,,,0.250592385266529,
16.42871249,0.250344510371705,,,
16.433205748,,,0.250344510371705,
16.434927594,,0.250344510371705,,
16.435196432,,,,0.250344510371705
16.442298537,0.25009718126791,,,
16.445103434,,,0.25009718126791,
16.450656497,,0.25009718126791,,
16.458380328,,,,0.25009718126791
16.461550495,0.249850140339846,,,
16.4624064,,,0.249850140339846,
16.468462372,,0.249850140339846,,
16.476356628,,,,0.249850140339846
16.480755837,0.249603352996188,,,
16.48826659,,0.249603352996188,,
16.488438081,,,,0.249603352996188
16.495377907,,,0.249603352996188,
16.503118451,0.249356809419316,,,
16.509080814,,0.249356809419316,,
16.510485353,,,,0.249356809419316
16.514946652,,,0.249356809419316,
16.524175377,0.249110527931769,,,
16.52978764,,0.249110527931769,,
16.530142348,,,,0.249110527931769
16.536029986,,,0.249110527931769,
16.542684545,0.248864496475149,,,
16.55046125,,0.248864496475149,,
16.550732178,,,,0.248864496475149
16.552903302,,,0.248864496475149,
16.560394852,0.248618435901475,,,
16.56539681,,,0.248618435901475,
16.566859844,,0.248618435901475,,
16.568085185,,,,0.248618435901475
16.575041191,0.248372916626523,,,
16.578377219,,,0.248372916626523,
16.582003429,,0.248372916626523,,
16.582518126,,,,0.248372916626523
16.588382514,0.248127662676571,,,
16.589566062,,,0.248127662676571,
16.595198266,,,,0.248127662676571
16.596350479,,0.248127662676571,,
16.602982927,0.247882679901876,,,
16.605475689,,,0.247882679901876,
16.609119235,,0.247882679901876,,
16.60985843,,,,0.247882679901876
16.615655219,0.247637647876944,,,
16.622894398,,0.247637647876944,,
16.622958646,,,,0.247637647876944
16.62528616,,,0.247637647876944,
16.634105661,0.247393460847577,,,
16.639776035,,0.247393460847577,,
16.641281062,,,,0.247393460847577
16.644493202,,,0.247393460847577,
16.651862365,0.247149234288172,,,
16.659119181,,0.247149234288172,,
16.659661671,,,,0.247149234288172
16.661463953,,,0.247149234288172,
16.668819247,0.246905257507033,,,
16.675032248,,0.246905257507033,,
16.676307642,,,,0.246905257507033
16.679854534,,,0.246905257507033,
16.686857529,0.246661533131784,,,
16.69386601,,0.246661533131784,,
16.694792992,,,,0.246661533131784
16.697405612,,,0.246661533131784,
16.705179886,0.246418063025113,,,
16.711158895,,0.246418063025113,,
16.712808583,,,,0.246418063025113
16.715183231,,,0.246418063025113,
16.722659352,0.246174847610682,,,
16.729848559,,,,0.246174847610682
16.730593641,,0.246174847610682,,
16.732723915,,,0.246174847610682,
16.738966677,0.245931886737625,,,
16.744216717,,,0.245931886737625,
16.747543582,,,,0.245931886737625
16.748194345,,0.245931886737625,,
16.753822789,0.245689480720962,,,
16.757219178,,,0.245689480720962,
16.761908757,,,,0.245689480720962
16.762371083,,0.245689480720962,,
16.768613601,0.245446995650269,,,
16.771202607,,,0.245446995650269,
16.775924245,,0.245446995650269,,
16.776391834,,,,0.245446995650269
16.781292117,0.245204830831161,,,
16.782103406,,,0.245204830831161,
16.788918662,,,,0.245204830831161
16.789247287,,0.245204830831161,,
16.795609238,0.244962903927151,,,
16.797334941,,,0.244962903927151,
16.801351121,,0.244962903927151,,
16.81055127,,,,0.244962903927151
16.813308259,0.2447212219808,,,
16.815208241,,,0.2447212219808,
16.819905099,,0.2447212219808,,
16.828390424,,,,0.2447212219808
16.832737797,0.244480083642309,,,
16.838103278,,0.244480083642309,,
16.839302629,,,,0.244480083642309
16.843574781,,,0.244480083642309,
16.85093719,0.244239487292248,,,
16.854188469,,,0.244239487292248,
16.857568646,,0.244239487292248,,
16.857907635,,,,0.244239487292248
16.865124542,0.243998559584325,,,
16.866581345,,,0.243998559584325,
16.871979453,,0.243998559584325,,
16.879896783,,,,0.243998559584325
16.882117617,0.243757881997877,,,
16.884018209,,,0.243757881997877,
16.889114293,,0.243757881997877,,
16.897364834,,,,0.243757881997877
16.899699208,0.243517753261753,,,
16.902014933,,,0.243517753261753,
16.902806265,,0.243517753261753,,
16.915390327,,,,0.243517753261753
16.917747313,0.243277871057271,,,
16.918344528,,0.243277871057271,,
16.919456348,,,0.243277871057271,
16.925437021,,,,0.243277871057271
16.930273218,0.243037950019374,,,
16.932378443,,,0.243037950019374,
16.937437187,,,,0.243037950019374
16.938152955,,0.243037950019374,,
16.943363813,0.242798274592513,,,
16.950763193,,,,0.242798274592513
16.951152663,,0.242798274592513,,
16.954042585,,,0.242798274592513,
16.96139533,0.242558859785161,,,
16.968359489,,0.242558859785161,,
16.969550327,,,,0.242558859785161
16.971557318,,,0.242558859785161,
16.977701583,0.242319690037122,,,
16.981199418,,,0.242319690037122,
16.984729989,,0.242319690037122,,
16.985951345,,,,0.242319690037122
16.991710423,0.242080758497178,,,
16.994174656,,,0.242080758497178,
17.004588028,0.241841836933921,,,
17.006176511,,,0.241841836933921,
17.007600588,,0.242080758497178,,
17.008426951,,,,0.242080758497178
17.02038947,,0.241841836933921,,
17.021665656,,,,0.241841836933921
17.023968433,,,0.241603193250265,
17.031222814,0.241603193250265,,,
17.03607811,,0.241603193250265,,
17.038375834,,,,0.241603193250265
17.041196527,,,0.24136506821527,
17.047613751,0.24136506821527,,,
17.054973926,,0.24136506821527,,
17.055791094,,,,0.24136506821527
17.058535476,,,0.241127168375419,
17.064628266,0.241127168375419,,,
17.072373195,,0.241127168375419,,
17.075703481,,,0.241127168375419,
17.078698794,,,,0.241127168375419
17.083836474,0.24088949680961,,,
17.087450389,,,0.24088949680961,
17.08865468,,0.24088949680961,,
17.089730945,,,,0.24088949680961
17.096446843,0.240592620715406,,,
17.100082908,,0.240592620715406,,
17.103780444,,,,0.240592620715406
17.107183653,,,0.240592620715406,
17.114404179,0.240355479826106,,,
17.120443514,,,,0.240355479826106
17.121068406,,0.240355479826106,,
17.124737888,,,0.240355479826106,
17.131567726,0.240118594953199,,,
17.136311055,,,0.240118594953199,
17.138615125,,0.240118594953199,,
17.140529365,,,,0.240118594953199
17.144397842,0.239881952365227,,,
17.154766687,,,0.239881952365227,
17.160669475,,0.239881952365227,,
17.161447738,0.239881952365227,,,
17.168219293,,,,0.239881952365227
17.17477778,,,0.239645574846657,
17.179202906,,0.239645574846657,,
17.180146071,0.239645574846657,,,
17.188292285,,,,0.239645574846657
17.190706788,,0.239645574846657,,
17.193574858,,,0.239352580094334,
17.199905962,,,,0.239352580094334
17.201468679,0.239352580094334,,,
17.20743378,,0.239352580094334,,
17.212103527,,,0.239059109626546,
17.212750658,0.239059109626546,,,
17.221119737,,,,0.239059109626546
17.221398359,,0.239059109626546,,
17.228083767,,,0.238823839971388,
17.232439539,,,,0.238823839971388
17.234156388,0.238823839971388,,,
17.234621,,0.238823839971388,,
17.244972849,,,0.238588821599059,
17.251732025,,0.238588821599059,,
17.251748583,0.238588821599059,,,
17.251848273,,,,0.238588821599059
17.261447044,0.238353777030979,,,
17.262484516,,,0.238353777030979,
17.268152277,,,,0.238353777030979
17.269287374,,0.238353777030979,,
17.27247561,0.238118978345577,,,
17.283113824,,,0.238118978345577,
17.288820818,,,,0.238118978345577
17.289174021,,0.238118978345577,,
17.291575738,0.23788473924086,,,
17.30121123,,,0.23788473924086,
17.301429033,,,,0.23788473924086
17.301807024,,0.23788473924086,,
17.309104217,0.237650515105474,,,
17.316787142,,,,0.237650515105474
17.31697719,,0.237650515105474,,
17.31931901,,,0.237650515105474,
17.326354254,0.23741644907552,,,
17.332396733,,,0.23741644907552,
17.335147144,,,,0.23741644907552
17.336235861,,0.23741644907552,,
17.341995775,0.237182618379469,,,
17.344621863,,,0.237182618379469,
17.349278873,,,,0.237182618379469
17.354111866,0.236949042509579,,,
17.356967149,,,0.236949042509579,
17.358165754,,0.237182618379469,,
17.364748528,,,,0.236949042509579
17.37046109,,0.236949042509579,,
17.371902819,0.236715724267974,,,
17.373356641,,,0.236715724267974,
17.385319525,0.236482125100084,,,
17.389215389,,0.236715724267974,,
17.389767594,,,,0.236715724267974
17.390670211,,,0.236482125100084,
17.401115743,0.236249121114522,,,
17.403305345,,,0.236249121114522,
17.40393185,,0.236482125100084,,
17.403981101,,,,0.236482125100084
17.417446717,,,,0.236249121114522
17.417600358,,0.236249121114522,,
17.419808754,0.236016552684376,,,
17.425159946,,,0.236016552684376,
17.429240008,,,,0.236016552684376
17.4295384,,0.236016552684376,,
17.434673426,0.235784155584524,,,
17.442966204,,,,0.235784155584524
17.444242752,,,0.235784155584524,
17.445886108,,0.235784155584524,,
17.450777673,0.235552013474266,,,
17.459554214,,0.235552013474266,,
17.460067663,,,0.235552013474266,
17.462429584,,,,0.235552013474266
17.507634799,0.23532011050154,,,
17.509698353,,,0.23532011050154,
17.513897895,,,,0.23532011050154
17.5159456,,0.23532011050154,,
17.521189854,0.235088462444038,,,
17.523486593,,,0.235088462444038,
17.529306138,,0.235088462444038,,
17.529964022,,,,0.235088462444038
17.534729093,0.234857058528299,,,
17.541302677,,,,0.234857058528299
17.543651003,,0.234857058528299,,
17.54429784,,,0.234857058528299,
17.550189306,0.234625884589104,,,
17.558975996,,0.234625884589104,,
17.559129242,,,,0.234625884589104
17.560339591,,,0.234625884589104,
17.567170033,0.234394954837657,,,
17.574470839,,0.234394954837657,,
17.576729557,,,,0.234394954837657
17.577875534,,,0.234394954837657,
17.584450991,0.234164257129126,,,
17.591297951,,0.234164257129126,,
17.592122506,,,,0.234164257129126
17.594926419,,,0.234164257129126,
17.602068936,0.233933796066882,,,
17.608706411,,0.233933796066882,,
17.609866943,,,,0.233933796066882
17.612126689,,,0.233933796066882,
17.618751515,0.233703573370034,,,
17.626216485,,0.233703573370034,,
17.627426534,,,,0.233703573370034
17.62917571,,,0.233703573370034,
17.637326805,0.233473589284726,,,
17.643658864,,0.233473589284726,,
17.64404872,,,,0.233473589284726
17.647695639,,,0.233473589284726,
17.656709044,0.233243843652556,,,
17.659531402,,,0.233243843652556,
17.660616817,,0.233243843652556,,
17.661661484,,,,0.233243843652556
17.67030367,0.233013791520501,,,
17.670858112,,,0.233013791520501,
17.673888631,,0.233013791520501,,
17.677423572,,,,0.233013791520501
17.683984658,,,0.232784872408579,
17.684726785,0.232784872408579,,,
17.688076695,,0.232784872408579,,
17.689315129,,,,0.232784872408579
17.697943431,0.232555811966788,,,
17.698718827,,,0.232555811966788,
17.702565811,,,,0.232555811966788
17.702904563,,0.232555811966788,,
17.710063159,0.23232703085321,,,
17.712438509,,,0.23232703085321,
17.716779686,,0.23232703085321,,
17.717462198,,,,0.23232703085321
17.724312815,0.23209820831732,,,
17.725597841,,,0.23209820831732,
17.731259953,,0.23209820831732,,
17.731388013,,,,0.23209820831732
17.738315685,,,0.231870183162603,
17.745144091,0.231870183162603,,,
17.751876311,,0.231870183162603,,
17.752778835,,,,0.231870183162603
17.755695749,,,0.231642126463971,
17.762194809,0.231642126463971,,,
17.769067694,,,,0.231642126463971
17.770376866,,0.231642126463971,,
17.772956447,,,0.231414617285967,
17.775259424,0.231414617285967,,,
17.783543945,,,,0.231414617285967
17.787717793,0.231187298497284,,,
17.789555672,,,0.231187298497284,
17.791128546,,0.231414617285967,,
17.803516446,,,,0.231187298497284
17.804840504,,0.231187298497284,,
17.805252837,0.230959964373143,,,
17.809055559,,,0.230959964373143,
17.820216276,0.230959964373143,,,
17.822047384,,,0.230959964373143,
17.822571447,,0.230959964373143,,
17.822633759,,,,0.230959964373143
17.833813075,,0.230732563518947,,
17.835128062,,,,0.230732563518947
17.836746665,0.230732563518947,,,
17.839135656,,,0.230732563518947,
17.849915882,0.230394247263906,,,
17.851217335,,,0.230394247263906,
17.853776339,,0.230394247263906,,
17.857136134,,,,0.230394247263906
17.864459725,0.230167145584166,,,
17.871348938,,0.230167145584166,,
17.872460726,,,,0.230167145584166
17.875059493,,,0.230167145584166,
17.884658925,0.22994086447664,,,
17.885710708,,,0.22994086447664,
17.889341864,,0.22994086447664,,
17.889934029,,,,0.22994086447664
17.898853982,,,0.229714231724863,
17.902685663,,,,0.229714231724863
17.903155436,,0.229714231724863,,
17.905598872,0.229714231724863,,,
17.916531892,,,0.229488429693509,
17.918405042,0.229488429693509,,,
17.922430094,,0.229488429693509,,
17.922690428,,,,0.229488429693509
17.930960086,,,0.229262848321223,
17.936310058,,0.229262848321223,,
17.936543496,,,,0.229262848321223
17.937272395,0.229262848321223,,,
17.948421988,,,0.229037476747787,
17.953484855,,,,0.229037476747787
17.954123532,,0.229037476747787,,
17.95423066,0.229037476747787,,,
17.964860373,,,0.228812329320815,
17.971111366,0.228812329320815,,,
17.971264526,,0.228812329320815,,
17.971339596,,,,0.228812329320815
17.982011028,,,0.228587411508361,
17.987369409,,,,0.228587411508361
17.987785914,,0.228587411508361,,
17.988838752,0.228587411508361,,,
17.999469743,,,0.228362724907766,
18.005465087,,0.228362724907766,,
18.005618817,0.228362724907766,,,
18.012688645,,,,0.228362724907766
18.016734972,,,0.228138269874488,
18.022068093,,0.228138269874488,,
18.022938845,0.228138269874488,,,
18.030772753,,,,0.228138269874488
18.035689512,,,0.227914605886384,
18.04193751,0.227914605886384,,,
18.049238394,,0.227914605886384,,
18.050347609,,,,0.227914605886384
18.053001258,,,0.227690614250754,
18.056823341,0.227690614250754,,,
18.062031987,,0.227690614250754,,
18.062704426,,,,0.227690614250754
18.07127914,,,0.227467167092817,
18.072767119,,0.227467167092817,,
18.075325981,,,,0.227467167092817
18.077217741,0.227467167092817,,,
18.08820622,,,0.227243873676878,
18.088954768,0.227243873676878,,,
18.094025115,,0.227243873676878,,
18.094684059,,,,0.227243873676878
18.102756636,,,0.227020564823236,
18.107847551,,,,0.227020564823236
18.10910675,0.227020564823236,,,
18.115155567,,0.227020564823236,,
18.119547041,,,0.226798060016361,
18.120848728,0.226798060016361,,,
18.126459933,,,,0.226798060016361
18.133832136,,,0.226798060016361,
18.141460425,,0.226798060016361,,
