Time [s],Rank 5,Rank 14,Rank 1,Rank 8,Rank 12,Rank 4,Rank 0,Rank 10,Rank 7,Rank 15,Rank 3,Rank 13,Rank 6,Rank 11,Rank 2,Rank 9
7.909681702,,0.474379387254738,,,,,,,,,,,,,,
7.910057575,,,,,0.474379387254738,,,,,,,,,,,
7.912076333,,,,,,,,,,,0.474889355558492,,,,,
7.913723228,,,,,,,,,,,,,,,0.474379387254738,
7.914350925,,,,,,0.474379387254738,,,,,,,,,,
7.914454688,,,,,,,0.474379387254738,,,,,,,,,
7.919220468,,,,,,,,,,0.474889355558492,,,,,,
7.920740139,,,0.474889355558492,,,,,,,,,,,,,
7.922295556,,,,,,,,,,,,,,0.474889355558492,,
7.926315174,,,,,,,,,,,,0.474379387254738,,,,
7.926663273,0.474379387254738,,,,,,,,,,,,,,,
7.927859534,,,,,,,,,,,0.474379387254738,,,,,
7.92801212,,,,,,,,,0.474379387254738,,,,,,,
7.929066452,,,,,,,,,,,,,,,,0.474379387254738
7.930493905,,,,,,,,,,,,,,,0.47373372335838,
7.93180041,,,,,,,0.47373372335838,,,,,,,,,
7.932693478,,,,,,,,,,,,,0.47373372335838,,,
7.933105699,,,,,,,,0.47373372335838,,,,,,,,
7.933520437,,,,0.47373372335838,,,,,,,,,,,,
7.934617554,,,,,0.47373372335838,,,,,,,,,,,
7.934947267,,0.47373372335838,,,,,,,,,,,,,,
7.9357149,,,0.474379387254738,,,,,,,,,,,,,
7.938681703,,,,,,,,,,0.474379387254738,,,,,,
7.940263555,,,,,,0.47373372335838,,,,,,,,,,
7.945132285,,,,,,,,,,,0.474379387254738,,,,,
7.945714311,,,,,,,,,,,,0.474379387254738,,,,
7.946099762,,,,,,,,,,,,,,0.474379387254738,,
7.948389671,,,,,,,0.47373372335838,,,,,,,,,
7.949800715,,,,,,,,,,,,,,,0.473174794039807,
7.951842171,,0.473174794039807,,,,,,,,,,,,,,
7.952548143,,,,,,,,,,,,,0.473174794039807,,,
7.953127044,,,0.47373372335838,,,,,,,,,,,,,
7.953830228,,,,,,,,0.473174794039807,,,,,,,,
7.953877016,,,,,,,,,0.47373372335838,,,,,,,
7.95428285,,,,,,,,,,,,,,,,0.47373372335838
7.954887023,0.47373372335838,,,,,,,,,,,,,,,
7.955409781,,,,,,,,,,0.47373372335838,,,,,,
7.956892016,,,,,0.473174794039807,,,,,,,,,,,
7.959943771,,,,,,,0.473174794039807,,,,,,,,,
7.96195076,,,,,,,,,,,0.47373372335838,,,,,
7.963383994,,,,,,,,,,,,0.47373372335838,,,,
7.963553802,,,,,,,,,,,,,,0.47373372335838,,
7.965140748,,,,0.473174794039807,,,,,,,,,,,,
7.969031669,,,,,,,,,,,,,,,0.473174794039807,
7.970939356,,,,,,0.473174794039807,,,,,,,,,,
7.971575522,,,,,,,,,,0.473174794039807,,,,,,
7.971767947,,,,,,,,,,,,,0.473174794039807,,,
7.972040778,,,0.473174794039807,,,,,,,,,,,,,
7.974576774,0.473174794039807,,,,,,,,,,,,,,,
7.974677874,,,,,0.473174794039807,,,,,,,,,,,
7.978307118,,,,,,,,,,,,,,,,0.473174794039807
7.978550879,,0.472643750522163,,,,,,,,,,,,,,
7.979381097,,,,,,,,0.472643750522163,,,,,,,,
7.979661975,,,,,,,0.472643750522163,,,,,,,,,
7.983176894,,,,,,,,,,,0.473174794039807,,,,,
7.984229412,,,,,,,,,,,,0.473174794039807,,,,
7.986112225,,,,,,,,,,,,,,0.473174794039807,,
7.988267545,,,,,,,,,,,,,,,0.472643750522163,
7.991692411,,,0.473174794039807,,,,,,,,,,,,,
7.991746046,,,,,,,,,,,,,0.472643750522163,,,
7.991800782,,,,,,0.472643750522163,,,,,,,,,,
7.992427756,,,,0.472643750522163,,,,,,,,,,,,
7.993042898,,,,,,,,,0.473174794039807,,,,,,,
7.993298366,,,,,,,,,,0.473174794039807,,,,,,
7.998728136,,,,,,,,,,,,,,,,0.473174794039807
8.000408951,,,,,0.472643750522163,,,,,,,,,,,
8.001919928,,0.472643750522163,,,,,,,,,,,,,,
8.002108478,0.472643750522163,,,,,,,,,,,,,,,
8.002298231,,,,,,,,,,,0.472643750522163,,,,,
8.002464978,,,,,,,,,,,,0.472643750522163,,,,
8.00263787,,,,,,,0.47196222369598,,,,,,,,,
8.003432667,,,,,,,,0.47196222369598,,,,,,,,
8.006172365,,,,,,,,,,,,,,0.472643750522163,,
8.006685577,,,,,,,,,,,,,,,0.47196222369598,
8.008078763,,,0.472643750522163,,,,,,,,,,,,,
8.011969473,,,,,,,,,0.472643750522163,,,,,,,
8.012662503,,,,,,,,,,,,,,,,0.472643750522163
8.014134373,,,,,,,,,,0.472643750522163,,,,,,
8.016247346,,,,,,0.47196222369598,,,,,,,,,,
8.016613675,,,,,0.47196222369598,,,,,,,,,,,
8.016898227,,,,,,,,,,,,,0.47196222369598,,,
8.017377316,,,,0.47196222369598,,,,,,,,,,,,
8.022350803,,0.47196222369598,,,,,,,,,,,,,,
8.022678019,,,,,,,,,,,,0.472643750522163,,,,
8.024307081,,,0.47196222369598,,,,,,,,,,,,,
8.026750783,,,,,,,,,,,0.47196222369598,,,,,
8.03015978,,,,,,,0.471404577774841,,,,,,,,,
8.030599469,,,,,,,,,,,,,,0.47196222369598,,
8.031675315,,,,,,,,,,,,,,,0.471404577774841,
8.032152002,,,,,,,,0.471404577774841,,,,,,,,
8.032458797,,,,,,,,,,,,,0.471404577774841,,,
8.03353857,,,,,,0.471404577774841,,,,,,,,,,
8.033784756,,,,,0.471404577774841,,,,,,,,,,,
8.036741287,,,,,,,,,,0.47196222369598,,,,,,
8.037026695,,,,,,,,,,,,,,,,0.47196222369598
8.037786138,,,,,,,,,0.47196222369598,,,,,,,
8.037952228,0.47196222369598,,,,,,,,,,,,,,,
8.038579811,,,,,,,,,,,,0.47196222369598,,,,
8.043799895,,,,0.471404577774841,,,,,,,,,,,,
8.045658178,,,,,,,,,,,0.47196222369598,,,,,
8.050368033,,0.471404577774841,,,,,,,,,,,,,,
8.050491527,,,,,,,0.471404577774841,,,,,,,,,
8.050501888,,,,,,,,,,,,,,,0.471404577774841,
8.051564472,,,0.471404577774841,,,,,,,,,,,,,
8.055810665,,,,,,0.470874692701264,,,,,,,,,,
8.057269375,,,,,,,,,,,,,,0.471404577774841,,
8.057570641,,,,,0.470874692701264,,,,,,,,,,,
8.059801276,,,,,,,,0.470874692701264,,,,,,,,
8.062809838,,,,,,,,,0.471404577774841,,,,,,,
8.062877622,0.471404577774841,,,,,,,,,,,,,,,
8.063897254,,,,,,,,,,,0.471404577774841,,,,,
8.064568946,,,,,,,,,,0.471404577774841,,,,,,
8.064642815,,,,,,,0.470874692701264,,,,,,,,,
8.065042499,,,,,,,,,,,,,,,,0.471404577774841
8.065559089,,,,,,,,,,,,,,,0.470874692701264,
8.066947841,,,,,,,,,,,,,0.470874692701264,,,
8.067970216,,0.470874692701264,,,,,,,,,,,,,,
8.068358634,,,,0.470874692701264,,,,,,,,,,,,
8.071138204,,,,,,,,,,,,0.471404577774841,,,,
8.073030764,,,0.471404577774841,,,,,,,,,,,,,
8.079723113,,,,,,,,,,,0.470874692701264,,,,,
8.080871406,,,,,,,,,,,,,,0.470874692701264,,
8.081607895,,,,,0.470298239792507,,,,,,,,,,,
8.081789541,,,,,,,,,,0.470874692701264,,,,,,
8.08377229,,,,,,,,,,,,,,,0.470298239792507,
8.083883821,,,,,,0.470298239792507,,,,,,,,,,
8.085050328,,,0.470874692701264,,,,,,,,,,,,,
8.085083603,,,,,,,0.470298239792507,,,,,,,,,
8.085921352,,0.470298239792507,,,,,,,,,,,,,,
8.085994005,,,,,,,,,,,,,0.470298239792507,,,
8.086086854,,,,,,,,0.470298239792507,,,,,,,,
8.087049954,,,,,,,,,0.470874692701264,,,,,,,
8.087198482,0.470874692701264,,,,,,,,,,,,,,,
8.087232391,,,,0.470298239792507,,,,,,,,,,,,
8.088779194,,,,,,,,,,,,,,,,0.470874692701264
8.089278642,,,,,,,,,,,,0.470874692701264,,,,
8.098952549,,,,,,,,,,,0.470298239792507,,,,,
8.099909772,,,,,,,,,,0.470298239792507,,,,,,
8.100814427,,,,,0.469795875836691,,,,,,,,,,,
8.101521606,,,,,,,0.469795875836691,,,,,,,,,
8.104206135,,,,,,,,,,,,,,,0.469795875836691,
8.104569014,,,,,,,,,,,,,0.469795875836691,,,
8.105703513,,,,,,,,,,,,,,0.470298239792507,,
8.105789403,,,,,,0.469795875836691,,,,,,,,,,
8.106100553,,,0.470298239792507,,,,,,,,,,,,,
8.106370926,,,,,,,,,,,,0.470298239792507,,,,
8.106617505,,,,,,,,,,,,,,,,0.470298239792507
8.106827072,0.470298239792507,,,,,,,,,,,,,,,
8.107424754,,,,,,,,0.469795875836691,,,,,,,,
8.107673534,,,,0.469795875836691,,,,,,,,,,,,
8.10783891,,0.469795875836691,,,,,,,,,,,,,,
8.111357987,,,,,,,,,0.470298239792507,,,,,,,
8.118607154,,,,,,,,,,,0.469795875836691,,,,,
8.119610335,,,,,,,,,,,,,,,0.469293117565639,
8.120643944,,,,,0.469293117565639,,,,,,,,,,,
8.122430908,,,,,,,,,,0.469795875836691,,,,,,
8.124984026,,,0.469795875836691,,,,,,,,,,,,,
8.125646376,,,,,,,,,0.469795875836691,,,,,,,
8.126466598,0.469795875836691,,,,,,,,,,,,,,,
8.127322246,,,,,,0.469293117565639,,,,,,,,,,
8.127499451,,,,,,,0.469293117565639,,,,,,,,,
8.128395504,,,,0.469293117565639,,,,,,,,,,,,
8.128947058,,,,,,,,0.469293117565639,,,,,,,,
8.129240293,,,,,,,,,,,,,,0.469795875836691,,
8.129361964,,,,,,,,,,,,0.469795875836691,,,,
8.129626137,,0.469293117565639,,,,,,,,,,,,,,
8.1298296,,,,,,,,,,,,,,,,0.469795875836691
8.135839429,,,,,,,,,,,,,0.469293117565639,,,
8.135974784,,,,,0.469293117565639,,,,,,,,,,,
8.140465544,,,,,,,,,,,0.469293117565639,,,,,
8.141617413,,,,,,,,,,,,,,,0.468791124531517,
8.14162888,,,,,,,0.469293117565639,,,,,,,,,
8.143076917,,,,,,,,,,0.469293117565639,,,,,,
8.147386775,,,0.469293117565639,,,,,,,,,,,,,
8.148089777,0.469293117565639,,,,,,,,,,,,,,,
8.149397564,,0.468791124531517,,,,,,,,,,,,,,
8.149650471,,,,,,,,,,,,,,0.469293117565639,,
8.149693408,,,,,,,,,,,,0.469293117565639,,,,
8.150133928,,,,,,,,,,,,,,,,0.469293117565639
8.152913068,,,,,,,0.468791124531517,,,,,,,,,
8.153935049,,,,,,0.468791124531517,,,,,,,,,,
8.154736269,,,,,,,,,,,,,0.468791124531517,,,
8.155609967,,,,,,,,,0.469293117565639,,,,,,,
8.159322509,,,,,0.468791124531517,,,,,,,,,,,
8.162554588,,,,,,,,,,,,,,,0.468791124531517,
8.162707492,,,,,,,,,,0.468791124531517,,,,,,
8.163209545,,,,0.468791124531517,,,,,,,,,,,,
8.163503065,,,,,,,,0.468791124531517,,,,,,,,
8.164684557,,,0.468791124531517,,,,,,,,,,,,,
8.167510338,0.468791124531517,,,,,,,,,,,,,,,
8.168385931,,,,,,,,,,,0.468791124531517,,,,,
8.16916454,,,,,,,,,,,,0.468791124531517,,,,
8.170869054,,0.468791124531517,,,,,,,,,,,,,,
8.174778074,,,,,,,0.468241848729818,,,,,,,,,
8.175214047,,,,,,0.468241848729818,,,,,,,,,,
8.175849364,,,,,,,,,0.468791124531517,,,,,,,
8.175903173,,,,,,,,,,,,,,,0.468241848729818,
8.176570491,,,,,,,,,,,,,0.468241848729818,,,
8.182238713,,,,,,,,,,,,,,,,0.468791124531517
8.183605602,,,,,,,,,,,,,,0.468791124531517,,
8.183672061,,,,,,,,,,,,0.468791124531517,,,,
8.184123518,,,,,,,,,,0.468791124531517,,,,,,
8.184772058,,,,,0.468241848729818,,,,,,,,,,,
8.185777115,,0.468241848729818,,,,,,,,,,,,,,
8.186601357,,,0.468791124531517,,,,,,,,,,,,,
8.188153015,,,,,,,,,,,0.468791124531517,,,,,
8.190258257,,,,,,,,,,,,,,,0.468241848729818,
8.191736086,,,,0.468241848729818,,,,,,,,,,,,
8.192150815,,,,,,,,0.468241848729818,,,,,,,,
8.195538857,0.468241848729818,,,,,,,,,,,,,,,
8.197881292,,,,,,,0.468241848729818,,,,,,,,,
8.198440563,,,,,,,,,,,,0.468241848729818,,,,
8.199624656,,,,,,,,,,0.468241848729818,,,,,,
8.201286548,,,,,,,,,,,,,0.468241848729818,,,
8.203594661,,,,,,0.467592681660541,,,,,,,,,,
8.203658625,,,,,,,,,0.468241848729818,,,,,,,
8.205847888,,,,,0.467592681660541,,,,,,,,,,,
8.210033455,,,,,,,,,,,0.468241848729818,,,,,
8.210788747,,,0.468241848729818,,,,,,,,,,,,,
8.211912483,,,,,,,,,,,,,,,0.467592681660541,
8.212149347,,,,,,,,,,,,,,,,0.468241848729818
8.21275092,,,,0.467592681660541,,,,,,,,,,,,
8.212989524,,,,,,,0.467592681660541,,,,,,,,,
8.213058015,,,,,,,,0.467592681660541,,,,,,,,
8.213097988,,,,,,,,,,,,,,0.468241848729818,,
8.213115873,,0.467592681660541,,,,,,,,,,,,,,
8.221955388,,,,,,,,,,,,0.467592681660541,,,,
8.222227787,0.467592681660541,,,,,,,,,,,,,,,
8.224026206,,,0.467592681660541,,,,,,,,,,,,,
8.226385657,,,,,0.467592681660541,,,,,,,,,,,
8.226553733,,,,,,,,,,,,,0.467592681660541,,,
8.226629368,,,,,,,,,,,0.467592681660541,,,,,
8.226693785,,,,,,,,,,0.467592681660541,,,,,,
8.229198098,,,,,,,0.467592681660541,,,,,,,,,
8.231693695,,,,,,,,,,,,,,,0.46700807441422,
8.232242185,,0.46700807441422,,,,,,,,,,,,,,
8.233589062,,,,,,0.46700807441422,,,,,,,,,,
8.233970032,,,,,,,,,,,,,,0.467592681660541,,
8.234059399,,,,,,,,,,,,,,,,0.467592681660541
8.2340986,,,,0.46700807441422,,,,,,,,,,,,
8.236280148,,,,,,,,0.46700807441422,,,,,,,,
8.240220885,,,,,,,,,0.467592681660541,,,,,,,
8.242416168,,,,,,,0.46700807441422,,,,,,,,,
8.244038909,,,,,0.46700807441422,,,,,,,,,,,
8.246198595,,,0.467592681660541,,,,,,,,,,,,,
8.247882083,,,,,,,,,,,0.467592681660541,,,,,
8.248979988,,,,,,,,,,,,,0.46700807441422,,,
8.249286172,,,,,,,,,,,,0.467592681660541,,,,
8.250282584,,,,,,,,,,0.467592681660541,,,,,,
8.25232558,,0.46700807441422,,,,,,,,,,,,,,
8.253576031,0.46700807441422,,,,,,,,,,,,,,,
8.256912746,,,,,,,,,,,,,,,,0.46700807441422
8.257183766,,,,,,,,,,,,,,,0.46700807441422,
8.257591737,,,,,,,,,,,,,,0.46700807441422,,
8.259644411,,,,,,0.46700807441422,,,,,,,,,,
8.26057386,,,,,,,0.46636588751082,,,,,,,,,
8.263099232,,,0.46700807441422,,,,,,,,,,,,,
8.264063115,,,,,,,,,0.46700807441422,,,,,,,
8.266139573,,,,,,,,,,0.46700807441422,,,,,,
8.270036251,,,,,0.46636588751082,,,,,,,,,,,
8.270966565,,,,,,,,,,,0.46700807441422,,,,,
8.271361062,,0.46636588751082,,,,,,,,,,,,,,
8.272477896,,,,0.46636588751082,,,,,,,,,,,,
8.272892253,,,,,,,,0.46636588751082,,,,,,,,
8.273449872,,,,,,,,,,,,,,,0.46636588751082,
8.277646947,,,,,,,,,,,,0.46700807441422,,,,
8.279329158,,,,,,0.46636588751082,,,,,,,,,,
8.27983115,,,0.46700807441422,,,,,,,,,,,,,
8.280448224,0.46700807441422,,,,,,,,,,,,,,,
8.280890877,,,,,,,,,,,,,0.46636588751082,,,
8.285239193,,,,,,,,,,0.46636588751082,,,,,,
8.286912691,,,,,,,,,0.46636588751082,,,,,,,
8.287397708,,,,,,,,,,,0.46636588751082,,,,,
8.288944093,,,,,,,0.465718794518838,,,,,,,,,
8.289315871,,,,,0.465718794518838,,,,,,,,,,,
8.289793757,,0.465718794518838,,,,,,,,,,,,,,
8.292036313,,,,,,,,,,,,,,,,0.46636588751082
8.292379376,,,,,,,,,,,,0.46636588751082,,,,
8.294454174,,,,,,,,,,,,,,0.46636588751082,,
8.294680752,,,0.46636588751082,,,,,,,,,,,,,
8.295362473,,,,,,,,,,,,,,,0.465718794518838,
8.295618733,,,,0.465718794518838,,,,,,,,,,,,
8.298111168,,,,,,,,0.465718794518838,,,,,,,,
8.301197268,0.46636588751082,,,,,,,,,,,,,,,
8.30331077,,,,,,0.465718794518838,,,,,,,,,,
8.303609805,,,,,,,,,,,,,0.465718794518838,,,
8.309484567,,,,,,,,,,0.465718794518838,,,,,,
8.309643991,,,,,,,,,,,0.465718794518838,,,,,
8.310646603,,0.465222952109595,,,,,,,,,,,,,,
8.310980327,,,,,0.465222952109595,,,,,,,,,,,
8.315377342,,,,,,,,,,,,,,,0.465222952109595,
8.315623018,,,0.465718794518838,,,,,,,,,,,,,
8.315930791,,,,,,,0.465222952109595,,,,,,,,,
8.31716071,,,,0.465222952109595,,,,,,,,,,,,
8.317181396,,,,,,,,,,,,0.465718794518838,,,,
8.317204831,,,,,,,,,,,,,,0.465718794518838,,
8.317280103,,,,,,,,,,,,,,,,0.465718794518838
8.322759728,0.465718794518838,,,,,,,,,,,,,,,
8.323903206,,,,,,,,,0.465718794518838,,,,,,,
8.324383423,,,,,,0.465222952109595,,,,,,,,,,
8.325409348,,,,,,,,,,,,,0.465222952109595,,,
8.326073579,,,,,0.465222952109595,,,,,,,,,,,
8.326116822,,,,,,,,0.465222952109595,,,,,,,,
8.328277853,,0.465222952109595,,,,,,,,,,,,,,
8.332262435,,,,,,,,,,0.465222952109595,,,,,,
8.335616428,,,0.465222952109595,,,,,,,,,,,,,
8.335999212,,,,,,,0.464727661257326,,,,,,,,,
8.337298866,,,,,,,,,,,0.465222952109595,,,,,
8.338192915,,,,,,,,,,,,0.465222952109595,,,,
8.338232334,,,,,,,,,,,,,,,0.464727661257326,
8.339352436,,,,,,,,,,,,,,0.465222952109595,,
8.342009869,,,,,,0.464727661257326,,,,,,,,,,
8.342123429,,,,0.464727661257326,,,,,,,,,,,,
8.344004962,,,,,0.464727661257326,,,,,,,,,,,
8.345999244,0.465222952109595,,,,,,,,,,,,,,,
8.346602355,,,,,,,,,0.465222952109595,,,,,,,
8.347065358,,,,,,,,,,,,,,,,0.465222952109595
8.350346041,,,,,,,,0.464727661257326,,,,,,,,
8.351024159,,0.464727661257326,,,,,,,,,,,,,,
8.351730667,,,,,,,,,,0.465222952109595,,,,,,
8.351762854,,,,,,,,,,,,,0.464727661257326,,,
8.356826499,,,,,,,,,,,,0.464727661257326,,,,
8.358943754,,,,,,,,,,,0.464727661257326,,,,,
8.359120343,,,0.464727661257326,,,,,,,,,,,,,
8.363081338,,,,,,,,,,,,,,,0.464158114232062,
8.36354201,,,,,,,0.464158114232062,,,,,,,,,
8.363738729,,,,,0.464158114232062,,,,,,,,,,,
8.364487291,,,,,,,,,,0.464727661257326,,,,,,
8.365273292,,0.464158114232062,,,,,,,,,,,,,,
8.365460096,,,,,,,,,,,,,,0.464727661257326,,
8.369609686,,,,,,0.464158114232062,,,,,,,,,,
8.370866883,,,,,,,,,,,,,,,,0.464727661257326
8.371418519,,,,0.464158114232062,,,,,,,,,,,,
8.372012053,,,,,,,,,0.464727661257326,,,,,,,
8.372059285,0.464727661257326,,,,,,,,,,,,,,,
8.374849366,,,,,,,,,,,,0.464727661257326,,,,
8.378777972,,,,,,,,,,,,,0.464158114232062,,,
8.379463771,,,,,,,,0.464158114232062,,,,,,,,
8.38055806,,,,,0.464158114232062,,,,,,,,,,,
8.383264734,,,,,,,,,,,0.464158114232062,,,,,
8.384961633,,,0.464158114232062,,,,,,,,,,,,,
8.385157176,0.464158114232062,,,,,,,,,,,,,,,
8.385866572,,,,,,,,,,0.464158114232062,,,,,,
8.385925014,,,,,,,,,,,,,,,0.464158114232062,
8.386611219,,,,,,,0.464158114232062,,,,,,,,,
8.393057772,,,,,,,,,,,,,,0.464158114232062,,
8.396756769,,,,,,0.463639598467328,,,,,,,,,,
8.397742692,,0.463639598467328,,,,,,,,,,,,,,
8.399041511,,,,,,,,,,,,0.464158114232062,,,,
8.399105292,,,,,,,0.463639598467328,,,,,,,,,
8.3991923,,,,,,,,,,,,,,,,0.464158114232062
8.400007313,,,,,,,,,0.464158114232062,,,,,,,
8.402077137,,,,0.463639598467328,,,,,,,,,,,,
8.402181695,,,,,,,,0.463639598467328,,,,,,,,
8.402364212,,,,,0.463639598467328,,,,,,,,,,,
8.406165664,,,,,,,,,,,,,,,0.463639598467328,
8.407431136,,,0.463639598467328,,,,,,,,,,,,,
8.408801917,,,,,,,,,,,,,0.463639598467328,,,
8.410847794,,,,,,,,,,,0.463639598467328,,,,,
8.412072009,,,,,,,,,,0.463639598467328,,,,,,
8.412257064,0.463639598467328,,,,,,,,,,,,,,,
8.414760119,,0.463075232214544,,,,,,,,,,,,,,
8.416324394,,,,,0.463075232214544,,,,,,,,,,,
8.417201603,,,,,,,0.463075232214544,,,,,,,,,
8.418874566,,,,,,,,,,,,,,,0.463075232214544,
8.419751769,,,,,,0.463075232214544,,,,,,,,,,
8.421092407,,,,,,,,,0.463639598467328,,,,,,,
8.422284039,,,,,,,,,,,,0.463639598467328,,,,
8.423141193,,,,,,,,,,,,,,0.463639598467328,,
8.423167515,,,,,,,,,,,,,,,,0.463639598467328
8.429229172,,,0.463639598467328,,,,,,,,,,,,,
8.432046685,,0.463075232214544,,,,,,,,,,,,,,
8.43238739,,,,,,,,,,,0.463639598467328,,,,,
8.433392347,,,,,0.463075232214544,,,,,,,,,,,
8.434228028,,,,,,,,,,,,,0.463075232214544,,,
8.43557447,,,,,,,0.463075232214544,,,,,,,,,
8.435858335,,,,,,,,,,,,,,,0.463075232214544,
8.437224215,,,,0.463075232214544,,,,,,,,,,,,
8.438090685,,,,,,,,,,0.463075232214544,,,,,,
8.439661927,,,,,,,,0.463075232214544,,,,,,,,
8.441136265,0.463075232214544,,,,,,,,,,,,,,,
8.441589808,,,,,,,,,0.463075232214544,,,,,,,
8.444973693,,,,,,,,,,,,0.463075232214544,,,,
8.447251625,,,,,,,,,,,0.463075232214544,,,,,
8.448705105,,0.462534682394336,,,,,,,,,,,,,,
8.450408511,,,,,,,0.462534682394336,,,,,,,,,
8.451352633,,,,,,,,,,,,,,,0.462534682394336,
8.452585567,,,,,,,,,,,,,0.462534682394336,,,
8.45349733,,,,,,0.462534682394336,,,,,,,,,,
8.454298523,,,,,,,,,,0.463075232214544,,,,,,
8.454493583,,,0.463075232214544,,,,,,,,,,,,,
8.455374712,,,,,,,,,,,,,,0.463075232214544,,
8.456382075,,,,0.462534682394336,,,,,,,,,,,,
8.458163289,,,,,,,,,,,,0.463075232214544,,,,
8.459487912,,,,,,,,,,,,,,,,0.463075232214544
8.460809911,,,,,0.462534682394336,,,,,,,,,,,
8.464170328,,,,,,,,0.462534682394336,,,,,,,,
8.466204985,,,,,,,,,,,0.462534682394336,,,,,
8.467858303,,,,,,,0.462534682394336,,,,,,,,,
8.468229405,,,,,,,,,,,,,,,0.462534682394336,
8.470244544,0.462534682394336,,,,,,,,,,,,,,,
8.470264553,,,,,,,,,,0.462534682394336,,,,,,
8.472400739,,,,,,,,,0.462534682394336,,,,,,,
8.472936522,,,0.462534682394336,,,,,,,,,,,,,
8.475548565,,,,0.461898732445261,,,,,,,,,,,,
8.476056346,,,,,,0.461898732445261,,,,,,,,,,
8.476117092,,0.461898732445261,,,,,,,,,,,,,,
8.477063427,,,,,0.461898732445261,,,,,,,,,,,
8.477246496,,,,,,,0.461898732445261,,,,,,,,,
8.47737143,,,,,,,,,,,,,,0.462534682394336,,
8.482283878,,,,,,,,,,,,,,,,0.462534682394336
8.483888238,,,,,,,,,,0.462534682394336,,,,,,
8.484494981,,,,,,,,,,,,0.462534682394336,,,,
8.485560603,,,,,,,,,,,,,,,0.461898732445261,
8.48745291,,,,,,,,0.461898732445261,,,,,,,,
8.487528886,,,,,,,,,,,,,0.461898732445261,,,
8.488081907,,,,,,,,,,,0.462534682394336,,,,,
8.492058334,,,0.461898732445261,,,,,,,,,,,,,
8.496526721,,,,,,,,,,,,0.461898732445261,,,,
8.497089915,,,,,,,,,,,,,,,,0.461898732445261
8.497883548,,,,,0.461313433764975,,,,,,,,,,,
8.498520422,,,,,,,0.461313433764975,,,,,,,,,
8.498822348,,,,,,,,,,0.461898732445261,,,,,,
8.498984806,,0.461313433764975,,,,,,,,,,,,,,
8.499249992,,,,0.461313433764975,,,,,,,,,,,,
8.500478782,,,,,,,,,,,0.461898732445261,,,,,
8.500791219,,,,,,,,,,,,,,0.461898732445261,,
8.506791113,,,,,,,,,,,,,,,0.461313433764975,
8.50773448,0.461898732445261,,,,,,,,,,,,,,,
8.507778241,,,,,,,,,0.461898732445261,,,,,,,
8.51180202,,,,,,,,,,,,0.461898732445261,,,,
8.512964018,,,,,,,,,,,,,0.461313433764975,,,
8.513142257,,,,,,,,0.461313433764975,,,,,,,,
8.513355711,,,,,,0.461313433764975,,,,,,,,,,
8.514420823,,0.461313433764975,,,,,,,,,,,,,,
8.515435799,,,0.461898732445261,,,,,,,,,,,,,
8.516703779,,,,,0.461313433764975,,,,,,,,,,,
8.519798228,,,,,,,,,,0.461313433764975,,,,,,
8.521019828,,,,,,,,,,,0.461313433764975,,,,,
8.52344397,,,,,,,0.460777490560859,,,,,,,,,
8.525899704,,,,0.460777490560859,,,,,,,,,,,,
8.526001936,,,,,,,,,,,,,,,,0.461313433764975
8.526695931,,,,,,,,,,,,,,0.461313433764975,,
8.526832835,,,,,,,,,,,,,,,0.460777490560859,
8.527196517,,,0.461313433764975,,,,,,,,,,,,,
8.533234659,0.461313433764975,,,,,,,,,,,,,,,
8.534196932,,,,,,,,,0.461313433764975,,,,,,,
8.534243709,,,,,,0.460777490560859,,,,,,,,,,
8.534347513,,,,,,,,,,,,0.461313433764975,,,,
8.535679224,,,,,,,,0.460777490560859,,,,,,,,
8.535794107,,0.460777490560859,,,,,,,,,,,,,,
8.535973306,,,,,0.460777490560859,,,,,,,,,,,
8.537749394,,,,,,,,,,,,,0.460777490560859,,,
8.543475972,,,,,,,,,,0.460777490560859,,,,,,
8.545139664,,,,,,,,,,,0.460777490560859,,,,,
8.547800814,,,,,,,0.460239685029694,,,,,,,,,
8.547838671,,,0.460777490560859,,,,,,,,,,,,,
8.548714499,,,,,,,,,,,,,,0.460777490560859,,
8.548814079,,,,,,,,,,,,0.460777490560859,,,,
8.550012452,,,,,,,,,,,,,,,,0.460777490560859
8.550110523,,,,0.460239685029694,,,,,,,,,,,,
8.550453921,,,,,,,,,,,,,,,0.460239685029694,
8.551359504,,,,,0.460239685029694,,,,,,,,,,,
8.551946734,,,,,,,,0.460239685029694,,,,,,,,
8.553768838,,0.460239685029694,,,,,,,,,,,,,,
8.557545726,,,,,,,,,0.460777490560859,,,,,,,
8.558014547,0.460777490560859,,,,,,,,,,,,,,,
8.566499992,,,,,,,0.460239685029694,,,,,,,,,
8.567245523,,,,,,,,,,,0.460777490560859,,,,,
8.567535247,,,,,,,,,,0.460239685029694,,,,,,
8.569541208,,,0.460239685029694,,,,,,,,,,,,,
8.569673318,,,,,0.460239685029694,,,,,,,,,,,
8.570088408,,0.460239685029694,,,,,,,,,,,,,,
8.573932067,,,,,,,,,,,,0.460239685029694,,,,
8.574430259,0.460239685029694,,,,,,,,,,,,,,,
8.574762083,,,,,,,,,,,,,,,,0.460239685029694
8.574935109,,,,,,,,,,,,,,0.460239685029694,,
8.578264547,,,,,,,,,,,,,,,0.460239685029694,
8.57892256,,,,,,0.460239685029694,,,,,,,,,,
