Time [s],Rank 5,Rank 1,Rank 4,Rank 0,Rank 7,Rank 3,Rank 6,Rank 2
24.382216972,,,,,,0.00930777209067054,,
24.406732907,,0.00930777209067054,,,,,,
24.431930705,0.00930777209067054,,,,,,,
24.439454489,,,0.00930777209067054,,,,,
24.499770161,,,,0.00930777209067054,,,,
24.511492205,,,,,,,0.00930777209067054,
24.688975095,,,,,,,0.00889557651109256,
24.705390341,,,,0.00889557651109256,,,,
24.719222618,,,,,,,,0.00889557651109256
24.738566786,,,,,,0.00889557651109256,,
24.76705526,,,,,0.00889557651109256,,,
24.771773451,,0.00889557651109256,,,,,,
24.818038791,0.00889557651109256,,,,,,,
24.831108327,,,0.00889557651109256,,,,,
25.010540975,,,,0.00849967028800633,,,,
25.015978171,,,,,,,0.00849967028800633,
25.018885575,,,0.00849967028800633,,,,,
25.032388951,0.00849967028800633,,,,,,,
25.04821835,,,,,,,,0.00849967028800633
25.066878409,,,,,,0.00849967028800633,,
25.112203945,,0.00849967028800633,,,,,,
25.147387774,,,,,0.00849967028800633,,,
25.331669385,,,0.0081227314274042,,,,,
25.338303285,,0.0081227314274042,,,,,,
25.346998312,,,,,0.0081227314274042,,,
25.357150174,,,,0.0081227314274042,,,,
25.373414865,,,,,,,0.0081227314274042,
25.379495555,0.0081227314274042,,,,,,,
25.459305179,,,,,,,,0.0081227314274042
25.471964834,,,,,,0.0081227314274042,,
25.663305713,,,,,,0.00776314750875085,,
25.663660663,,,,,,,,0.00776314750875085
25.68430619,0.00776314750875085,,,,,,,
25.691437992,,,0.00776314750875085,,,,,
25.706233219,,,,,0.00776314750875085,,,
25.712316131,,0.00776314750875085,,,,,,
25.767462143,,,,0.00776314750875085,,,,
25.800858224,,,,,,,0.00776314750875085,
25.984219665,,,,0.00741927665200441,,,,
25.991529059,,,,,,,,0.00741927665200441
25.998253718,,,,,,,0.00741927665200441,
26.000285457,,0.00741927665200441,,,,,,
26.001159564,,,,,,0.00741927665200441,,
26.07302996,,,,,0.00741927665200441,,,
26.108080782,,,0.00741927665200441,,,,,
26.131463847,0.00741927665200441,,,,,,,
26.303472797,,,,0.00709031236569256,,,,
26.313421645,0.00709031236569256,,,,,,,
26.316972245,,,0.00709031236569256,,,,,
26.32670407,,,,,,,0.00709031236569256,
26.368668617,,,,,,0.00709031236569256,,
26.376065041,,,,,,,,0.00709031236569256
26.418884643,,,,,0.00709031236569256,,,
26.442092246,,0.00709031236569256,,,,,,
26.625783852,0.00677617567262479,,,,,,,
26.628267686,,0.00677617567262479,,,,,,
26.632650704,,,0.00677617567262479,,,,,
26.654093451,,,,,0.00677617567262479,,,
26.683520905,,,,,,,0.00677617567262479,
26.703408558,,,,0.00677617567262479,,,,
26.753802006,,,,,,0.00677617567262479,,
26.764680568,,,,,,,,0.00677617567262479
26.948147857,,0.00647621064842841,,,,,,
26.955445703,,,,,,,,0.00647621064842841
26.960896006,,,,,,0.00647621064842841,,
27.00034877,,,0.00647621064842841,,,,,
27.006623786,0.00647621064842841,,,,,,,
27.022630618,,,,,0.00647621064842841,,,
27.048496391,,,,0.00647621064842841,,,,
27.092042944,,,,,,,0.00647621064842841,
27.2851361,,,,,,0.00618909742018977,,
27.28520794,,,,,,,,0.00618909742018977
27.28577714,,,,0.00618909742018977,,,,
27.289810085,,,,,,,0.00618909742018977,
27.291032611,,,,,0.00618909742018977,,,
27.339327539,,0.00618909742018977,,,,,,
27.384013283,0.00618909742018977,,,,,,,
27.411017576,,,0.00618909742018977,,,,,
27.600326584,,,0.00591539988170563,,,,,
27.604073122,0.00591539988170563,,,,,,,
27.604154442,,,,,,,0.00591539988170563,
27.614460198,,,,0.00591539988170563,,,,
27.625268114,,,,,,,,0.00591539988170563
27.689104292,,,,,,0.00591539988170563,,
27.70027477,,0.00591539988170563,,,,,,
27.717048406,,,,,0.00591539988170563,,,
27.885435312,,,,,0.00565243632666805,,,
27.895416048,,,0.00565243632666805,,,,,
27.904111625,,0.00565243632666805,,,,,,
27.916222202,,,,0.00565243632666805,,,,
27.925786154,0.00565243632666805,,,,,,,
27.936133164,,,,,,,0.00565243632666805,
27.963447544,,,,,,0.00565243632666805,,
28.028663309,,,,,,,,0.00565243632666805
28.222344901,,,,,,,,0.00540246064862534
28.229242352,,,,,0.00540246064862534,,,
28.234431402,,,0.00540246064862534,,,,,
28.235537742,,0.00540246064862534,,,,,,
28.237925105,,,,,,0.00540246064862534,,
28.304071666,0.00540246064862534,,,,,,,
28.337542336,,,,0.00540246064862534,,,,
28.339178624,,,,,,,0.00540246064862534,
28.515190367,,,,0.00516406824701169,,,,
28.523478261,,,,,,,0.00516406824701169,
28.53499551,,,,,,,,0.00516406824701169
28.54179315,0.00516406824701169,,,,,,,
28.58702152,,0.00516406824701169,,,,,,
28.598655645,,,,,0.00516406824701169,,,
28.630442418,,,0.00516406824701169,,,,,
28.653411071,,,,,,0.00516406824701169,,
28.816980185,,,,0.00493443447694903,,,,
28.823839908,,,,,,0.00493443447694903,,
28.835813942,,,0.00493443447694903,,,,,
28.849286114,,,,,,,0.00493443447694903,
28.859981745,0.00493443447694903,,,,,,,
28.878785223,,,,,,,,0.00493443447694903
28.940991651,,0.00493443447694903,,,,,,
28.961726049,,,,,0.00493443447694903,,,
29.147887435,,,0.00471594670594565,,,,,
29.153381914,,0.00471594670594565,,,,,,
29.155631371,,,,0.00471594670594565,,,,
29.156139978,,,,,0.00471594670594565,,,
29.165627672,,,,,,0.00471594670594565,,
29.197458771,,,,,,,0.00471594670594565,
29.272443837,0.00471594670594565,,,,,,,
29.273034144,,,,,,,,0.00471594670594565
29.455952116,0.00450831903500237,,,,,,,
29.461358287,,,,,,,,0.00450831903500237
29.477657091,,0.00450831903500237,,,,,,
29.495169301,,,,,0.00450831903500237,,,
29.52066702,,,,,,0.00450831903500237,,
29.542587491,,,0.00450831903500237,,,,,
29.573585937,,,,0.00450831903500237,,,,
29.586261862,,,,,,,0.00450831903500237,
29.762148848,,,,0.00430849496758636,,,,
29.769575958,0.00430849496758636,,,,,,,
29.775538058,,,,,,,,0.00430849496758636
29.776331476,,,,,,,0.00430849496758636,
29.826769861,,0.00430849496758636,,,,,,
29.844596065,,,,,0.00430849496758636,,,
29.846260318,,,,,,0.00430849496758636,,
29.871856281,,,0.00430849496758636,,,,,
30.047108451,,,,0.00411690971054537,,,,
30.062852054,,,0.00411690971054537,,,,,
30.062979904,,,,,,,0.00411690971054537,
30.080210168,,,,,,0.00411690971054537,,
30.083967566,,,,,,,,0.00411690971054537
30.108174919,0.00411690971054537,,,,,,,
30.147816644,,,,,0.00411690971054537,,,
30.168760307,,0.00411690971054537,,,,,,
30.353244294,,0.0039350458978675,,,,,,
30.369693579,,,,,0.0039350458978675,,,
30.369786107,,,0.0039350458978675,,,,,
30.387491469,,,,0.0039350458978675,,,,
30.393483006,,,,,,,0.0039350458978675,
30.455997486,,,,,,,,0.0039350458978675
30.456356697,,,,,,0.0039350458978675,,
30.456807268,0.0039350458978675,,,,,,,
30.631187091,,,,,,,,0.0037615668934935
30.635049098,0.0037615668934935,,,,,,,
30.644554433,,,,,,0.0037615668934935,,
30.653280476,,0.0037615668934935,,,,,,
30.667783431,,,0.0037615668934935,,,,,
30.754302325,,,,,0.0037615668934935,,,
30.754488013,,,,0.0037615668934935,,,,
30.77821222,,,,,,,0.0037615668934935,
30.957112362,,,,,,,,0.00359478168284508
30.961283266,,,,,,,0.00359478168284508,
30.962241961,,,,0.00359478168284508,,,,
30.966274744,,,,,0.00359478168284508,,,
30.985735471,,,,,,0.00359478168284508,,
30.990842399,0.00359478168284508,,,,,,,
31.014411019,,0.00359478168284508,,,,,,
31.091642075,,,0.00359478168284508,,,,,
31.255490404,,,0.00343546252174378,,,,,
31.266599187,,,,0.00343546252174378,,,,
31.286589654,,,,,,,0.00343546252174378,
31.315044112,0.00343546252174378,,,,,,,
31.317854964,,,,,0.00343546252174378,,,
31.349673075,,,,,,,,0.00343546252174378
31.352977259,,,,,,0.00343546252174378,,
31.387463485,,0.00343546252174378,,,,,,
31.555907572,,,0.00328361810855343,,,,,
31.568769787,,0.00328361810855343,,,,,,
31.603052467,,,,0.00328361810855343,,,,
31.620526558,,,,,,,0.00328361810855343,
31.63169572,,,,,,0.00328361810855343,,
31.646282337,,,,,0.00328361810855343,,,
31.674796359,,,,,,,,0.00328361810855343
31.696765537,0.00328361810855343,,,,,,,
31.885325978,,,,,,0.00313837293374958,,
31.885424884,,0.00313837293374958,,,,,,
31.886826858,0.00313837293374958,,,,,,,
31.888551891,,,,,,,,0.00313837293374958
31.911191057,,,0.00313837293374958,,,,,
31.935492501,,,,,0.00313837293374958,,,
31.985216654,,,,0.00313837293374958,,,,
32.005677333,,,,,,,0.00313837293374958,
32.18940796,,,,0.00299977015939145,,,,
32.189995461,0.00299977015939145,,,,,,,
32.200435914,,,,,0.00299977015939145,,,
32.202667554,,,,,,,,0.00299977015939145
32.203589217,,,,,,,0.00299977015939145,
32.243583587,,0.00299977015939145,,,,,,
32.30788913,,,,,,0.00299977015939145,,
32.318944206,,,0.00299977015939145,,,,,
32.491974282,,,,,,0.00286714906532795,,
32.49923758,,,,0.00286714906532795,,,,
32.510089744,,,0.00286714906532795,,,,,
32.510646844,,,,,,,0.00286714906532795,
32.519943385,,,,,,,,0.00286714906532795
32.549130739,0.00286714906532795,,,,,,,
32.613154098,,0.00286714906532795,,,,,,
32.632515455,,,,,0.00286714906532795,,,
32.80159883,,,0.00274029447868504,,,,,
32.807304683,,,,,,0.00274029447868504,,
32.807954292,,,,,0.00274029447868504,,,
32.81270205,,0.00274029447868504,,,,,,
32.83825282,,,,,,,0.00274029447868504,
32.862257287,,,,0.00274029447868504,,,,
32.919856189,0.00274029447868504,,,,,,,
32.930013874,,,,,,,,0.00274029447868504
33.103973066,,,,,0.00261917651839076,,,
33.110696294,0.00261917651839076,,,,,,,
33.111836825,,,,,,,,0.00261917651839076
33.117506268,,0.00261917651839076,,,,,,
33.145681689,,,0.00261917651839076,,,,,
33.17893912,,,,,,0.00261917651839076,,
33.223667063,,,,0.00261917651839076,,,,
33.246044416,,,,,,,0.00261917651839076,
33.414639677,,,,,,,0.00250319669374539,
33.424098122,,,,0.00250319669374539,,,,
33.427016676,0.00250319669374539,,,,,,,
33.428579148,,,,,,,,0.00250319669374539
33.482747463,,0.00250319669374539,,,,,,
33.48658219,,,,,0.00250319669374539,,,
33.511637297,,,,,,0.00250319669374539,,
33.530783141,,,0.00250319669374539,,,,,
33.699287065,,,,,,,0.00239230580051967,
33.707333224,,,0.00239230580051967,,,,,
33.712650908,,,,0.00239230580051967,,,,
33.720785735,,,,,,0.00239230580051967,,
33.743505107,,,,,,,,0.00239230580051967
33.796463572,0.00239230580051967,,,,,,,
33.824354195,,0.00239230580051967,,,,,,
33.829905146,,,,,0.00239230580051967,,,
34.005208767,,,0.00228639743973026,,,,,
34.011858525,,0.00228639743973026,,,,,,
34.013477144,,,,0.00228639743973026,,,,
34.015133172,,,,,0.00228639743973026,,,
34.029862603,0.00228639743973026,,,,,,,
34.057845243,,,,,,,0.00228639743973026,
34.121215885,,,,,,0.00228639743973026,,
34.122324534,,,,,,,,0.00228639743973026
34.303231766,,,,,,,,0.00218541281009995
34.306493622,,,,,,0.00218541281009995,,
34.309717084,,0.00218541281009995,,,,,,
34.332058085,0.00218541281009995,,,,,,,
34.342643465,,,,,0.00218541281009995,,,
34.34855088,,,0.00218541281009995,,,,,
34.419013516,,,,0.00218541281009995,,,,
34.435251984,,,,,,,0.00218541281009995,
34.615049317,,,,,,,,0.00208910779573192
34.620703845,,,,,,0.00208910779573192,,
34.621188424,,,,0.00208910779573192,,,,
34.62369527,,,,,,,0.00208910779573192,
34.670051472,,,,,0.00208910779573192,,,
34.675316154,,0.00208910779573192,,,,,,
34.734499529,0.00208910779573192,,,,,,,
34.746912101,,,0.00208910779573192,,,,,
34.918233836,,,,0.00199690877623028,,,,
34.927608061,,,,,,,0.00199690877623028,
34.930089573,0.00199690877623028,,,,,,,
34.948954525,,,0.00199690877623028,,,,,
34.956542571,,,,,,,,0.00199690877623028
35.010301529,,,,,,0.00199690877623028,,
35.014405541,,0.00199690877623028,,,,,,
35.053447737,,,,,0.00199690877623028,,,
35.221176785,,,0.00190812981398195,,,,,
35.232027252,,,,,0.00190812981398195,,,
35.234517386,0.00190812981398195,,,,,,,
35.235357493,,0.00190812981398195,,,,,,
35.247919055,,,,0.00190812981398195,,,,
35.253014579,,,,,,,0.00190812981398195,
35.263791885,,,,,,0.00190812981398195,,
35.340085938,,,,,,,,0.00190812981398195
35.51860485,,,,,,,,0.0018236942671986
35.525620354,,,,,0.0018236942671986,,,
35.538348618,,,,,,0.0018236942671986,,
35.540783805,,,0.0018236942671986,,,,,
35.562407625,0.0018236942671986,,,,,,,
35.579100472,,0.0018236942671986,,,,,,
35.626307841,,,,,,,0.0018236942671986,
35.631035176,,,,0.0018236942671986,,,,
35.813406633,,,,,,,,0.00174339265416315
35.813827576,,,,0.00174339265416315,,,,
35.815357824,,0.00174339265416315,,,,,,
35.815987196,,,,,,,0.00174339265416315,
35.857249005,,,,,0.00174339265416315,,,
35.909783781,,,0.00174339265416315,,,,,
35.914699612,0.00174339265416315,,,,,,,
35.935557025,,,,,,0.00174339265416315,,
36.101437636,,,,,,0.00166641074685737,,
36.112722792,,,,0.00166641074685737,,,,
36.113685105,,,,,,,0.00166641074685737,
36.114356786,,,0.00166641074685737,,,,,
36.11808077,0.00166641074685737,,,,,,,
36.15576519,,,,,,,,0.00166641074685737
36.228285247,,0.00166641074685737,,,,,,
36.232449528,,,,,0.00166641074685737,,,
36.401116841,,,,,,0.00159241930344245,,
36.412294121,,,0.00159241930344245,,,,,
36.412475708,,0.00159241930344245,,,,,,
36.420175914,,,,,0.00159241930344245,,,
36.420461328,0.00159241930344245,,,,,,,
36.44112756,,,,0.00159241930344245,,,,
36.469506758,,,,,,,0.00159241930344245,
36.524138951,,,,,,,,0.00159241930344245
36.697714449,,0.00152218586569076,,,,,,
36.699119694,,,,,,,,0.00152218586569076
36.703956312,,,,,0.00152218586569076,,,
36.742522947,,,,,,0.00152218586569076,,
36.798773227,,,0.00152218586569076,,,,,
36.799101116,0.00152218586569076,,,,,,,
36.803570325,,,,,,,0.00152218586569076,
36.812580777,,,,0.00152218586569076,,,,
36.990503933,,,,0.00145474752362203,,,,
36.990945714,,,,,,,,0.00145474752362203
36.992947844,,,,,,,0.00145474752362203,
37.008793729,0.00145474752362203,,,,,,,
37.014841866,,,0.00145474752362203,,,,,
37.040788018,,0.00145474752362203,,,,,,
37.066397398,,,,,0.00145474752362203,,,
37.084307834,,,,,,0.00145474752362203,,
37.259814015,,,0.00138992171206659,,,,,
37.260651905,,,,0.00138992171206659,,,,
37.263503966,,,,,,0.00138992171206659,,
37.267328283,,,,,,,0.00138992171206659,
37.27329089,,,,,,,,0.00138992171206659
37.273414395,0.00138992171206659,,,,,,,
37.34442126,,0.00138992171206659,,,,,,
37.356066018,,,,,0.00138992171206659,,,
37.540492018,,0.00132882144316167,,,,,,
37.544322166,,,,0.00132882144316167,,,,
37.550122814,,,,,0.00132882144316167,,,
37.583679966,,,,,,,0.00132882144316167,
37.590369101,,,,,,0.00132882144316167,,
37.641777926,0.00132882144316167,,,,,,,
37.64667983,,,,,,,,0.00132882144316167
37.649046094,,,0.00132882144316167,,,,,
37.825595705,,,0.00127027133353993,,,,,
37.83376915,,,,,,,,0.00127027133353993
37.835143718,0.00127027133353993,,,,,,,
37.84015389,,,,,,0.00127027133353993,,
37.858839573,,,,,0.00127027133353993,,,
37.868677477,,0.00127027133353993,,,,,,
37.940239846,,,,0.00127027133353993,,,,
37.942899259,,,,,,,0.00127027133353993,
38.112318814,,,0.00121400925811605,,,,,
38.118817393,0.00121400925811605,,,,,,,
38.121733867,,,,,,,,0.00121400925811605
38.122992134,,,,0.00121400925811605,,,,
38.124563875,,,,,,,0.00121400925811605,
38.139274875,,0.00121400925811605,,,,,,
38.176643757,,,,,0.00121400925811605,,,
38.264985102,,,,,,0.00121400925811605,,
38.427887781,,,,0.00116049789645564,,,,
38.437515966,,,,,,0.00116049789645564,,
38.439690335,,,,,,,0.00116049789645564,
38.457568971,,,,,,,,0.00116049789645564
38.486207893,0.00116049789645564,,,,,,,
38.494577347,,,0.00116049789645564,,,,,
38.551644349,,,,,0.00116049789645564,,,
38.565714652,,0.00116049789645564,,,,,,
38.735354174,,,,,,0.00110933782562043,,
38.742356167,,,,,0.00110933782562043,,,
38.743383471,,0.00110933782562043,,,,,,
38.752683038,,,,,,,0.00110933782562043,
38.791257255,,,,0.00110933782562043,,,,
38.805597073,,,0.00110933782562043,,,,,
38.841793245,0.00110933782562043,,,,,,,
38.852961536,,,,,,,,0.00110933782562043
39.021975211,,0.00106027595237513,,,,,,
39.026146451,0.00106027595237513,,,,,,,
39.034558758,,,,,,,,0.00106027595237513
39.035835988,,,0.00106027595237513,,,,,
39.038879633,,,,,0.00106027595237513,,,
39.057676265,,,,,,0.00106027595237513,,
39.139841929,,,,0.00106027595237513,,,,
39.145550575,,,,,,,0.00106027595237513,
39.321761931,,,,,,,,0.00101322855534303
39.326598531,,,,,,,0.00101322855534303,
39.326813663,0.00101322855534303,,,,,,,
39.327500456,,,,0.00101322855534303,,,,
39.344933838,,0.00101322855534303,,,,,,
39.360141565,,,,,0.00101322855534303,,,
39.409561084,,,,,,0.00101322855534303,,
39.416657961,,,0.00101322855534303,,,,,
39.583662271,,,0.000968319641765828,,,,,
39.598537455,,,,,,,0.000968319641765828,
39.600591271,,,,0.000968319641765828,,,,
39.602762445,,,,,,0.000968319641765828,,
39.629652889,,,,,,,,0.000968319641765828
39.661737692,0.000968319641765828,,,,,,,
39.688610184,,0.000968319641765828,,,,,,
39.700559154,,,,,0.000968319641765828,,,
39.865608821,,0.000925519001396011,,,,,,
39.880625572,,,,,0.000925519001396011,,,
39.893084577,,,0.000925519001396011,,,,,
39.905565263,,,,,,,0.000925519001396011,
39.918082572,,,,0.000925519001396011,,,,
39.927437382,0.000925519001396011,,,,,,,
39.972359583,,,,,,0.000925519001396011,,
39.988029326,,,,,,,,0.000925519001396011
40.163513162,,,,,,0.000884604305985518,,
40.172352285,,,,,,,,0.000884604305985518
40.172709647,0.000884604305985518,,,,,,,
40.174863838,,,,,0.000884604305985518,,,
40.194727909,,0.000884604305985518,,,,,,
40.229990061,,,0.000884604305985518,,,,,
40.269357668,,,,0.000884604305985518,,,,
40.280596511,,,,,,,0.000884604305985518,
40.451790516,,,,,,,,0.000845611044658262
40.451849525,,,,0.000845611044658262,,,,
40.463689248,,,,,,,0.000845611044658262,
40.492642737,,,,,,0.000845611044658262,,
40.492650051,,,0.000845611044658262,,,,,
40.531782144,,,,,0.000845611044658262,,,
40.556615284,,0.000845611044658262,,,,,,
40.576197933,0.000845611044658262,,,,,,,
40.745827158,0.000807988012306263,,,,,,,
40.751130543,,,,,,,0.000807988012306263,
40.758857789,,0.000807988012306263,,,,,,
40.763792106,,,,0.000807988012306263,,,,
40.76641235,,,0.000807988012306263,,,,,
40.778965452,,,,,0.000807988012306263,,,
40.790502465,,,,,,,,0.000807988012306263
40.816342137,,,,,,0.000807988012306263,,
40.985447908,0.000772144466221443,,,,,,,
40.999834204,,0.000772144466221443,,,,,,
41.013799276,,,,,,,0.000772144466221443,
41.020667355,,,,,0.000772144466221443,,,
41.020823854,,,,0.000772144466221443,,,,
41.039764101,,,,,,0.000772144466221443,,
41.092104379,,,,,,,,0.000772144466221443
41.095031363,,,0.000772144466221443,,,,,
41.261166832,,,,,,,,0.000738375277444859
41.263322608,,,0.000738375277444859,,,,,
41.279613797,,,,,,0.000738375277444859,,
41.312088759,0.000738375277444859,,,,,,,
41.365539939,,0.000738375277444859,,,,,,
41.371463515,,,,,,,0.000738375277444859,
41.384998662,,,,,0.000738375277444859,,,
41.389609944,,,,0.000738375277444859,,,,
41.561188277,,,,,,,,0.000705857378709425
41.561521582,,0.000705857378709425,,,,,,
41.562856261,,,0.000705857378709425,,,,,
41.568648181,,,,0.000705857378709425,,,,
41.570429509,,,,,,,0.000705857378709425,
41.580219438,,,,,0.000705857378709425,,,
41.651367015,0.000705857378709425,,,,,,,
41.697918751,,,,,,0.000705857378709425,,
41.850000118,,,,0.000674432520939595,,,,
41.861562872,,,,,,,0.000674432520939595,
41.867867699,,0.000674432520939595,,,,,,
41.869160222,,,,,0.000674432520939595,,,
41.878017474,0.000674432520939595,,,,,,,
41.879071416,,,,,,0.000674432520939595,,
41.913030545,,,0.000674432520939595,,,,,
41.931328406,,,,,,,,0.000674432520939595
42.10533116,,,,,,0.000644456997368237,,
42.128517499,0.000644456997368237,,,,,,,
42.133090242,,,,0.000644456997368237,,,,
42.136195791,,,,,0.000644456997368237,,,
42.139286126,,,,,,,,0.000644456997368237
42.158964028,,,,,,,0.000644456997368237,
42.174823197,,,0.000644456997368237,,,,,
42.191451816,,0.000644456997368237,,,,,,
42.363212045,,0.000616036254062595,,,,,,
42.369126993,,,,,,,,0.000616036254062595
42.370134654,,,0.000616036254062595,,,,,
42.394542095,,,,,,0.000616036254062595,,
42.446187961,0.000616036254062595,,,,,,,
42.453151378,,,,0.000616036254062595,,,,
42.455767898,,,,,,,0.000616036254062595,
42.459388076,,,,,0.000616036254062595,,,
42.626615053,,0.000588883338244776,,,,,,
42.628922734,,,,0.000588883338244776,,,,
42.632874689,,,,,0.000588883338244776,,,
42.636363616,0.000588883338244776,,,,,,,
42.636826097,,,,,,,0.000588883338244776,
42.690092162,,,0.000588883338244776,,,,,
42.719953354,,,,,,0.000588883338244776,,
42.75575348,,,,,,,,0.000588883338244776
42.926926465,,,,0.000562712654453122,,,,
42.9284706,,,0.000562712654453122,,,,,
42.929005512,,,,,0.000562712654453122,,,
42.934146711,,,,,,0.000562712654453122,,
42.935448297,,,,,,,0.000562712654453122,
42.93823831,0.000562712654453122,,,,,,,
42.941626168,,,,,,,,0.000562712654453122
43.042312281,,0.000562712654453122,,,,,,
43.199813217,,,,,,,,0.000538040663560013
43.222775774,,0.000538040663560013,,,,,,
43.232285432,,,,,,0.000538040663560013,,
43.274688642,,,,,,,0.000538040663560013,
43.29466898,,,,0.000538040663560013,,,,
43.307489966,0.000538040663560013,,,,,,,
43.311512731,,,,,0.000538040663560013,,,
43.316708228,,,0.000538040663560013,,,,,
43.482564693,,,0.000514190145389365,,,,,
43.483934291,,,,0.000514190145389365,,,,
43.486140251,,,,,0.000514190145389365,,,
43.486418724,,0.000514190145389365,,,,,,
43.494153462,0.000514190145389365,,,,,,,
43.495995289,,,,,,,,0.000514190145389365
43.509090731,,,,,,,0.000514190145389365,
43.592727974,,,,,,0.000514190145389365,,
43.757844138,,,0.000491242662496985,,,,,
43.757903954,0.000491242662496985,,,,,,,
43.764632397,,,,,,0.000491242662496985,,
43.765699584,,,,,0.000491242662496985,,,
43.766336138,,,,0.000491242662496985,,,,
43.781621689,,,,,,,0.000491242662496985,
43.826482505,,0.000491242662496985,,,,,,
43.839943408,,,,,,,,0.000491242662496985
44.014231829,,,,,,0.000469735449914234,,
44.018135477,,,,,,,,0.000469735449914234
44.062396824,,,0.000469735449914234,,,,,
44.0902434,0.000469735449914234,,,,,,,
44.092507318,,0.000469735449914234,,,,,,
44.109455877,,,,,0.000469735449914234,,,
44.119838478,,,,0.000469735449914234,,,,
44.129887542,,,,,,,0.000469735449914234,
44.303899804,,,,,0.000449084810511214,,,
44.30717351,,,,0.000449084810511214,,,,
44.310119001,,0.000449084810511214,,,,,,
44.31500754,,,,,,,0.000449084810511214,
44.315449913,0.000449084810511214,,,,,,,
44.379990035,,,0.000449084810511214,,,,,
44.393901868,,,,,,0.000449084810511214,,
44.402274315,,,,,,,,0.000449084810511214
44.557484165,,,,,,,0.000429041957680729,
44.569161041,,,,0.000429041957680729,,,,
44.569662092,,,,,,,,0.000429041957680729
44.576108179,,,,,0.000429041957680729,,,
44.582764125,,,0.000429041957680729,,,,,
44.586664419,,,,,,0.000429041957680729,,
44.598642802,0.000429041957680729,,,,,,,
44.607416599,,0.000429041957680729,,,,,,
44.776700856,,,,,,,,0.000410041531689164
44.78701624,,,0.000410041531689164,,,,,
44.790291641,,,,,,0.000410041531689164,,
44.79731811,,,,,,,0.000410041531689164,
44.805125707,,,,0.000410041531689164,,,,
44.861575148,,0.000410041531689164,,,,,,
44.863185534,,,,,0.000410041531689164,,,
44.892814375,0.000410041531689164,,,,,,,
45.061137342,0.000392084295971635,,,,,,,
45.070568481,,,,,0.000392084295971635,,,
45.081558209,,0.000392084295971635,,,,,,
45.143353573,,,,,,,,0.000392084295971635
45.144148792,,,,0.000392084295971635,,,,
45.14415507,,,,,,,0.000392084295971635,
45.151558877,,,0.000392084295971635,,,,,
45.165161513,,,,,,0.000392084295971635,,
45.327203816,,,,,,,0.000374609078694117,
45.330756961,,0.000374609078694117,,,,,,
45.3322982,0.000374609078694117,,,,,,,
45.333693335,,,0.000374609078694117,,,,,
45.335218124,,,,,,0.000374609078694117,,
45.337640519,,,,,,,,0.000374609078694117
45.34219673,,,,,0.000374609078694117,,,
45.345001903,,,,0.000374609078694117,,,,
45.508928979,,,0.000357975616744145,,,,,
45.52234663,,,,,,0.000357975616744145,,
45.525269392,,,,,,,,0.000357975616744145
45.525921828,,,,0.000357975616744145,,,,
45.548745219,0.000357975616744145,,,,,,,
45.548990014,,,,,,,0.000357975616744145,
45.61012163,,0.000357975616744145,,,,,,
45.630488852,,,,,0.000357975616744145,,,
45.790945472,,0.000342380768632214,,,,,,
45.79749476,,,,,0.000342380768632214,,,
45.877477079,,,,0.000342380768632214,,,,
45.882026895,0.000342380768632214,,,,,,,
45.884929929,,,,,,0.000342380768632214,,
45.885009098,,,0.000342380768632214,,,,,
45.901478537,,,,,,,0.000342380768632214,
45.909452321,,,,,,,,0.000342380768632214
46.072988815,,,,,,,0.000327157983786124,
46.07720128,,,,,,,,0.000327157983786124
46.077251805,,,,0.000327157983786124,,,,
46.079104907,0.000327157983786124,,,,,,,
46.079621953,,,,,0.000327157983786124,,,
46.080807847,,,0.000327157983786124,,,,,
46.080955486,,0.000327157983786124,,,,,,
46.085495847,,,,,,0.000327157983786124,,
46.242764896,,,,,,,,0.00031256153322807
46.255169329,,,,0.00031256153322807,,,,
46.257361351,0.00031256153322807,,,,,,,
46.261211794,,,,,,,0.00031256153322807,
46.261679596,,,0.00031256153322807,,,,,
46.273923512,,,,,,0.00031256153322807,,
46.313137164,,,,,0.00031256153322807,,,
46.344982691,,0.00031256153322807,,,,,,
46.518224721,,0.000298913641686997,,,,,,
46.534071961,,,,,,,,0.000298913641686997
46.567701259,,,,,0.000298913641686997,,,
46.597116684,,,,,,,0.000298913641686997,
46.599832381,0.000298913641686997,,,,,,,
46.600881942,,,0.000298913641686997,,,,,
46.623013498,,,,0.000298913641686997,,,,
46.634273231,,,,,,0.000298913641686997,,
46.800942429,,0.000285670080482941,,,,,,
46.801151931,,,,0.000285670080482941,,,,
46.805708258,,,,,,,0.000285670080482941,
46.805770087,0.000285670080482941,,,,,,,
46.812444786,,,,,,0.000285670080482941,,
46.81266573,,,0.000285670080482941,,,,,
46.82958465,,,,,0.000285670080482941,,,
46.871094379,,,,,,,,0.000285670080482941
47.029046215,,,,0.000272972248245819,,,,
47.030684875,,,,,,0.000272972248245819,,
47.035046641,,,0.000272972248245819,,,,,
47.038803936,0.000272972248245819,,,,,,,
47.040211038,,,,,,,,0.000272972248245819
47.052321424,,,,,,,0.000272972248245819,
47.135091134,,0.000272972248245819,,,,,,
47.141067245,,,,,0.000272972248245819,,,
47.311348073,,0.000261039174520536,,,,,,
47.313183505,,,,,0.000261039174520536,,,
47.347986476,,,,0.000261039174520536,,,,
