Time [s],Rank 1,Rank 0,Rank 3,Rank 2
26.517105226,0.114819961800437,,,
26.519488089,,,0.114819961800437,
26.519988524,,,,0.114819961800437
26.520410442,,0.114819961800437,,
26.532457103,,,,0.11470855967558
26.532693472,,0.11470855967558,,
26.533357195,0.11470855967558,,,
26.535076748,,,0.11470855967558,
26.547573037,,,0.114597266515545,
26.54874852,0.114597266515545,,,
26.549534396,,,,0.114597266515545
26.550528966,,0.114597266515545,,
26.561569687,,0.114486082210653,,
26.563327725,0.114486082210653,,,
26.563401968,,,0.114486082210653,
26.563743301,,,,0.114486082210653
26.575407525,,,,0.114375006651341
26.575450299,0.114375006651341,,,
26.576455931,,,0.114375006651341,
26.577153049,,0.114375006651341,,
26.590727391,0.114264039728172,,,
26.59220858,,,,0.114264039728172
26.592225957,,0.114264039728172,,
26.59343474,,,0.114264039728172,
26.604541911,,,0.114153181331827,
26.606126317,,0.114153181331827,,
26.607624601,,,,0.114153181331827
26.609230036,0.114153181331827,,,
26.620935669,0.114042431353109,,,
26.621970951,,0.114042431353109,,
26.622884991,,,0.114042431353109,
26.623491251,,,,0.114042431353109
26.634378792,,,0.11393178968294,
26.634382344,0.11393178968294,,,
26.636429353,,,,0.11393178968294
26.63674875,,0.11393178968294,,
26.648620753,,,,0.113821256212366
26.649069777,,0.113821256212366,,
26.649156604,,,0.113821256212366,
26.649449112,0.113821256212366,,,
26.662170826,0.113710830832549,,,
26.663302108,,,,0.113710830832549
26.6653394,,,0.113710830832549,
26.66586634,,0.113710830832549,,
26.677243054,,0.113600513434774,,
26.677971211,,,0.113600513434774,
26.679654694,0.113600513434774,,,
26.680440021,,,,0.113600513434774
26.692325591,0.113490303910444,,,
26.693508482,,,0.113490303910444,
26.694057619,,0.113490303910444,,
26.694853909,,,,0.113490303910444
26.706263124,,,,0.113380202151083
26.708249264,0.113380202151083,,,
26.708605318,,,0.113380202151083,
26.708949972,,0.113380202151083,,
26.719247378,,,0.113270208048335,
26.721124381,,0.113270208048335,,
26.722920398,,,,0.113270208048335
26.723170156,0.113270208048335,,,
26.735444228,0.113160321493962,,,
26.736051455,,,0.113160321493962,
26.737440592,,,,0.113160321493962
26.737908917,,0.113160321493962,,
26.748816079,,,,0.113050542379847
26.749116403,0.113050542379847,,,
26.749129723,,0.113050542379847,,
26.750634809,,,0.113050542379847,
26.763391006,,,0.11294087059799,
26.764182966,,,,0.11294087059799
26.76460807,0.11294087059799,,,
26.765373033,,0.11294087059799,,
26.777649588,,0.11283130604051,,
26.77970291,,,0.11283130604051,
26.780345618,,,,0.11283130604051
26.781725122,0.11283130604051,,,
26.792710064,0.112721848599648,,,
26.792905547,,0.112721848599648,,
26.792964003,,,,0.112721848599648
26.794108264,,,0.112721848599648,
26.806249025,,,0.11261249816776,
26.806268006,0.11261249816776,,,
26.809525755,,0.11261249816776,,
26.809742778,,,,0.11261249816776
26.821725967,,,,0.112503254637322
26.822203846,,,0.112503254637322,
26.822930902,0.112503254637322,,,
26.823789471,,0.112503254637322,,
26.83408992,,,0.112394117900928,
26.836820461,,0.112394117900928,,
26.83720815,0.112394117900928,,,
26.837867963,,,,0.112394117900928
26.85027503,,,,0.11228508785129
26.851479315,,,0.11228508785129,
26.855132212,0.11228508785129,,,
26.856511554,,0.11228508785129,,
26.866601338,,0.112176164381237,,
26.869095497,0.112176164381237,,,
26.869562646,,,0.112176164381237,
26.869775715,,,,0.112176164381237
26.882088744,,,0.112067347383718,
26.882705588,,0.112067347383718,,
26.88401234,0.112067347383718,,,
26.884506915,,,,0.112067347383718
26.895619255,,,,0.111958636751799
26.896392307,0.111958636751799,,,
26.8981539,,,0.111958636751799,
26.90000538,,0.111958636751799,,
26.911691937,,0.11185003237866,,
26.913943379,0.11185003237866,,,
26.91413449,,,0.11185003237866,
26.914412698,,,,0.11185003237866
26.926277727,,,0.111741534157604,
26.928292213,0.111741534157604,,,
26.929732182,,0.111741534157604,,
26.929809915,,,,0.111741534157604
26.941845796,,,,0.111633141982047
26.94279811,,,0.111633141982047,
26.944632696,0.111633141982047,,,
26.945502895,,0.111633141982047,,
26.95539702,0.111524855745523,,,
26.956246873,,0.111524855745523,,
26.958625659,,,0.111524855745523,
26.959392382,,,,0.111524855745523
26.970757469,,,0.111416675341682,
26.972346935,,0.111416675341682,,
26.972723434,0.111416675341682,,,
26.9732386,,,,0.111416675341682
26.986172056,,,0.111308600664293,
26.988217829,,0.111308600664293,,
26.988863225,0.111308600664293,,,
26.990883082,,,,0.111308600664293
27.001452409,,,,0.111200631607239
27.001703284,,0.111200631607239,,
27.003916839,,,0.111200631607239,
27.005307487,0.111200631607239,,,
27.017698529,0.111092768064521,,,
27.018018784,,,,0.111092768064521
27.019401833,,0.111092768064521,,
27.021481637,,,0.111092768064521,
27.034958884,,,0.110985009930254,
27.035084171,0.110985009930254,,,
27.035166078,,,,0.110985009930254
27.036529398,,0.110985009930254,,
27.047030746,,,0.110877357098672,
27.048157461,,0.110877357098672,,
27.048627489,,,,0.110877357098672
27.050173891,0.110877357098672,,,
27.060991638,0.110769809464123,,,
27.061410241,,0.110769809464123,,
27.063349125,,,0.110769809464123,
27.063596728,,,,0.110769809464123
27.075501231,,,0.110662366921069,
27.075644476,,,,0.110662366921069
27.07714473,0.110662366921069,,,
27.077175542,,0.110662366921069,,
27.090402267,,,0.110555029364092,
27.090952908,,,,0.110555029364092
27.091182056,,0.110555029364092,,
27.092241286,0.110555029364092,,,
27.104890664,0.110447796687884,,,
27.106702685,,0.110447796687884,,
27.107225036,,,0.110447796687884,
27.107753503,,,,0.110447796687884
27.119604005,,,0.110340668787256,
27.119829747,,,,0.110340668787256
27.121208815,0.110340668787256,,,
27.121419193,,0.110340668787256,,
27.133626167,,0.110233645557134,,
27.135471917,,,0.110233645557134,
27.135912256,0.110233645557134,,,
27.136245604,,,,0.110233645557134
27.148869512,,,,0.110126726892556
27.149577616,,0.110126726892556,,
27.150593811,,,0.110126726892556,
27.150912841,0.110126726892556,,,
27.162489728,,,0.110019912688676,
27.164046796,0.110019912688676,,,
27.166486069,,,,0.110019912688676
27.168746919,,0.110019912688676,,
27.179944268,0.109913202840765,,,
27.180212116,,0.109913202840765,,
27.180631133,,,0.109913202840765,
27.181903433,,,,0.109913202840765
27.193389897,,,0.109806597244205,
27.194085281,,,,0.109806597244205
27.196292529,0.109806597244205,,,
27.196478199,,0.109806597244205,,
27.208461048,0.109700095794494,,,
27.209472993,,,0.109700095794494,
27.210766189,,,,0.109700095794494
27.210975433,,0.109700095794494,,
27.221238966,,0.109593698387244,,
27.222080198,,,0.109593698387244,
27.225469735,,,,0.109593698387244
27.225876097,0.109593698387244,,,
27.238216353,0.109487404918179,,,
27.238841354,,0.109487404918179,,
27.239420735,,,,0.109487404918179
27.239599661,,,0.109487404918179,
27.251901904,,,,0.10938121528314
27.252673796,0.10938121528314,,,
27.253835019,,0.10938121528314,,
27.254293089,,,0.10938121528314,
27.266390179,,,0.109275129378079,
27.268330825,0.109275129378079,,,
27.269248097,,,,0.109275129378079
27.27128664,,0.109275129378079,,
27.283159917,,0.109169147099062,,
27.284315226,,,0.109169147099062,
27.285175608,,,,0.109169147099062
27.285670159,0.109169147099062,,,
27.29711462,0.10906326834227,,,
27.297747586,,,,0.10906326834227
27.298363348,,,0.10906326834227,
27.299157492,,0.10906326834227,,
27.308815753,0.108957493003995,,,
27.310054512,,,,0.108957493003995
27.310574469,,0.108957493003995,,
27.312720922,,,0.108957493003995,
27.322836831,,,0.108851820980643,
27.326301014,0.108851820980643,,,
27.326340991,,,,0.108851820980643
27.327120907,,0.108851820980643,,
27.337481335,,,,0.108746252168732
27.338534967,,0.108746252168732,,
27.338913977,0.108746252168732,,,
27.339082172,,,0.108746252168732,
27.350211393,,,0.108640786464893,
27.350574326,,0.108640786464893,,
27.351936749,,,,0.108640786464893
27.35373971,0.108640786464893,,,
27.365130527,0.108535423765872,,,
27.366091393,,,0.108535423765872,
27.367752166,,0.108535423765872,,
27.368057335,,,,0.108535423765872
27.381179759,,,0.108430163968523,
27.38150601,,0.108430163968523,,
27.382869723,0.108430163968523,,,
27.385048229,,,,0.108430163968523
27.396754008,,,,0.108325006969815
27.397393482,,0.108325006969815,,
27.398131406,,,0.108325006969815,
27.399368611,0.108325006969815,,,
27.411534545,0.108219952666828,,,
27.41261707,,,,0.108219952666828
27.412941553,,0.108219952666828,,
27.415373882,,,0.108219952666828,
27.427864367,,,0.108115000956755,
27.428675563,0.108115000956755,,,
27.428961069,,0.108115000956755,,
27.429588709,,,,0.108115000956755
27.440229642,,,,0.108010151736901
27.440990354,,0.108010151736901,,
27.441313574,0.108010151736901,,,
27.443529071,,,0.108010151736901,
27.455162203,,,0.10790540490468,
27.457260908,,0.10790540490468,,
27.458052565,,,,0.10790540490468
27.458181823,0.10790540490468,,,
27.471413472,0.10780076035762,,,
27.471492669,,,0.10780076035762,
27.473825469,,,,0.10780076035762
27.474020025,,0.10780076035762,,
27.485509208,,0.107696217993359,,
27.487799401,,,0.107696217993359,
27.487876989,0.107696217993359,,,
27.48813254,,,,0.107696217993359
27.499869863,,,,0.107591777709647
27.500865117,0.107591777709647,,,
27.501445673,,0.107591777709647,,
27.502160373,,,0.107591777709647,
27.51412588,,,0.107487439404345,
27.51419391,0.107487439404345,,,
27.516858201,,,,0.107487439404345
27.519438308,,0.107487439404345,,
27.531284643,,,0.107383202975424,
27.531463514,,0.107383202975424,,
27.532412711,0.107383202975424,,,
27.533272203,,,,0.107383202975424
27.544952133,,,,0.107279068320966
27.545408006,0.107279068320966,,,
27.546766436,,,0.107279068320966,
27.548586499,,0.107279068320966,,
27.560747978,,0.107175035339164,,
27.562181257,,,,0.107175035339164
27.562285216,0.107175035339164,,,
27.563704731,,,0.107175035339164,
27.577855447,,0.107071103928322,,
27.578221637,0.107071103928322,,,
27.579417136,,,,0.107071103928322
27.58016247,,,0.107071103928322,
27.591557574,,,0.106967273986851,
27.592462857,,,,0.106967273986851
27.593803318,,0.106967273986851,,
27.595457514,0.106967273986851,,,
27.607722987,0.106863545413277,,,
27.608271383,,,0.106863545413277,
27.609481014,,,,0.106863545413277
27.611574454,,0.106863545413277,,
27.622709382,,0.106759918106233,,
27.623351391,,,0.106759918106233,
27.624356958,,,,0.106759918106233
27.625894409,0.106759918106233,,,
27.638583347,0.106656391964461,,,
27.638905063,,0.106656391964461,,
27.639085614,,,0.106656391964461,
27.639342264,,,,0.106656391964461
27.651225834,,,0.106552966886815,
27.652598411,,,,0.106552966886815
27.654061152,,0.106552966886815,,
27.654852285,0.106552966886815,,,
27.666173683,0.106449642772257,,,
27.669248338,,,,0.106449642772257
27.670679035,,0.106449642772257,,
27.671077607,,,0.106449642772257,
27.683863739,,0.106346419519859,,
27.684855639,,,,0.106346419519859
27.684940427,0.106346419519859,,,
27.687001397,,,0.106346419519859,
27.699233417,,,0.106243297028802,
27.699978749,0.106243297028802,,,
27.701167579,,0.106243297028802,,
27.701640759,,,,0.106243297028802
27.715611824,,,0.106140275198376,
27.716555933,,,,0.106140275198376
27.717291094,,0.106140275198376,,
27.717362506,0.106140275198376,,,
27.727945342,0.10603735392798,,,
27.728258916,,,,0.10603735392798
27.730230163,,0.10603735392798,,
27.732733973,,,0.10603735392798,
27.742460235,,,0.105934533117122,
27.745024387,0.105934533117122,,,
27.746256765,,0.105934533117122,,
27.746341699,,,,0.105934533117122
27.758811951,,0.105831812665418,,
27.758860404,,,,0.105831812665418
27.758965674,,,0.105831812665418,
27.760602954,0.105831812665418,,,
27.772860038,0.105729192472593,,,
27.773169851,,,,0.105729192472593
27.775466838,,0.105729192472593,,
27.775830089,,,0.105729192472593,
27.788308908,,,0.105626672438481,
27.789245453,,,,0.105626672438481
27.789811568,0.105626672438481,,,
27.790612774,,0.105626672438481,,
27.802293348,,0.105524252463022,,
27.80394687,,,0.105524252463022,
27.805732845,,,,0.105524252463022
27.805807207,0.105524252463022,,,
27.816824428,,,,0.105421932446267
27.817300761,0.105421932446267,,,
27.817900114,,,0.105421932446267,
27.821079148,,0.105421932446267,,
27.832387986,,0.105319712288372,,
27.834001915,0.105319712288372,,,
27.834066252,,,0.105319712288372,
27.835233855,,,,0.105319712288372
27.846485486,,,,0.105217591889603
27.848309653,,,0.105217591889603,
27.849820292,,0.105217591889603,,
27.851253708,0.105217591889603,,,
27.86255556,0.105115571150333,,,
27.862839023,,,0.105115571150333,
27.864997329,,,,0.105115571150333
27.865104516,,0.105115571150333,,
27.87726727,,,,0.105013649971042
27.878494412,,0.105013649971042,,
27.879966189,0.105013649971042,,,
27.880568059,,,0.105013649971042,
27.892461141,0.104911828252318,,,
27.8941714,,0.104911828252318,,
27.894729873,,,,0.104911828252318
27.895564895,,,0.104911828252318,
27.906159887,,,0.104810105894854,
27.906709015,,0.104810105894854,,
27.909501346,,,,0.104810105894854
27.909784098,0.104810105894854,,,
27.920468391,,,,0.104708482799454
27.920574161,0.104708482799454,,,
27.92256292,,,0.104708482799454,
27.923939637,,0.104708482799454,,
27.936031376,,0.104606958867026,,
27.936080714,,,,0.104606958867026
27.93792837,0.104606958867026,,,
27.938824127,,,0.104606958867026,
27.951550656,,,0.104505533998585,
27.952676526,,,,0.104505533998585
27.952766358,,0.104505533998585,,
27.955091729,0.104505533998585,,,
27.967319054,0.104404208095253,,,
27.968205868,,,,0.104404208095253
27.969104268,,,0.104404208095253,
27.969573947,,0.104404208095253,,
27.982104236,,,,0.104302981058259
27.983676195,0.104302981058259,,,
27.985205557,,,0.104302981058259,
27.98677015,,0.104302981058259,,
28.000245903,,0.104201852788939,,
28.000525878,,,0.104201852788939,
28.000626253,0.104201852788939,,,
28.000847333,,,,0.104201852788939
28.012454809,0.104100823188732,,,
28.012825664,,,0.104100823188732,
28.014111658,,,,0.104100823188732
28.015868085,,0.104100823188732,,
28.028761352,,,0.103999892159187,
28.030095919,0.103999892159187,,,
28.031986351,,,,0.103999892159187
28.03387338,,0.103999892159187,,
28.046020597,,0.103899059601955,,
28.047009563,0.103899059601955,,,
28.047127608,,,,0.103899059601955
28.04717315,,,0.103899059601955,
28.05919636,,,0.103798325418797,
28.059957408,0.103798325418797,,,
28.062465568,,,,0.103798325418797
28.067034743,,0.103798325418797,,
28.078468612,,,,0.103697689511577
28.078859759,,0.103697689511577,,
28.080710741,,,0.103697689511577,
28.081189944,0.103697689511577,,,
28.094330854,0.103597151782264,,,
28.095264406,,,0.103597151782264,
28.096006107,,0.103597151782264,,
28.096932525,,,,0.103597151782264
28.1082273,,,0.103496712132934,
28.110296535,,0.103496712132934,,
28.112035981,0.103496712132934,,,
28.112202057,,,,0.103496712132934
28.122336792,,,,0.103396370465767
28.123732072,0.103396370465767,,,
28.124870986,,0.103396370465767,,
28.124877893,,,0.103396370465767,
28.135915975,,,0.10329612668305,
28.136264118,,0.10329612668305,,
28.136754971,0.10329612668305,,,
28.137336962,,,,0.10329612668305
28.147201412,0.103195980687172,,,
28.147468141,,,0.103195980687172,
28.149554282,,,,0.103195980687172
28.151697836,,0.103195980687172,,
28.163789345,,0.103095932380629,,
28.16395174,0.103095932380629,,,
28.164429469,,,0.103095932380629,
28.165485982,,,,0.103095932380629
28.178305902,,,,0.102995981666021
28.179493696,,0.102995981666021,,
28.179638624,,,0.102995981666021,
28.181366859,0.102995981666021,,,
28.193068903,0.102896128446053,,,
28.195195352,,,,0.102896128446053
28.196137067,,0.102896128446053,,
28.19631652,,,0.102896128446053,
28.207224888,,,,0.102796372623533
28.207803626,,,0.102796372623533,
28.207819164,,0.102796372623533,,
28.208611548,0.102796372623533,,,
28.21875559,,,0.102696714101374,
28.21917983,0.102696714101374,,,
28.219796119,,0.102696714101374,,
28.221621225,,,,0.102696714101374
28.233133659,,,,0.102597152782595
28.234595988,,,0.102597152782595,
28.235651946,0.102597152782595,,,
28.237822552,,0.102597152782595,,
28.24785354,,0.102497688570315,,
28.249369956,0.102497688570315,,,
28.250104977,,,,0.102497688570315
28.250276738,,,0.102497688570315,
28.262351336,,,0.102398321367761,
28.262540841,,,,0.102398321367761
28.265935972,,0.102398321367761,,
28.266625328,0.102398321367761,,,
28.277268322,0.10229905107826,,,
28.277480843,,0.10229905107826,,
28.279121348,,,,0.10229905107826
28.280256718,,,0.10229905107826,
28.293064244,,,0.102199877605246,
28.293148254,0.102199877605246,,,
28.293774139,,0.102199877605246,,
28.294068717,,,,0.102199877605246
28.306058521,,0.102100800852254,,
28.30614851,0.102100800852254,,,
28.308020386,,,0.102100800852254,
28.309572149,,,,0.102100800852254
28.322663676,,,,0.102001820722923
28.323652474,0.102001820722923,,,
28.324366572,,0.102001820722923,,
28.325114701,,,0.102001820722923,
28.336962578,,,0.101902937120995,
28.337234577,,0.101902937120995,,
28.338807335,,,,0.101902937120995
28.339625871,0.101902937120995,,,
28.353556992,,,0.101804149950315,
28.354568872,,,,0.101804149950315
28.355842127,,0.101804149950315,,
28.356383605,0.101804149950315,,,
28.367711848,0.101705459114833,,,
28.370071933,,,,0.101705459114833
28.371232063,,,0.101705459114833,
28.372426713,,0.101705459114833,,
28.382045578,,,0.101606864518598,
28.383227011,,0.101606864518598,,
28.385023712,,,,0.101606864518598
28.38543604,0.101606864518598,,,
28.397770761,,,0.101508366065764,
28.397857512,0.101508366065764,,,
28.39868727,,0.101508366065764,,
28.400513974,,,,0.101508366065764
28.411366083,,,,0.101409963660587
28.41203914,,,0.101409963660587,
28.412568376,,0.101409963660587,,
28.415956938,0.101409963660587,,,
28.427973923,,,,0.101311657207425
28.429050179,0.101311657207425,,,
28.42906202,,,0.101311657207425,
28.429903299,,0.101311657207425,,
28.44113556,,0.101213446610739,,
28.441534024,,,0.101213446610739,
28.441610441,0.101213446610739,,,
28.443967646,,,,0.101213446610739
28.455824715,,,,0.101115331775091
28.456569679,,,0.101115331775091,
28.456919454,,0.101115331775091,,
28.458258813,0.101115331775091,,,
28.47060413,0.101017312605147,,,
28.47178043,,,,0.101017312605147
28.472211687,,0.101017312605147,,
28.472521804,,,0.101017312605147,
28.484418794,,,0.100919389005672,
28.485214412,,0.100919389005672,,
28.486560663,,,,0.100919389005672
28.486919004,0.100919389005672,,,
28.497808025,,,,0.100821560881534
28.497922158,,0.100821560881534,,
28.500221304,,,0.100821560881534,
28.501592235,0.100821560881534,,,
28.513050979,0.100723828137704,,,
28.51397144,,,,0.100723828137704
28.514721017,,0.100723828137704,,
28.517158858,,,0.100723828137704,
28.529081346,,,0.100626190679251,
28.529441565,,,,0.100626190679251
28.529994933,0.100626190679251,,,
28.532085327,,0.100626190679251,,
28.544442848,,0.10052864841135,,
28.545548312,0.10052864841135,,,
28.545802151,,,0.10052864841135,
28.546057273,,,,0.10052864841135
28.561284377,,,,0.100431201239272
28.562076599,,,0.100431201239272,
28.562946212,0.100431201239272,,,
28.564032688,,0.100431201239272,,
28.575573269,,0.100333849068393,,
28.57588245,0.100333849068393,,,
28.575972728,,,,0.100333849068393
28.576838444,,,0.100333849068393,
28.58837373,,,0.100236591804187,
28.5892139,0.100236591804187,,,
28.590927815,,,,0.100236591804187
28.59453352,,0.100236591804187,,
28.606756301,,0.100139429352232,,
28.607159337,,,,0.100139429352232
28.607358137,,,0.100139429352232,
28.607683769,0.100139429352232,,,
28.618065096,,,0.100042361618203,
28.618570245,0.100042361618203,,,
28.62093846,,,,0.100042361618203
28.621120338,,0.100042361618203,,
28.631540472,,0.099945388507879,,
28.631971016,,,,0.099945388507879
28.632049952,,,0.099945388507879,
28.633605099,0.099945388507879,,,
28.643298796,0.0998485099271365,,,
28.643457199,,,,0.0998485099271365
28.64400546,,0.0998485099271365,,
28.645870941,,,0.0998485099271365,
28.659922802,0.0997517257819538,,,
28.660264887,,0.0997517257819538,,
28.660393737,,,,0.0997517257819538
28.661023887,,,0.0997517257819538,
28.673155917,,,0.0996550359784089,
28.673513269,,,,0.0996550359784089
28.674563945,,0.0996550359784089,,
28.676883865,0.0996550359784089,,,
28.687962223,0.0995584404226799,,,
28.688208301,,,0.0995584404226799,
28.690084624,,,,0.0995584404226799
28.69037881,,0.0995584404226799,,
28.7018842,,0.0994619390210445,,
28.703139165,,,0.0994619390210445,
28.703498244,,,,0.0994619390210445
28.703612415,0.0994619390210445,,,
28.716617422,0.0993655316798804,,,
28.718377135,,0.0993655316798804,,
28.718588603,,,0.0993655316798804,
28.719448597,,,,0.0993655316798804
28.731168469,,,,0.0992692183056648
28.73122301,,,0.0992692183056648,
28.731758471,0.0992692183056648,,,
28.734960348,,0.0992692183056648,,
28.74653609,,0.0991729988049743,,
28.747593319,0.0991729988049743,,,
28.748015931,,,0.0991729988049743,
28.749169013,,,,0.0991729988049743
28.761403612,,,,0.099076873084485
28.762961139,,0.099076873084485,,
28.76335565,0.099076873084485,,,
28.764628998,,,0.099076873084485,
28.776233053,,,0.098980841050972,
28.77762471,,,,0.098980841050972
28.778655595,0.098980841050972,,,
28.779789957,,0.098980841050972,,
28.79209207,,0.0988849026113097,,
28.793106359,,,0.0988849026113097,
28.793445544,,,,0.0988849026113097
28.794288147,0.0988849026113097,,,
28.805970747,0.0987890576724713,,,
28.808352349,,,,0.0987890576724713
28.80844837,,,0.0987890576724713,
28.809220266,,0.0987890576724713,,
28.823136431,0.0986933061415289,,,
28.823235683,,,0.0986933061415289,
28.82480015,,,,0.0986933061415289
28.825813252,,0.0986933061415289,,
28.837315758,,,,0.0985976479256533
28.837462563,,0.0985976479256533,,
28.839101379,,,0.0985976479256533,
28.839810252,0.0985976479256533,,,
28.851050422,0.0985020829321138,,,
28.851559363,,,,0.0985020829321138
28.854221118,,,0.0985020829321138,
28.854223505,,0.0985020829321138,,
28.866911164,,,0.0984066110682783,
28.867179131,,0.0984066110682783,,
28.868221248,,,,0.0984066110682783
28.868737649,0.0984066110682783,,,
28.880172744,,,,0.0983112322416129
28.880596976,0.0983112322416129,,,
28.881804732,,,0.0983112322416129,
28.884480406,,0.0983112322416129,,
28.898131199,0.0982159463596819,,,
28.898482421,,,,0.0982159463596819
28.898887921,,,0.0982159463596819,
28.899241857,,0.0982159463596819,,
28.912748783,,0.0981207533301478,,
28.913323587,0.0981207533301478,,,
28.914788244,,,,0.0981207533301478
28.914833862,,,0.0981207533301478,
28.926029356,,,0.0980256530607709,
28.92685206,0.0980256530607709,,,
28.929024257,,0.0980256530607709,,
28.930904661,,,,0.0980256530607709
28.942384589,,,,0.0979306454594094
28.943337297,0.0979306454594094,,,
28.94399628,,,0.0979306454594094,
28.944428538,,0.0979306454594094,,
28.957345754,,,0.0978357304340191,
28.959888226,,,,0.0978357304340191
28.960113564,0.0978357304340191,,,
28.961178454,,0.0978357304340191,,
28.97185182,,0.0977409078926534,,
28.971895741,,,0.0977409078926534,
28.973736735,0.0977409078926534,,,
28.973949741,,,,0.0977409078926534
28.986803946,0.0976461777434633,,,
28.988710526,,0.0976461777434633,,
28.988782919,,,0.0976461777434633,
28.99028861,,,,0.0976461777434633
29.002458631,,,,0.097551539894697
29.003175774,,,0.097551539894697,
29.003555135,0.097551539894697,,,
29.005628449,,0.097551539894697,,
29.017887163,,,0.0974569942546999,
29.018605547,,,,0.0974569942546999
29.018635945,,0.0974569942546999,,
29.020245825,0.0974569942546999,,,
29.032880865,,,,0.0973625407319145
29.033265365,0.0973625407319145,,,
29.033919312,,,0.0973625407319145,
29.034587996,,0.0973625407319145,,
29.047426503,,0.0972681792348801,,
29.047954384,,,0.0972681792348801,
29.049026479,,,,0.0972681792348801
29.049743656,0.0972681792348801,,,
29.062270082,,,0.097173909672233,
29.062346947,0.097173909672233,,,
29.063604804,,0.097173909672233,,
29.064382521,,,,0.097173909672233
29.075247541,,0.0970797319527062,,
29.075252461,,,,0.0970797319527062
29.07886629,,,0.0970797319527062,
29.07945534,0.0970797319527062,,,
29.090076759,,,0.0969856459851293,
29.090224274,0.0969856459851293,,,
29.092267712,,,,0.0969856459851293
29.093184859,,0.0969856459851293,,
29.104782521,,0.0968916516784282,,
29.106326007,0.0968916516784282,,,
29.106855788,,,0.0968916516784282,
29.108088666,,,,0.0968916516784282
29.119802283,,,,0.0967977489416252
29.121432798,,0.0967977489416252,,
29.122444677,,,0.0967977489416252,
29.123114081,0.0967977489416252,,,
29.13553373,0.0967039376838389,,,
29.136559799,,,,0.0967039376838389
29.13677148,,,0.0967039376838389,
29.138087135,,0.0967039376838389,,
29.148807569,,,,0.0966102178142839
29.148888435,,0.0966102178142839,,
29.151871795,,,0.0966102178142839,
29.152811212,0.0966102178142839,,,
29.164558671,0.0965165892422708,,,
29.164873511,,0.0965165892422708,,
29.165338401,,,,0.0965165892422708
29.165550175,,,0.0965165892422708,
29.177382796,,,0.096423051877206,
29.177812069,,0.096423051877206,,
29.178921437,0.096423051877206,,,
29.180895467,,,,0.096423051877206
29.191732732,,,,0.0963296056285918
29.192025256,,,0.0963296056285918,
29.194032707,0.0963296056285918,,,
29.194108201,,0.0963296056285918,,
29.206844614,,0.0962362504060258,,
29.207584197,,,,0.0962362504060258
29.208136496,0.0962362504060258,,,
29.208188548,,,0.0962362504060258,
29.219954546,,,0.0961429861192013,
29.220575252,,,,0.0961429861192013
29.223836196,,0.0961429861192013,,
29.224156821,0.0961429861192013,,,
29.234650271,0.096049812677907,,,
29.235544587,,,0.096049812677907,
29.236089667,,0.096049812677907,,
29.237034249,,,,0.096049812677907
29.247750448,,,0.0959567299920266,
29.249191017,0.0959567299920266,,,
29.249370172,,,,0.0959567299920266
29.251546919,,0.0959567299920266,,
29.262300089,,0.0958637379715392,,
29.264043268,,,,0.0958637379715392
29.264109834,0.0958637379715392,,,
29.265324968,,,0.0958637379715392,
29.276090102,,,0.0957708365265187,
29.27903098,,,,0.0957708365265187
29.279105433,,0.0957708365265187,,
29.280224757,0.0957708365265187,,,
29.292294329,0.095678025567134,,,
29.293534863,,,0.095678025567134,
29.295369248,,,,0.095678025567134
29.296113102,,0.095678025567134,,
29.30964537,0.0955853050036487,,,
29.309648731,,,0.0955853050036487,
29.310901987,,,,0.0955853050036487
29.311484467,,0.0955853050036487,,
29.323234319,,0.095492674746421,,
29.326957379,,,0.095492674746421,
29.327133388,0.095492674746421,,,
29.327803535,,,,0.095492674746421
29.340129255,,,,0.0954001347059037
29.340829145,,,0.0954001347059037,
29.341355029,,0.0954001347059037,,
29.344230885,0.0954001347059037,,,
29.355300773,0.095307684792644,,,
29.357204023,,0.095307684792644,,
29.357447534,,,,0.095307684792644
29.358536371,,,0.095307684792644,
29.369759679,,,0.0952153249172833,
29.371619965,,,,0.0952153249172833
29.37162563,0.0952153249172833,,,
29.373234253,,0.0952153249172833,,
29.384672279,,0.0951230549905572,,
29.385785945,,,0.0951230549905572,
29.388835857,0.0951230549905572,,,
29.389909144,,,,0.0951230549905572
29.400433768,,,,0.0950308749232955
29.402006489,,,0.0950308749232955,
29.402535045,,0.0950308749232955,,
29.404119845,0.0950308749232955,,,
29.415958109,,,,0.0949387846264216
29.416297285,0.0949387846264216,,,
29.418945335,,,0.0949387846264216,
29.418948167,,0.0949387846264216,,
29.430739719,,,0.0948467840109531,
29.432341596,0.0948467840109531,,,
29.432798124,,,,0.0948467840109531
29.435209388,,0.0948467840109531,,
29.44755867,,0.094754872988001,,
29.447560634,,,0.094754872988001,
29.450029653,,,,0.094754872988001
29.450352428,0.094754872988001,,,
29.462439728,,,,0.0946630514687699
29.46294312,0.0946630514687699,,,
29.464304612,,,0.0946630514687699,
29.465474158,,0.0946630514687699,,
29.476771083,,,0.0945713193645581,
29.478049184,,,,0.0945713193645581
29.479390585,,0.0945713193645581,,
29.480292668,0.0945713193645581,,,
29.492616636,0.0944796765867568,,,
29.493484709,,,,0.0944796765867568
29.493767933,,,0.0944796765867568,
29.495195387,,0.0944796765867568,,
29.509008538,0.0943881230468509,,,
29.509287552,,,,0.0943881230468509
