Time [s],Rank 5,Rank 1,Rank 4,Rank 0,Rank 7,Rank 3,Rank 6,Rank 2
19.708890934,0.0476736115269522,,,,,,,
19.70905779,,,0.0476736115269522,,,,,
19.716446425,,,,,,0.0476736115269522,,
19.723147047,,,,0.0476736115269522,,,,
19.763407899,,,,,,,0.0476736115269522,
19.87833441,,0.0465000886939889,,,,,,
19.894698685,,,,,,0.0465000886939889,,
19.898306767,,,,0.0465000886939889,,,,
19.919014388,0.0465000886939889,,,,,,,
19.94037485,,,,,,,0.0465000886939889,
19.942293221,,,,,,,,0.0465000886939889
19.993478387,,,0.0465000886939889,,,,,
19.998555549,,,,,0.0465000886939889,,,
20.072966745,,0.045522266053081,,,,,,
20.081801516,0.045522266053081,,,,,,,
20.113585453,,,,0.045522266053081,,,,
20.127529457,,,,,,0.045522266053081,,
20.132312177,,,,,,,0.045522266053081,
20.135303793,,,,,,,,0.045522266053081
20.196193448,,,0.045522266053081,,,,,
20.217216508,,,,,0.045522266053081,,,
20.285649072,,0.0444265925206458,,,,,,
20.297753423,0.0444265925206458,,,,,,,
20.317043133,,,,,,,0.0444265925206458,
20.343116457,,,,,,,,0.0444265925206458
20.368714447,,,,0.0444265925206458,,,,
20.370406131,,,0.0444265925206458,,,,,
20.383715719,,,,,0.0444265925206458,,,
20.401304349,,,,,,0.0444265925206458,,
20.483759798,,,,,,,0.0434729280882005,
20.536788928,,0.0434729280882005,,,,,,
20.544223783,0.0434729280882005,,,,,,,
20.551591249,,,,0.0434729280882005,,,,
20.554185939,,,0.0434729280882005,,,,,
20.566827679,,,,,,,,0.0434729280882005
20.591845946,,,,,,0.0434729280882005,,
20.592865995,,,,,0.0434729280882005,,,
20.719506581,,,0.0424575757275006,,,,,
20.729152962,,0.0424575757275006,,,,,,
20.742467274,,,,0.0424575757275006,,,,
20.756340915,,,,,,,,0.0424575757275006
20.766377174,,,,,,0.0424575757275006,,
20.771342864,,,,,,,0.0424575757275006,
20.777892081,0.0424575757275006,,,,,,,
20.889480158,,,,,0.0424575757275006,,,
20.931257729,,0.0415464539706427,,,,,,
20.942479018,,,,,,,,0.0415464539706427
20.986125027,,,,,,,0.0415464539706427,
20.993892539,0.0415464539706427,,,,,,,
20.994070615,,,0.0415464539706427,,,,,
21.016273353,,,,,,0.0415464539706427,,
21.051528892,,,,0.0415464539706427,,,,
21.058435964,,,,,0.0415464539706427,,,
21.130841893,,0.0405322362194656,,,,,,
21.161445643,,,,,,,0.0405322362194656,
21.166946522,0.0405322362194656,,,,,,,
21.185237681,,,,,,,,0.0405322362194656
21.201279915,,,,,0.0405322362194656,,,
21.242421296,,,0.0405322362194656,,,,,
21.265321292,,,,0.0405322362194656,,,,
21.270895657,,,,,,0.0405322362194656,,
21.375657832,,0.0396231834130874,,,,,,
21.408580114,0.0396231834130874,,,,,,,
21.411808989,,,,,,,0.0396231834130874,
21.416494282,,,,,,0.0396231834130874,,
21.420328642,,,0.0396231834130874,,,,,
21.434524881,,,,,,,,0.0396231834130874
21.449153296,,,,0.0396231834130874,,,,
21.450449669,,,,,0.0396231834130874,,,
21.561038501,,,,,,0.0387016439393533,,
21.571435995,,0.0387016439393533,,,,,,
21.582931922,,,0.0387016439393533,,,,,
21.612613471,,,,,0.0387016439393533,,,
21.612919398,,,,,,,,0.0387016439393533
21.620517486,,,,0.0387016439393533,,,,
21.630464693,0.0387016439393533,,,,,,,
21.675369474,,,,,,,0.0387016439393533,
21.754994278,,0.0378453371514057,,,,,,
21.76766688,,,,,,,,0.0378453371514057
21.789481277,,,,,,0.0378453371514057,,
21.801379349,0.0378453371514057,,,,,,,
21.833332417,,,,,0.0378453371514057,,,
21.83411977,,,0.0378453371514057,,,,,
21.866987535,,,,,,,0.0378453371514057,
21.878733547,,,,0.0378453371514057,,,,
21.943257945,0.0369121380269002,,,,,,,
21.995316163,,,,,,,,0.0369121380269002
21.99546346,,0.0369121380269002,,,,,,
22.001789658,,,,,,0.0369121380269002,,
22.010439035,,,,,0.0369121380269002,,,
22.033326068,,,,,,,0.0369121380269002,
22.066307919,,,,0.0369121380269002,,,,
22.093621717,,,0.0369121380269002,,,,,
22.127755683,0.0360905202749861,,,,,,,
22.212124346,,,,,,,,0.0360905202749861
22.213656745,,,,,0.0360905202749861,,,
22.239079526,,0.0360905202749861,,,,,,
22.24215617,,,,,,0.0360905202749861,,
22.257314926,,,,0.0360905202749861,,,,
22.275500609,,,,,,,0.0360905202749861,
22.283881106,,,0.0360905202749861,,,,,
22.299299428,0.0352197646172905,,,,,,,
22.401343234,,,,,,,,0.0352197646172905
22.415622908,,,,,,0.0352197646172905,,
22.430131264,,,,0.0352197646172905,,,,
22.43334627,,0.0352197646172905,,,,,,
22.450190697,,,0.0352197646172905,,,,,
22.474592383,,,,,0.0352197646172905,,,
22.48022968,0.0352197646172905,,,,,,,
22.551243674,,,,,,,0.0352197646172905,
22.612812791,,,,,,,,0.0344916611572544
22.629920355,,0.0344916611572544,,,,,,
22.681450643,,,,,0.0344916611572544,,,
22.683375594,,,,,,0.0344916611572544,,
22.697119058,,,,0.0344916611572544,,,,
22.709110813,0.0344916611572544,,,,,,,
22.712250929,,,0.0344916611572544,,,,,
22.819346576,,0.0344916611572544,,,,,,
22.867556686,,,,,0.0344916611572544,,,
22.876550075,0.0344916611572544,,,,,,,
22.877392462,,,,,,,0.0344916611572544,
22.877468434,,,,0.0344916611572544,,,,
22.896953132,,,0.0337056445828674,,,,,
22.954504833,,,,,,,,0.0337056445828674
22.956918012,,,,,,0.0337056445828674,,
23.033460921,0.0337056445828674,,,,,,,
23.038931951,,,,,0.0337056445828674,,,
23.060044776,,0.0337056445828674,,,,,,
23.068745783,,,,,,,0.0337056445828674,
23.078203108,,,,0.0337056445828674,,,,
23.090239517,,,0.0326291374599853,,,,,
23.223650972,,,,,,0.0326291374599853,,
23.228510644,,,,,,,0.0326291374599853,
23.231964394,0.0326291374599853,,,,,,,
23.235579558,,0.0326291374599853,,,,,,
23.240305022,,,,,,,,0.0326291374599853
23.277809645,,,,,0.0326291374599853,,,
23.344169117,,,,0.0326291374599853,,,,
23.395980142,,,0.0320193475919216,,,,,
23.414505907,0.0320193475919216,,,,,,,
23.419936079,,0.0320193475919216,,,,,,
23.43535835,,,,,,0.0320193475919216,,
23.46123195,,,,,0.0320193475919216,,,
23.46407533,,,,,,,,0.0320193475919216
23.522758802,,,,,,,0.0320193475919216,
23.534721316,,,,0.0320193475919216,,,,
23.622484872,,,0.0312798569730827,,,,,
23.635669246,,,,,,0.0312798569730827,,
23.635705792,,0.0312798569730827,,,,,,
23.636349209,,,,,0.0312798569730827,,,
23.665776549,,,,,,,,0.0312798569730827
23.691921163,0.0312798569730827,,,,,,,
23.753277869,,,,,,,0.0312798569730827,
23.801279891,,,,0.0312798569730827,,,,
23.849342626,,0.0305924358217359,,,,,,
23.856644773,,,0.0305924358217359,,,,,
23.863487747,,,,,,,,0.0305924358217359
23.888903273,,,,,0.0305924358217359,,,
23.916236357,,,,,,0.0305924358217359,,
23.961467416,,,,,,,0.0305924358217359,
23.963648501,0.0305924358217359,,,,,,,
23.988677787,,,,0.0305924358217359,,,,
24.087985093,,,,,,0.029885913296548,,
24.106766666,,,,,0.029885913296548,,,
24.11311384,,,0.029885913296548,,,,,
24.125924623,0.029885913296548,,,,,,,
24.126180212,,,,,,,0.029885913296548,
24.134793487,,0.029885913296548,,,,,,
24.146251702,,,,,,,,0.029885913296548
24.174643391,,,,0.029885913296548,,,,
24.2699606,,,,,,0.0292064262586567,,
24.273585252,,,,,0.0292064262586567,,,
24.32722429,,,0.0292064262586567,,,,,
24.337691867,,,,,,,,0.0292064262586567
24.368281979,,0.0292064262586567,,,,,,
24.375588887,,,,,,,0.0292064262586567,
24.378795665,,,,0.0292064262586567,,,,
24.381025459,0.0292064262586567,,,,,,,
24.436519759,,,,,0.0285425443466521,,,
24.456242105,,,,,,0.0285425443466521,,
24.500491936,,,,,,,,0.0285425443466521
24.504171454,,,0.0285425443466521,,,,,
24.529525063,,0.0285425443466521,,,,,,
24.551959584,,,,0.0285425443466521,,,,
24.594489717,0.0285425443466521,,,,,,,
24.594953575,,,,,0.0285425443466521,,,
24.69086458,,,,,,0.0285425443466521,,
24.745236092,,,,,,,,0.0285425443466521
24.748559448,,,,,,,0.0285425443466521,
24.786501565,,0.0279037265106042,,,,,,
24.833639472,,,,0.0279037265106042,,,,
24.845612795,,,0.0279037265106042,,,,,
24.862551192,0.0279037265106042,,,,,,,
24.863461412,,,,,0.0279037265106042,,,
24.906332982,,,,,,0.0279037265106042,,
24.965439466,,,,,,,,0.0279037265106042
24.977558129,,,,,,,0.0279037265106042,
25.030021346,0.0270936288059733,,,,,,,
25.037412376,,,,,0.0270936288059733,,,
25.065279624,,0.0270936288059733,,,,,,
25.072585481,,,,,,0.0270936288059733,,
25.079715664,,,,0.0270936288059733,,,,
25.159256715,,,,,,,,0.0270936288059733
25.162030825,,,0.0270936288059733,,,,,
25.167940422,,,,,,,0.0270936288059733,
25.221369873,,,,,0.0265007217914676,,,
25.270589133,0.0265007217914676,,,,,,,
25.316912024,,,,,,,,0.0265007217914676
25.324043544,,,,,,0.0265007217914676,,
25.328415856,,,,0.0265007217914676,,,,
25.332962563,,0.0265007217914676,,,,,,
25.354608356,,,0.0265007217914676,,,,,
25.368072607,,,,,,,0.0265007217914676,
25.381535546,,,,,0.0258899570001853,,,
25.474007785,,,,,,,,0.0258899570001853
25.474038591,,0.0258899570001853,,,,,,
25.513749642,0.0258899570001853,,,,,,,
25.518108473,,,0.0258899570001853,,,,,
25.526811167,,,,0.0258899570001853,,,,
25.528131676,,,,,,,0.0258899570001853,
25.566878425,,,,,,0.0258899570001853,,
25.667464149,,0.0253152833942952,,,,,,
25.695137763,,,,,0.0253152833942952,,,
25.696983669,,,,0.0253152833942952,,,,
25.715973644,,,,,,,0.0253152833942952,
25.732171246,0.0253152833942952,,,,,,,
25.751618261,,,,,,,,0.0253152833942952
25.758824494,,,,,,0.0253152833942952,,
25.769747932,,,0.0253152833942952,,,,,
25.845072165,,,,0.0247149504379096,,,,
25.919758007,,,,,,,0.0247149504379096,
25.939987913,,,,,,,,0.0247149504379096
25.944964369,,,,,0.0247149504379096,,,
25.97353217,,0.0247149504379096,,,,,,
25.993422693,,,,,,0.0247149504379096,,
26.012909194,,,0.0247149504379096,,,,,
26.082414987,0.0247149504379096,,,,,,,
26.105940924,,,,,,,,0.0241620033017043
26.131670583,,,,0.0241620033017043,,,,
26.134326588,,,,,,,0.0241620033017043,
26.206132679,,0.0241620033017043,,,,,,
26.213411837,,,0.0241620033017043,,,,,
26.250939529,,,,,0.0241620033017043,,,
26.293811012,,,,,,0.0241620033017043,,
26.315240965,0.0241620033017043,,,,,,,
26.387927207,,,0.0236414087778877,,,,,
26.39990404,,,,0.0236414087778877,,,,
26.436912315,,,,,,,0.0236414087778877,
26.446386706,,,,,,,,0.0236414087778877
26.475168003,,,,,0.0236414087778877,,,
26.526020916,,,,,,0.0236414087778877,,
26.530318549,0.0236414087778877,,,,,,,
26.536539789,,0.0236414087778877,,,,,,
26.618238943,,,,0.0231330583842919,,,,
26.648767782,,,,,,,0.0231330583842919,
26.664822022,,,0.0231330583842919,,,,,
26.668772025,,,,,0.0231330583842919,,,
26.66885237,,,,,,,,0.0231330583842919
26.743797869,,0.0231330583842919,,,,,,
26.747476273,0.0231330583842919,,,,,,,
26.832654516,,,,,,0.0231330583842919,,
26.882264672,,,,,,,0.0226254741379222,
26.898967047,,,,0.0226254741379222,,,,
26.900496238,0.0226254741379222,,,,,,,
26.927766574,,,,,,,,0.0226254741379222
26.948120776,,,,,0.0226254741379222,,,
26.977234833,,,0.0226254741379222,,,,,
27.010776296,,0.0226254741379222,,,,,,
27.038396468,,,,,,0.0226254741379222,,
27.084437223,0.0221282939876263,,,,,,,
27.094396206,,,,,,,0.0221282939876263,
27.132330586,,,,,,,,0.0221282939876263
27.143170962,,,,0.0221282939876263,,,,
27.176449849,,,0.0221282939876263,,,,,
27.231332906,,,,,,0.0221282939876263,,
27.231543293,,0.0221282939876263,,,,,,
27.247038551,,,,,0.0221282939876263,,,
27.325120093,,,0.0216313345936911,,,,,
27.361740282,0.0216313345936911,,,,,,,
27.365864091,,0.0216313345936911,,,,,,
27.376307896,,,,,,,,0.0216313345936911
27.386589318,,,,,,,0.0216313345936911,
27.386797015,,,,0.0216313345936911,,,,
27.43063169,,,,,0.0216313345936911,,,
27.446777193,,,,,,0.0216313345936911,,
27.520960845,,0.0211328728952675,,,,,,
27.533090704,,,,0.0211328728952675,,,,
27.546400615,,,0.0211328728952675,,,,,
27.576113939,,,,,,,,0.0211328728952675
27.587784648,,,,,0.0211328728952675,,,
27.591877488,,,,,,,0.0211328728952675,
27.614528002,0.0211328728952675,,,,,,,
27.716277421,,,,0.0211328728952675,,,,
27.719885101,,,,,,0.0211328728952675,,
27.745708718,,,,,,,,0.0206546624549897
27.749841549,0.0206546624549897,,,,,,,
27.791922401,,0.0206546624549897,,,,,,
27.800053644,,,,,,,0.0206546624549897,
27.837193814,,,,,0.0206546624549897,,,
27.85201509,,,0.0206546624549897,,,,,
27.920776442,,,,,,0.0206546624549897,,
27.936907422,0.0206546624549897,,,,,,,
27.943385601,,,,0.0206546624549897,,,,
27.960416544,,,,,,,,0.020128560818916
27.968560736,,,,,,,0.020128560818916,
28.083466499,,,0.020128560818916,,,,,
28.090707155,,,,,,0.020128560818916,,
28.11986846,,,,,0.020128560818916,,,
28.127032729,,0.020128560818916,,,,,,
28.161914834,0.020128560818916,,,,,,,
28.185848021,,,,0.020128560818916,,,,
28.233939467,,,0.0196757193491024,,,,,
28.235218151,,,,,,,,0.0196757193491024
28.281246562,,,,,,,0.0196757193491024,
28.283241142,,0.0196757193491024,,,,,,
28.351942644,,,,,0.0196757193491024,,,
28.352525015,,,,,,0.0196757193491024,,
28.379275228,,,,0.0196757193491024,,,,
28.468170921,0.0196757193491024,,,,,,,
28.481304475,,0.0192463024839261,,,,,,
28.504001716,,,,,,,,0.0192463024839261
28.536644358,,,0.0192463024839261,,,,,
28.551010977,,,,,,,0.0192463024839261,
28.566048748,,,,,0.0192463024839261,,,
28.585508289,0.0192463024839261,,,,,,,
28.654959794,,,,0.0192463024839261,,,,
28.681866274,,,,,,0.0192463024839261,,
28.73585781,,0.0188229101956444,,,,,,
28.740764239,,,,,,,,0.0188229101956444
28.742805535,0.0188229101956444,,,,,,,
28.76036134,,,,,,,0.0188229101956444,
28.781044745,,,0.0188229101956444,,,,,
28.810543672,,,,,0.0188229101956444,,,
28.868017751,,,,0.0188229101956444,,,,
28.887390565,,,,,,0.0188229101956444,,
28.935151407,0.0184016557613463,,,,,,,
28.940266352,,,,,,,,0.0184016557613463
28.978498721,,0.0184016557613463,,,,,,
28.979062597,,,,,,,0.0184016557613463,
29.005417553,,,0.0184016557613463,,,,,
29.056626139,,,,,,0.0184016557613463,,
29.100642518,,,,,0.0184016557613463,,,
29.135568283,,,,0.0184016557613463,,,,
29.179496549,,,,,,,,0.018010619322593
29.180049543,,0.018010619322593,,,,,,
29.209226091,0.018010619322593,,,,,,,
29.213059728,,,0.018010619322593,,,,,
29.26686561,,,,,,,0.018010619322593,
29.300424641,,,,,0.018010619322593,,,
29.329013278,,,,,,0.018010619322593,,
29.332750167,,,,0.018010619322593,,,,
29.356213504,,0.0176120295094216,,,,,,
29.402904153,,,,,,,,0.0176120295094216
29.418021156,0.0176120295094216,,,,,,,
29.458853216,,,0.0176120295094216,,,,,
29.466461829,,,,,0.0176120295094216,,,
29.484359253,,,,,,,0.0176120295094216,
29.510841426,,,,0.0176120295094216,,,,
29.598294572,,,,,,0.0176120295094216,,
29.61494668,,0.0172274478474766,,,,,,
29.619331865,0.0172274478474766,,,,,,,
29.62968265,,,,,,,,0.0172274478474766
29.657110017,,,,0.0172274478474766,,,,
29.69095208,,,,,,,0.0172274478474766,
29.730182537,,,,,0.0172274478474766,,,
29.743190431,,,0.0172274478474766,,,,,
29.793685307,,,,,,0.0172274478474766,,
29.831295475,,,,,,,,0.0168338770277406
29.838922251,0.0168338770277406,,,,,,,
29.890465821,,,,,,,0.0168338770277406,
29.93546963,,,,0.0168338770277406,,,,
29.952750676,,,0.0168338770277406,,,,,
29.955150561,,,,,,0.0168338770277406,,
29.976245845,,0.0168338770277406,,,,,,
29.988751517,,,,,0.0168338770277406,,,
30.041594015,,,,,,,,0.0164753252633471
30.116181654,,,0.0164753252633471,,,,,
30.127386291,,0.0164753252633471,,,,,,
30.136039214,,,,0.0164753252633471,,,,
30.15404979,,,,,,,0.0164753252633471,
30.176358725,,,,,0.0164753252633471,,,
30.201474319,0.0164753252633471,,,,,,,
30.201951849,,,,,,0.0164753252633471,,
30.265114864,,0.0160965962353893,,,,,,
30.294510414,,,,,,,,0.0160965962353893
30.301235614,,,,0.0160965962353893,,,,
30.331793238,,,,,0.0160965962353893,,,
30.33346752,,,,,,,0.0160965962353893,
30.36577614,,,0.0160965962353893,,,,,
30.45570005,,,,0.0160965962353893,,,,
30.457226155,0.0160965962353893,,,,,,,
30.484119102,,,,,,0.0160965962353893,,
30.523280537,,,,,0.015752769201609,,,
30.524311033,,,,,,,,0.015752769201609
30.535431595,,0.015752769201609,,,,,,
30.541034773,,,,,,,0.015752769201609,
30.601873007,0.015752769201609,,,,,,,
30.661676491,,,0.015752769201609,,,,,
30.701231105,,,,0.015752769201609,,,,
30.710439605,,,,,,0.015752769201609,,
30.733521624,0.0153779276771063,,,,,,,
30.738739936,,,,,,,,0.0153779276771063
30.755936763,,,,,,,0.0153779276771063,
30.814252955,,0.0153779276771063,,,,,,
30.824727916,,,,,0.0153779276771063,,,
30.854088521,,,0.0153779276771063,,,,,
30.898733781,,,,,,0.0153779276771063,,
30.958233889,,,,0.0153779276771063,,,,
30.964284271,,,,,,,,0.0150634556464515
30.999863329,0.0150634556464515,,,,,,,
31.011874441,,,0.0150634556464515,,,,,
31.025216435,,0.0150634556464515,,,,,,
31.052268053,,,,,0.0150634556464515,,,
31.06381146,,,,,,,0.0150634556464515,
31.100020112,,,,,,0.0150634556464515,,
31.147566456,,,,0.0150634556464515,,,,
31.156041736,,,,,,,,0.0147461962418979
31.183761407,,0.0147461962418979,,,,,,
31.269377912,,,0.0147461962418979,,,,,
31.274369982,,,,,0.0147461962418979,,,
31.277768892,,,,,,,0.0147461962418979,
31.281992212,0.0147461962418979,,,,,,,
31.301228142,,,,,,0.0147461962418979,,
31.430784167,,,,,,,,0.0147461962418979
31.435696796,,,,0.0147461962418979,,,,
31.43841377,0.0147461962418979,,,,,,,
31.442289882,,0.0144096542207922,,,,,,
31.486261508,,,,,,,0.0144096542207922,
31.504972528,,,,,0.0144096542207922,,,
31.556262177,,,0.0144096542207922,,,,,
31.568508471,,,,,,0.0144096542207922,,
31.599947592,,,,,,,,0.0144096542207922
31.602708421,0.0144096542207922,,,,,,,
31.658946311,,,,0.0144096542207922,,,,
31.724832667,,,,,0.0140260503213747,,,
31.731893913,,0.0140260503213747,,,,,,
31.7424536,,,,,,,0.0140260503213747,
31.776114128,,,,,,,,0.0140260503213747
31.778299021,,,0.0140260503213747,,,,,
31.78170669,,,,,,0.0140260503213747,,
31.784195115,0.0140260503213747,,,,,,,
31.891061739,,0.0140260503213747,,,,,,
31.933173541,,,,,0.0140260503213747,,,
31.949001539,,,,0.0140260503213747,,,,
31.996583328,,,,,,,0.0137267509813425,
31.997671497,,,0.0137267509813425,,,,,
32.008109501,,,,,,,,0.0137267509813425
32.016728735,,,,,,0.0137267509813425,,
32.049014785,0.0137267509813425,,,,,,,
32.103447172,,0.0137267509813425,,,,,,
32.132504094,,,,,0.0137267509813425,,,
32.161178234,,,,0.0137267509813425,,,,
32.201357967,,,0.0133612432074326,,,,,
32.226663771,0.0133612432074326,,,,,,,
32.246958601,,,,,,,0.0133612432074326,
32.284273777,,0.0133612432074326,,,,,,
32.293345026,,,,,,0.0133612432074326,,
32.302399934,,,,,0.0133612432074326,,,
32.317799212,,,,0.0133612432074326,,,,
32.361128181,,,,,,,,0.0133612432074326
32.434885003,,,,,,,0.0130653164170022,
32.483954694,,0.0130653164170022,,,,,,
32.490175726,,,0.0130653164170022,,,,,
32.497987386,,,,0.0130653164170022,,,,
32.499166466,,,,,0.0130653164170022,,,
32.503795225,0.0130653164170022,,,,,,,
32.549803335,,,,,,0.0130653164170022,,
32.583113058,,,,,,,,0.0130653164170022
32.657439973,,,,,,,0.012818741892203,
32.6824491,,0.012818741892203,,,,,,
32.686428279,0.012818741892203,,,,,,,
32.698050006,,,0.012818741892203,,,,,
32.758794273,,,,,,0.012818741892203,,
32.788726051,,,,,0.012818741892203,,,
32.796032355,,,,0.012818741892203,,,,
32.881881467,0.012818741892203,,,,,,,
32.906760357,,0.012818741892203,,,,,,
32.910890902,,,,,,,,0.012818741892203
32.927628112,,,,,,0.0125304839706044,,
32.936004501,,,0.0125304839706044,,,,,
32.979199554,,,,,,,0.0125304839706044,
33.030373652,,,,0.0125304839706044,,,,
33.033794034,,,,,0.0125304839706044,,,
33.050430707,0.0125304839706044,,,,,,,
33.142320713,,,,,,,,0.0125304839706044
33.223034213,,0.0125304839706044,,,,,,
33.236240422,,,,,,,0.0122195219617357,
33.24988054,0.0122195219617357,,,,,,,
33.251719096,,,,0.0122195219617357,,,,
33.268952293,,,,,,0.0122195219617357,,
33.330460345,,,0.0122195219617357,,,,,
33.332459378,,,,,0.0122195219617357,,,
33.395397384,,0.0122195219617357,,,,,,
33.476683765,,,,,,,,0.0122195219617357
33.479905784,,,,0.0119342995895866,,,,
33.504120333,,,,,,,0.0119342995895866,
33.53019309,0.0119342995895866,,,,,,,
33.580889546,,,,,,0.0119342995895866,,
33.59089856,,,,,0.0119342995895866,,,
33.615649326,,0.0119342995895866,,,,,,
33.633105839,,,0.0119342995895866,,,,,
33.670150307,,,,,,,,0.0119342995895866
33.713572621,,,,,,,0.011704321145605,
33.737758764,0.011704321145605,,,,,,,
33.807950606,,0.011704321145605,,,,,,
33.834793928,,,,,,0.011704321145605,,
33.835772945,,,,0.011704321145605,,,,
33.836223153,,,,,0.011704321145605,,,
33.841825236,,,0.011704321145605,,,,,
33.847694325,,,,,,,,0.011704321145605
33.90872559,,,,,,,0.011429538267439,
33.960945242,0.011429538267439,,,,,,,
33.990364234,,0.011429538267439,,,,,,
34.004296552,,,0.011429538267439,,,,,
34.00717085,,,,,,0.011429538267439,,
34.018297557,,,,,,,,0.011429538267439
34.056591673,,,,,0.011429538267439,,,
34.065530153,,,,0.011429538267439,,,,
34.142174773,,0.0111983842865404,,,,,,
34.143921687,,,,,,,0.0111983842865404,
34.161751858,,,,,,,,0.0111983842865404
34.211575544,0.0111983842865404,,,,,,,
34.224782865,,,,,,0.0111983842865404,,
34.239308406,,,0.0111983842865404,,,,,
34.239309842,,,,0.0111983842865404,,,,
34.239769676,,,,,0.0111983842865404,,,
34.304357916,,,,,,,,0.0109496680739126
34.32111937,,,,,,,0.0109496680739126,
34.373814601,0.0109496680739126,,,,,,,
34.386343346,,,,0.0109496680739126,,,,
34.401045897,,0.0109496680739126,,,,,,
34.413437839,,,,,0.0109496680739126,,,
34.471092191,,,,,,0.0109496680739126,,
34.478287662,,,0.0109496680739126,,,,,
34.548068542,,,,,,,,0.010717711553286
34.568927306,0.010717711553286,,,,,,,
34.585908976,,,,0.010717711553286,,,,
34.600207329,,0.010717711553286,,,,,,
34.604937347,,,,,0.010717711553286,,,
34.652352527,,,,,,,0.010717711553286,
34.664406019,,,0.010717711553286,,,,,
34.66665848,,,,,,0.010717711553286,,
34.704297326,,,,,,,,0.0104729013214544
34.734474732,0.0104729013214544,,,,,,,
34.752715664,,0.0104729013214544,,,,,,
34.822086473,,,,,,0.0104729013214544,,
34.823166546,,,,0.0104729013214544,,,,
34.825565272,,,0.0104729013214544,,,,,
34.850855217,,,,,,,0.0104729013214544,
34.931404356,,,,,0.0104729013214544,,,
34.964013961,0.0102487620593813,,,,,,,
34.989910946,,,,,,,,0.0102487620593813
35.024725031,,,0.0102487620593813,,,,,
35.038355506,,,,0.0102487620593813,,,,
35.065811903,,,,,,0.0102487620593813,,
35.080930257,,0.0102487620593813,,,,,,
35.114885939,0.0102487620593813,,,,,,,
35.141169188,,,,,0.0102487620593813,,,
35.150809829,,,,,,,0.0102487620593813,
35.218015104,,,0.0100473966253931,,,,,
35.231249033,,,,0.0100473966253931,,,,
35.235725358,,,,,,,,0.0100473966253931
35.26821569,,0.0100473966253931,,,,,,
35.31272811,0.0100473966253931,,,,,,,
35.319612312,,,,,0.0100473966253931,,,
35.351244122,,,,,,,0.0100473966253931,
35.358824372,,,,,,0.0100473966253931,,
35.413756035,,,0.00980200926800618,,,,,
35.459425284,0.00980200926800618,,,,,,,
35.484908289,,,,,,,,0.00980200926800618
35.486689946,,,,0.00980200926800618,,,,
35.49698971,,0.00980200926800618,,,,,,
35.518656206,,,,,0.00980200926800618,,,
35.523668161,,,,,,,0.00980200926800618,
35.564677941,,,,,,0.00980200926800618,,
35.603843318,,,0.00960175830036483,,,,,
35.663340553,,,,,,,,0.00960175830036483
35.665132107,0.00960175830036483,,,,,,,
35.666929764,,0.00960175830036483,,,,,,
35.684249635,,,,,,,0.00960175830036483,
35.725970491,,,,0.00960175830036483,,,,
35.734484715,,,,,0.00960175830036483,,,
35.738897422,,,,,,0.00960175830036483,,
35.797150019,,,0.00939019552091742,,,,,
35.82855917,0.00939019552091742,,,,,,,
35.892019226,,,,0.00939019552091742,,,,
35.89245105,,,,,,,0.00939019552091742,
35.900324629,,,,,0.00939019552091742,,,
35.901055089,,,,,,,,0.00939019552091742
35.924708916,,,0.00939019552091742,,,,,
35.937364177,,0.00939019552091742,,,,,,
35.942867538,,,,,,0.00939019552091742,,
36.041886602,,,,,,,0.00919160004210984,
36.048228164,,,,0.00919160004210984,,,,
36.070087416,,,0.00919160004210984,,,,,
36.076783927,,,,,0.00919160004210984,,,
36.087268628,,0.00919160004210984,,,,,,
36.117300927,,,,,,,,0.00919160004210984
36.134978374,0.00919160004210984,,,,,,,
36.199395774,,,0.00919160004210984,,,,,
36.219028,,,,,,0.00919160004210984,,
36.234084577,,,,0.00895621958052616,,,,
36.26775545,,,,,,,0.00895621958052616,
36.273112331,,,,,0.00895621958052616,,,
36.292782954,,0.00895621958052616,,,,,,
36.377048123,,,0.00895621958052616,,,,,
36.387164982,,,,,,,,0.00895621958052616
36.398098734,,,,,,0.00895621958052616,,
36.402979862,0.00895621958052616,,,,,,,
36.448223796,,,,,0.00874989536505118,,,
36.456736843,,,,,,,0.00874989536505118,
36.46493053,,0.00874989536505118,,,,,,
36.503387379,,,,0.00874989536505118,,,,
36.527305675,,,0.00874989536505118,,,,,
36.540233637,0.00874989536505118,,,,,,,
36.563617185,,,,,,,,0.00874989536505118
36.570853424,,,,,,0.00874989536505118,,
36.622716658,,,,,0.00856447308028934,,,
36.648673498,,0.00856447308028934,,,,,,
36.674290695,,,,,,,0.00856447308028934,
36.690594128,0.00856447308028934,,,,,,,
36.708725658,,,,0.00856447308028934,,,,
36.717700156,,,0.00856447308028934,,,,,
36.798692834,,,,,,,,0.00856447308028934
36.844405274,,0.00856447308028934,,,,,,
36.866145028,,,,0.00856447308028934,,,,
36.869854967,,,,,0.00856447308028934,,,
36.900519611,,,,,,0.00856447308028934,,
36.928128911,,,,,,,0.00837079651526795,
36.956876696,,,0.00837079651526795,,,,,
37.033975062,,,,,0.00837079651526795,,,
37.046489151,,,,,,,,0.00837079651526795
37.069021256,0.00837079651526795,,,,,,,
37.08401567,,0.00837079651526795,,,,,,
37.110990465,,,,,,0.00837079651526795,,
37.123125801,,,,0.00837079651526795,,,,
37.15075718,,,,,,,0.00812307830720499,
