Time [s],Rank 1,Rank 0
54.135973124,0.00940279518664817,
54.139587816,,0.00940279518664817
54.146212759,0.00939375924677919,
54.150937999,,0.00939375924677919
54.156770306,0.00938473198835024,
54.162142847,,0.00938473198835024
54.167863757,0.00937571340356256,
54.174057269,,0.00937571340356256
54.177391201,0.00936670348453408,
54.185608184,,0.00936670348453408
54.188915114,0.00935770222333614,
54.196674032,,0.00935770222333614
54.1985913,0.00934867946683575,
54.20777864,,0.00934867946683575
54.212967597,0.00933967044617814,
54.218788269,,0.00933967044617814
54.22446981,0.00933066844100377,
54.229674042,,0.00933066844100377
54.236205291,0.00932167414559869,
54.240890036,,0.00932167414559869
54.247700479,0.0093126880651078,
54.252025876,,0.0093126880651078
54.258865646,0.00930371040045434,
54.263283666,,0.00930371040045434
54.269691721,0.00929474123200281,
54.274288924,,0.00929474123200281
54.285161547,0.00928578059587113,
54.286520657,,0.00928578059587113
54.296412331,0.00927682851000927,
54.298301642,,0.00927682851000927
54.306172992,0.00926791580134581,
54.308184747,,0.00926791580134581
54.316053569,0.00925900642350195,
54.322512305,,0.00925900642350195
54.326828397,0.00925016375387252,
54.333265664,,0.00925016375387252
54.34283966,0.00924126371480797,
54.344188763,,0.00924126371480797
54.352092671,0.0092323542027889,
54.354359561,,0.0092323542027889
54.361993384,0.00922348652913874,
54.365667176,,0.00922348652913874
54.373107203,0.00921462100071122,
54.378582783,,0.00921462100071122
54.382876123,0.00920579327193483,
54.39254522,,0.00920579327193483
54.396458119,0.00919694138808163,
54.403913264,,0.00919694138808163
54.409714765,0.00918807327759619,
54.414661922,,0.00918807327759619
54.425895226,,0.00917924854333542
54.427911354,0.00917924854333542,
54.43709404,,0.00917039571692357
54.438946972,0.00917039571692357,
54.448019385,,0.00916158778722672
54.450469713,0.00916158778722672,
54.459234196,,0.00915278149299587
54.463951047,0.00915278149299587,
54.468900953,,0.00915278149299587
54.477508642,,0.00914398530455959
54.479881304,0.00914398530455959,
54.488332944,,0.00913069871705076
54.490407589,0.00913069871705076,
54.499074195,,0.00912194794848929
54.50200848,0.00912194794848929,
54.510740916,,0.00912194794848929
54.515249219,0.0091131783292852,
54.523750069,,0.0091131783292852
54.526491163,0.00909992608392906,
54.536825506,0.00909992608392906,
54.536948477,,0.00909992608392906
54.547355298,,0.00909117862071875
54.550515631,0.00909117862071875,
54.558722921,,0.00907817162289807
54.560943739,0.00907817162289807,
54.569534765,,0.00907817162289807
54.576152614,0.00906942367790854,
54.582025594,,0.00906942367790854
54.589609812,0.0090562235737882,
54.597195902,,0.0090562235737882
54.602718227,0.0090474945132106,
54.609167516,,0.0090474945132106
54.61467147,0.00903877314141798,
54.61895896,,0.00903877314141798
54.626142562,0.00903005959457203,
54.630318795,,0.00903005959457203
54.639337285,0.00902138469728063,
54.640846975,,0.00902138469728063
54.650198622,0.00901271286772622,
54.651440927,,0.00901271286772622
54.661651566,,0.00900405091707429
54.662101319,0.00900405091707429,
54.672116075,0.0089953697896202,
54.672941009,,0.0089953697896202
54.681644691,0.00898672933238339,
54.682912478,,0.00898672933238339
54.694014499,,0.0089780911733176
54.695474457,0.0089780911733176,
54.705468682,,0.00896946101643741
54.708132264,0.00896946101643741,
54.71559636,,0.00896946101643741
54.717657101,0.00896084116674348,
54.728917768,0.00894780560741906,
54.72955116,,0.00896084116674348
54.739883118,,0.00894780560741906
54.740147314,0.00893920885620749,
54.750061809,0.00893920885620749,
54.750645267,,0.00893920885620749
54.764308446,0.00893061901747161,
54.764637964,,0.00893061901747161
54.774913583,0.00891784185120452,
54.776116272,,0.00891784185120452
54.786985078,0.00890927977541888,
54.787913163,,0.00890927977541888
54.79787492,,0.00890072265220008
54.798161471,0.00890072265220008,
54.809357058,0.00889214125106683,
54.81009264,,0.00889214125106683
54.820476058,0.00888356785939021,
54.823741676,,0.00888356785939021
54.834702419,0.00887503472638992,
54.834715222,,0.00887503472638992
54.845353592,0.00886650393397477,
54.852531853,,0.00886650393397477
54.855968591,0.00885798285147039,
54.862685401,,0.00885798285147039
54.86744724,0.00884946987570679,
54.873991562,,0.00884946987570679
54.879395953,0.00884096524911425,
54.88919181,,0.00884096524911425
54.890420977,0.00883246887161077,
54.900307092,,0.00883246887161077
54.902430289,0.00882398072682062,
54.911824976,0.00882398072682062,
54.913611484,,0.00882398072682062
54.923968209,,0.00881550079049316
54.925026445,0.00881550079049316,
54.938993063,,0.00880294570141622
54.939957831,0.00880294570141622,
54.955419187,0.00879445313154577,
54.956262996,,0.00879445313154577
54.966207014,0.00878597505836031,
54.968209131,,0.00878597505836031
54.977028419,0.00877750530605294,
54.982670196,,0.00877750530605294
54.987180181,0.00876907356120669,
54.998186832,,0.00876907356120669
54.998366627,0.00876064455290817,
55.007555803,,0.00876064455290817
55.009659929,0.00875219914060204,
55.017938899,,0.00875219914060204
55.020280241,0.00874379207697512,
55.029277115,,0.00874379207697512
55.031224318,0.00874379207697512,
55.044590302,,0.0087353875023799
55.045368921,0.0087353875023799,
55.054949867,0.00872292697523348,
55.060957677,,0.00872292697523348
55.065289863,0.00871454392458106,
55.072156862,,0.00871454392458106
55.076521713,0.00870619650585565,
55.081013253,,0.00870619650585565
55.087243499,0.00869782491576969,
55.096219244,,0.00869782491576969
55.098357327,0.00868946758694977,
55.107526167,,0.00868946758694977
55.109263417,0.00868111693532798,
55.117658155,,0.00868111693532798
55.119877996,0.00867277452428102,
55.128586336,,0.00867277452428102
55.129688692,0.00866449580990919,
55.137800712,,0.00866449580990919
55.140447663,0.00865616000034603,
55.148560175,,0.00865616000034603
55.151309882,0.00865616000034603,
55.164508294,,0.00864783920249934
55.165408989,0.00864783920249934,
55.175393786,0.00863550619675837,
55.175945928,,0.00863550619675837
55.185895966,0.00862721048923075,
55.190862462,,0.00862721048923075
55.195003441,0.00861894852010629,
55.200274643,,0.00861894852010629
55.20672907,0.00861066105191243,
55.2097286,,0.00861066105191243
55.216517153,0.00860236334569984,
55.22026989,,0.00860236334569984
55.227163084,0.00859410082706911,
55.231144298,,0.00859410082706911
55.241453542,0.00858584096981077,
55.244754675,,0.00858584096981077
55.252465687,0.00857759019267357,
55.254651882,,0.00857759019267357
55.26379866,0.00856934716234749,
55.270845296,,0.00856934716234749
55.278600607,0.00856111211717607,
55.284761477,,0.00856111211717607
55.293086285,0.00855288499021501,
55.295856453,,0.00855288499021501
55.303709103,0.00854466578013023,
55.307146868,,0.00854466578013023
55.31821187,0.00853645447480085,
55.319282098,,0.00853645447480085
55.329396512,0.00852825106557224,
55.330499355,,0.00852825106557224
55.342380049,0.00852005554385828,
55.347100578,,0.00852005554385828
55.355871316,0.00851186790151688,
55.359261447,,0.00851186790151688
55.366791458,0.00850368813059812,
55.370777703,,0.00850368813059812
55.381237305,0.00849551622329028,
55.385903529,,0.00849551622329028
55.394312663,0.00848735217186796,
55.395951804,,0.00848735217186796
55.40596396,0.00847919596866419,
55.41016103,,0.00847919596866419
55.417267386,0.00847104760605222,
55.425583248,,0.00847104760605222
55.431861093,0.00846293443765743,
55.4362947,,0.00846293443765743
55.44802145,0.00845479713639605,
55.45426696,,0.00845479713639605
55.458031716,0.00844667375071683,
55.462535778,,0.00844667375071683
55.473837285,0.0084385567777003,
55.478931739,,0.0084385567777003
55.488016026,0.00843050220453179,
55.491074697,,0.00843050220453179
55.505123395,0.0084223917586297,
55.506884227,,0.0084223917586297
55.520135136,,0.00841430118711394
55.520976314,0.00841430118711394,
55.530059657,,0.00840621558688044
55.531267407,0.00840621558688044,
55.540439365,,0.00840621558688044
55.546332831,0.00839813807618453,
55.554332583,,0.00839813807618453
55.556612277,0.00838593564819499,
55.564253475,,0.00838593564819499
55.56777592,0.00837787747177275,
55.575207486,,0.00837787747177275
55.583835515,0.00836982622099837,
55.589504845,,0.00836982622099837
55.597967759,0.00836175604226593,
55.603526298,,0.00836175604226593
55.608787961,0.00835369385399396,
55.612979814,,0.00835369385399396
55.619664212,0.00834564025113579,
55.624857201,,0.00834564025113579
55.629608235,0.00833762245018335,
55.63719197,,0.00833762245018335
55.639987993,0.00832958463065637,
55.648589061,,0.00832958463065637
55.654787825,0.00832158367410431,
55.659466556,,0.00832158367410431
55.666121159,0.0083135850764093,
55.669434196,,0.0083135850764093
55.676035324,0.00830559553767228,
55.679585127,,0.00830559553767228
55.691745132,0.00829761359904002,
55.693088658,,0.00829761359904002
55.704818916,,0.00828964064493419
55.705645502,0.00828964064493419,
55.716848035,0.00828165231139541,
55.721455942,,0.00828165231139541
55.72728319,0.0082736694791803,
55.731917599,,0.0082736694791803
55.738497059,0.00826572197918447,
55.743121765,,0.00826572197918447
55.749340404,0.00825777706588895,
55.758171105,,0.00825777706588895
55.760966584,0.00824984109882307,
55.768710151,,0.00824984109882307
55.772241874,0.00824984109882307,
55.784263625,0.00824191269094306,
55.785660999,,0.00824191269094306
55.793519673,0.00823015323477254,
55.79699329,,0.00823015323477254
55.804266266,0.00822224390941841,
55.806529256,,0.00822224390941841
55.8156604,0.00821434225221172,
55.817021103,,0.00821434225221172
55.826360586,0.00820642192646905,
55.832478312,,0.00820642192646905
55.836305762,0.00819853992095563,
55.842995216,,0.00819853992095563
55.846103889,0.00819065967107359,
55.856032185,0.00818276430812233,
55.857198358,,0.00819065967107359
55.867482349,0.00818276430812233,
55.868532744,,0.00818276430812233
55.88032721,,0.00817487931967892
55.880930507,0.00817487931967892,
55.890373706,0.00816319685372653,
55.894129609,,0.00816319685372653
55.90480987,0.00815535497700525,
55.907234422,,0.00815535497700525
55.915322694,0.00814749340875376,
55.918909182,,0.00814749340875376
55.928165336,0.00813966666902899,
55.935316318,,0.00813966666902899
55.941006324,0.00813184252483694,
55.94759118,,0.00813184252483694
55.951477653,0.00812402722300836,
55.960313131,,0.00812402722300836
55.961424162,0.00812402722300836,
55.970039944,0.00811621939408142,
55.978829674,,0.00811621939408142
55.979660432,0.00811621939408142,
55.992807567,,0.00810465563038087
55.993423445,0.00810465563038087,
56.004442024,0.00809318437159857,
56.007310439,,0.00809318437159857
56.013516433,0.00808537314217968,
56.02236025,,0.00808537314217968
56.024307128,0.00808537314217968,
56.039374987,0.00807760995576251,
56.040476671,,0.00807760995576251
56.049337473,0.00806610506734378,
56.050875975,,0.00806610506734378
56.065455893,0.0080583261345131,
56.067195219,,0.0080583261345131
56.078542254,,0.00805058044423342
56.081135412,0.00805058044423342,
56.09232155,,0.00804281812248761
56.095444383,0.00804281812248761,
56.104184704,,0.00803506278344869
56.106672415,0.00803506278344869,
56.117349345,,0.0080273154540472
56.117371588,0.0080273154540472,
56.12717179,0.00801957582018129,
56.129011255,,0.00801957582018129
56.138084776,0.00801187125425623,
56.14136103,,0.00801187125425623
56.148979239,0.00800416931407719,
56.153515565,,0.00800416931407719
56.159015625,0.00799647621297327,
56.164359231,,0.00799647621297327
56.170202883,0.00798879053922068,
56.176557928,,0.00798879053922068
56.1837246,0.00798111247032669,
56.187552301,,0.00798111247032669
56.194958014,0.00797344190147471,
56.202644991,,0.00797344190147471
56.2064305,0.00796577880525774,
56.217011339,,0.00796577880525774
56.217470799,0.00795812315138194,
56.227704028,,0.00795812315138194
56.23095542,0.00795047491803723,
56.239703956,,0.00795047491803723
56.240736638,0.00794283408688169,
56.249990791,,0.00794283408688169
56.251240622,0.00794283408688169,
56.261770944,,0.00793520064238753
56.262824644,0.00793520064238753,
56.272826631,0.00792390659280588,
56.273133706,,0.00792390659280588
56.284157289,0.00791626722567514,
56.288532811,,0.00791626722567514
56.296687762,0.0079086895035579,
56.302897334,,0.0079086895035579
56.307889213,0.00790108295894019,
56.314007605,,0.00790108295894019
56.322666954,0.00789346761987366,
56.329823109,,0.00789346761987366
56.33325011,0.00788586197096659,
56.340705535,,0.00788586197096659
56.346153201,0.00787826168090057,
56.352112689,,0.00787826168090057
56.361431345,0.00787066768748538,
56.36821798,,0.00787066768748538
56.371957991,0.00786310623123405,
56.378942683,,0.00786310623123405
56.385827449,0.00785554761214039,
56.389855559,,0.00785554761214039
56.398858666,0.00784799752643153,
56.400730437,,0.00784799752643153
56.414339758,0.00784045469448677,
56.416533142,,0.00784045469448677
56.423612564,0.00783291928821095,
56.42696937,,0.00783291928821095
56.434059316,0.00782539121780361,
56.440970457,,0.00782539121780361
56.44470672,0.00781787046202197,
56.454097581,,0.00781787046202197
56.454933404,0.00781035699560953,
56.465767951,,0.00781035699560953
56.46618904,0.00780285080024939,
56.476856391,,0.00780285080024939
56.476971094,0.00780285080024939,
56.48854808,,0.00779535186026611
56.490303084,0.00779535186026611,
56.499039175,,0.0077842611141757
56.501067157,0.0077842611141757,
56.510928219,0.00777677978672347,
56.513171313,,0.00777677978672347
56.520501748,0.00776933067468049,
56.521025898,,0.00776933067468049
56.531679173,0.00776185980518031,
56.532476923,,0.00776185980518031
56.542503365,0.00775439314834539,
56.543889038,,0.00775439314834539
56.552116305,0.00774694237189384,
56.553083067,,0.00774694237189384
56.562739634,0.00773949701978318,
56.567173058,,0.00773949701978318
56.572855483,0.00773205918439144,
56.582988492,,0.00773205918439144
56.585295056,0.00772462843706822,
56.597293698,,0.00772462843706822
56.601168973,0.00771718062215482,
56.611438566,,0.00771718062215482
56.615263881,0.00770974382347642,
56.623180481,,0.00770974382347642
56.626271124,0.00770231281957428,
56.633720498,,0.00770231281957428
56.637070718,0.00769491330681066,
56.647327126,,0.00769491330681066
56.649172223,0.00768751657682021,
56.656550803,,0.00768751657682021
56.65995538,0.00768012815057475,
56.670079843,,0.00768012815057475
56.67094835,0.00767274679788703,
56.681136961,,0.00767274679788703
56.682053408,0.00767274679788703,
56.69448346,,0.0076653726902263
56.696233543,0.0076653726902263,
56.705199512,0.00765446907694501,
56.708984588,,0.00765446907694501
56.716349865,0.00764711239339674,
56.720018703,,0.00764711239339674
56.728264479,0.00763978736482165,
56.731303515,,0.00763978736482165
56.739199636,0.0076324409850299,
56.742786805,,0.0076324409850299
56.754630422,0.00762510711972231,
56.75827714,,0.00762510711972231
56.765854905,0.00761777909568316,
56.773289846,,0.00761777909568316
56.777237413,0.00761777909568316,
56.789750525,,0.00761045829358197
56.791604709,0.00761045829358197,
56.800885222,,0.00759964125682612
56.804618836,0.00759964125682612,
56.815263403,0.00759233708812881,
56.816212201,,0.00759233708812881
56.826186803,0.00758504001139861,
56.831976537,,0.00758504001139861
56.837113942,0.00757775050554986,
56.843228183,,0.00757775050554986
56.849284445,0.00757046791135806,
56.856162333,,0.00757046791135806
56.861981923,0.00756319236341604,
56.871896289,,0.00756319236341604
56.876374797,0.00755590098194894,
56.883474176,,0.00755590098194894
56.89170432,0.00754861971560594,
56.895305326,,0.00754861971560594
56.901452201,0.0075413440732709,
56.906692344,,0.0075413440732709
56.917036451,,0.00753409911048073
56.917360146,0.00753409911048073,
56.927335604,,0.00752685689848664
56.930913326,0.00752685689848664,
56.941484203,0.00751962280820211,
56.942290205,,0.00751962280820211
56.955751589,0.00751237200867944,
56.958099625,,0.00751237200867944
56.966927971,0.00750513191792689,
56.969644517,,0.00750513191792689
56.980768248,,0.00749792158848115
56.981423031,0.00749792158848115,
56.990598734,0.00749071411331757,
56.992189094,,0.00749071411331757
57.00368403,,0.00749071411331757
57.007454293,0.00748351469170216,
57.010221863,,0.00748351469170216
57.018629373,0.00747258302122501,
57.01960634,,0.00747258302122501
57.030885469,,0.00746542521674227
57.038114872,0.00746542521674227,
57.042040633,,0.00746542521674227
57.049267933,,0.00745824989242878
57.051054848,0.00745824989242878,
57.060530063,,0.00745824989242878
57.066298533,0.00744739775389395,
57.072684879,,0.00744739775389395
57.077341979,0.00743656977936991,
57.082832914,,0.00743656977936991
57.088671355,0.00742941977290707,
57.09276419,,0.00742941977290707
57.099503344,0.00742227740759136,
57.107713239,,0.00742227740759136
57.111589353,0.00741514566728118,
57.119023099,,0.00741514566728118
57.122739996,0.0074080199427506,
57.130674485,,0.0074080199427506
57.13347833,0.00740090116560271,
57.142654829,,0.00740090116560271
57.148245136,0.00739378915504444,
57.158358175,,0.00739378915504444
57.158887749,0.00739378915504444,
57.16728158,0.007386683951915,
57.175303089,,0.007386683951915
57.178642057,0.00737615589237943,
57.186564718,,0.00737615589237943
57.19007446,0.0073690915920977,
57.198843319,,0.0073690915920977
57.201259583,0.0073690915920977,
57.213837705,0.00736200602928179,
57.215606715,,0.00736200602928179
57.224033729,0.0073515286867279,
57.226677033,,0.0073515286867279
57.237119031,0.00734444091228753,
57.238889442,,0.00734444091228753
57.246754814,0.00733738482819642,
57.252447328,,0.00733738482819642
57.256865852,0.00733031107182555,
57.266453776,,0.00733031107182555
57.272906503,0.00732327008705303,
57.276811965,,0.00732327008705303
57.284973909,0.00731625496344183,
57.289095236,,0.00731625496344183
57.301370039,0.00730921981620552,
57.302965782,,0.00730921981620552
57.311992716,0.00730219268078063,
57.313129975,,0.00730219268078063
57.321579706,0.00729517581337421,
57.326316335,,0.00729517581337421
57.332277587,0.00728818596508767,
57.335658535,,0.00728818596508767
57.341971724,0.00728117848576265,
57.348679214,,0.00728117848576265
57.353924456,0.00728117848576265,
57.365562977,,0.00727418239137889
57.367497451,0.00727418239137889,
57.377148572,,0.00726382912513268
57.377682519,0.00726382912513268,
57.389083289,0.00725685380132615,
57.392165307,,0.00725685380132615
57.401738879,,0.00724990346819379
57.402472972,0.00724990346819379,
57.413334628,,0.00724293230751814
57.4138947,0.00724293230751814,
57.422896984,,0.00723596936005337
57.423803141,0.00723596936005337,
57.433169205,,0.00723596936005337
57.437201765,0.00722901627336985,
57.441939448,,0.00722901627336985
57.447014826,0.00721845745598809,
57.45424892,,0.00721845745598809
57.456728709,0.00721154494516119,
57.466065045,,0.00721154494516119
57.46765671,0.00720458835909525,
57.476185958,,0.00720458835909525
57.479049702,0.00719766988741726,
57.48994637,,0.00719766988741726
57.49078398,0.00719075186024983,
57.500342246,,0.00719075186024983
57.50206786,0.00719075186024983,
57.513958055,,0.00718384176246849
57.514842336,0.00718384176246849,
57.524485455,0.00717361509895272,
57.524921127,,0.00717361509895272
57.534307608,0.00716672147518855,
57.535131676,,0.00716672147518855
57.545213559,,0.00715983433251058
57.545323451,0.00715983433251058,
57.557698654,,0.0071529536705974
57.560114011,0.0071529536705974,
57.568759451,,0.00714607963270021
57.570949599,0.00714607963270021,
57.580542721,,0.00714607963270021
57.585815824,0.00713921220082317,
57.593579287,,0.00713921220082317
57.597712948,0.00712879052997364,
57.603304137,,0.00712879052997364
57.608912955,0.00712194056731179,
57.614085591,,0.00712194056731179
57.619843551,0.00711509690231047,
57.624680114,,0.00711509690231047
57.63072305,0.00710825928458194,
57.635961097,,0.00710825928458194
57.644477664,0.00710142833153703,
57.647557567,,0.00710142833153703
57.655739273,0.00709460391208508,
57.658848634,,0.00709460391208508
57.669644771,,0.00708778604704216
57.670624852,0.00708778604704216,
57.68098294,0.00708097472840058,
57.681152678,,0.00708097472840058
57.691856114,0.00707416995299533,
57.692582053,,0.00707416995299533
57.701348176,,0.007067371715595
57.702464889,0.007067371715595,
57.712899833,0.00706058001070874,
57.713619921,,0.00706058001070874
57.723261961,,0.00705384034187019
57.724236345,0.00705384034187019,
57.734144266,,0.00705384034187019
57.741268721,0.00704705404743144,
57.745723076,,0.00704705404743144
57.755013306,,0.00703677426903859
57.75583727,0.00703677426903859,
57.76579076,,0.00703001742079892
57.766868549,0.00703001742079892,
57.776538295,,0.00702324123275299
57.780851168,0.00702324123275299,
57.789960068,,0.00701647442485723
57.791095323,0.00701647442485723,
57.799644486,,0.00700973426736674
57.801029603,0.00700973426736674,
57.810692583,,0.00700299689330294
57.81169964,0.00700299689330294,
57.821162319,,0.00699626493163518
57.824179466,0.00699626493163518,
57.832341307,,0.00698954171462208
57.835077527,0.00698954171462208,
57.842671371,,0.00698282459479412
57.846287798,0.00698282459479412,
57.853883927,,0.00698282459479412
57.86016767,0.00697611406861365,
57.868310614,,0.00697611406861365
57.870846176,0.00696595040396225,
57.883107863,,0.00696595040396225
57.886455654,0.0069592563605731,
57.898145075,,0.0069592563605731
57.899600011,0.0069525685896808,
57.909333426,,0.0069525685896808
57.911429298,0.0069525685896808,
57.92018368,0.00694588725969594,
57.926826101,,0.00694588725969594
57.93071645,0.00693597428958909,
57.935991243,,0.00693597428958909
57.945091253,0.0069293323722396,
57.946149762,,0.0069293323722396
57.959721725,0.00692266973868087,
57.960948194,,0.00692266973868087
57.972500813,,0.00691601833171154
57.973400574,0.00691601833171154,
57.982837132,,0.00690937221277157
57.984631021,0.00690937221277157,
57.995992641,0.00690273261646969,
57.998868132,,0.00690273261646969
58.00602602,0.00689609931943138,
58.008546436,,0.00689609931943138
58.016918358,0.00688947237786742,
58.019869426,,0.00688947237786742
58.029083269,0.00688285178493215,
58.036271791,,0.00688285178493215
58.040668754,0.00687623754209376,
58.047067247,,0.00687623754209376
58.052356555,0.00686962964654982,
58.06197043,,0.00686962964654982
58.063806168,0.00686302809476814,
58.071620729,,0.00686302809476814
58.074810655,0.00685643288237618,
58.085200185,,0.00685643288237618
58.086201702,0.00684984400453434,
58.095228905,,0.00684984400453434
58.097665036,0.00684326145607326,
58.106724733,,0.00684326145607326
58.109339617,0.00683668523159936,
58.116859227,,0.00683668523159936
58.121676093,0.00683011532556054,
58.127951446,,0.00683011532556054
58.13632194,0.00682355173229132,
58.138977653,,0.00682355173229132
58.146114224,0.00681699444604404,
58.152156045,,0.00681699444604404
58.161028018,0.00681044346101081,
58.168625856,,0.00681044346101081
58.170749509,0.00680389877133931,
58.180197188,,0.00680389877133931
58.183966213,0.00679736037114429,
58.193273198,0.00679082825451605,
58.194542948,,0.00679736037114429
58.204263372,0.00679082825451605,
58.20553254,,0.00679082825451605
58.217152715,,0.00678430241552684
58.219250175,0.00678430241552684,
58.228498284,0.00677463061338658,
58.233336727,,0.00677463061338658
58.242025965,0.00676809967064595,
58.244691982,,0.00676809967064595
58.253490412,0.00676157565092184,
58.255355654,,0.00676157565092184
58.266284577,,0.0067550804289418
58.268937736,0.0067550804289418,
58.276214059,,0.00674858740308208
58.284782806,0.00674858740308208,
58.286567677,,0.00674858740308208
58.294208309,,0.00674210170128213
58.295128395,0.00674210170128213,
58.305575311,,0.00673229340635693
58.306060986,0.00673229340635693,
58.316894362,,0.00672584161066871
58.31719872,0.00672584161066871,
58.328182673,,0.00671937559477637
58.329034452,0.00671937559477637,
58.341158238,,0.00671291954328407
58.343934324,0.00671291954328407,
58.351455106,,0.00671291954328407
58.353473404,0.00670646875005458,
58.36020002,,0.00670646875005458
58.36646068,0.00669670287331388,
58.37103209,,0.00669670287331388
58.382011933,0.00669028919593585,
58.386640978,,0.00669028919593585
58.39299473,0.00668383476825697,
58.396871403,,0.00668383476825697
58.404309462,0.00667739144356661,
58.407675629,,0.00667739144356661
58.41599188,0.00667097782997648,
58.417872707,,0.00667097782997648
58.428714787,0.00666456600397135,
58.432068752,,0.00666456600397135
58.439743991,0.00665816140398782,
58.447503299,,0.00665816140398782
58.450699204,0.00665176285907208,
58.458719503,,0.00665176285907208
58.465611104,0.00664537055549367,
58.469883618,,0.00664537055549367
58.479727191,0.00663898442515366,
58.481493017,,0.00663898442515366
58.491221847,0.00663260446009353,
58.495333564,,0.00663260446009353
58.506078911,0.00662623064554785,
58.508229376,,0.00662623064554785
58.517327921,0.0066198629712338,
58.519737262,,0.0066198629712338
58.528244645,0.00661350142790925,
58.535514147,,0.00661350142790925
58.539753073,0.00660712483368198,
58.548967412,,0.00660712483368198
58.549700524,0.00660077908358739,
58.559475817,,0.00660077908358739
58.561068839,0.00659443472487941,
58.571511648,,0.00659443472487941
58.571794464,0.00659443472487941,
58.584002096,,0.00658807695305574
58.585882896,0.00658807695305574,
58.59497906,,0.00657865876630407
58.59610926,0.00657865876630407,
58.607950726,0.0065723161686464,
58.609574405,,0.0065723161686464
58.619040799,0.00656600160635401,
58.620336353,,0.00656600160635401
58.630057615,0.00655967148206437,
58.631625004,,0.00655967148206437
58.641110322,0.00655337026711619,
58.642687826,,0.00655337026711619
58.65141644,0.00654707096520103,
58.654775978,,0.00654707096520103
58.662685095,0.00654077882047762,
58.669546586,,0.00654077882047762
58.677109152,0.00653449268596877,
58.680215711,,0.00653449268596877
58.688085403,0.00652821272951676,
58.690511927,,0.00652821272951676
58.697999437,0.00652193887594972,
58.703819316,,0.00652193887594972
58.708891194,0.00651567111052263,
58.714705681,,0.00651567111052263
58.719752922,0.00650940941352811,
58.724934091,,0.00650940941352811
58.731117288,0.0065031537707462,
58.735338055,,0.0065031537707462
58.742502913,0.00649690416981217,
58.749011508,,0.00649690416981217
58.757340863,0.0064906606000079,
58.765255929,,0.0064906606000079
58.770717546,0.0064906606000079,
58.778950647,0.00648442305171003,
58.781330139,,0.00648442305171003
58.789994614,0.00647517994032504,
58.791495193,,0.00647517994032504
58.802559147,,0.00646897798237695
58.80409319,0.00646897798237695,
58.813640621,,0.00646273698504008
58.815243052,0.00646273698504008,
58.830067382,,0.00645650666118123
58.830454633,0.00645650666118123,
58.843829933,0.00645028244778951,
58.849895274,,0.00645028244778951
58.854828967,0.00644408625999152,
58.861333841,,0.00644408625999152
58.866158984,0.00643789206068389,
58.873225951,,0.00643789206068389
58.881446529,0.00643168578277638,
58.884267664,,0.00643168578277638
58.892300299,0.00642550771266365,
58.895958241,,0.00642550771266365
58.903426135,0.00641933146501278,
58.910064118,,0.00641933146501278
58.913774741,0.00641933146501278,
58.923353185,,0.0064131621862963
58.92667681,0.0064131621862963,
58.935724999,0.00640404270734693,
58.93726667,,0.00640404270734693
58.945961045,0.0063979062197365,
58.949190614,,0.0063979062197365
58.956913933,0.00639177626818947,
58.959913242,,0.00639177626818947
58.967916635,0.00638569070312953,
58.970031889,,0.00638569070312953
58.979742244,0.00637954533677142,
58.983039208,,0.00637954533677142
58.990810809,0.00637341814588491,
58.998162077,,0.00637341814588491
59.004400202,0.00636729387802131,
59.009469481,,0.00636729387802131
59.017382004,0.00636117577222632,
59.024138997,,0.00636117577222632
59.030375625,0.00635504288536791,
59.03853833,,0.00635504288536791
59.041681816,0.00634891916024586,
59.050143179,,0.00634891916024586
59.052327156,0.00634280013601357,
59.060842884,,0.00634280013601357
59.063841487,0.00633670724702487,
59.070637526,,0.00633670724702487
59.073779015,0.00633061655158965,
59.08164528,,0.00633061655158965
59.085273611,0.00632453266785044,
59.092166775,,0.00632453266785044
59.09850506,0.00631847570405359,
59.103620326,,0.00631847570405359
59.110211925,0.00631240001315903,
59.116847561,,0.00631240001315903
59.120721902,0.00631240001315903,
59.133268178,,0.00630633489447678
59.133950243,0.00630633489447678,
59.14338822,0.00629735486326513,
59.147322918,,0.00629735486326513
59.153700793,0.00629130268547273,
59.157306995,,0.00629130268547273
59.165146155,0.00628527702861178,
59.168526297,,0.00628527702861178
59.176061086,0.0062792335490233,
59.181287469,,0.0062792335490233
59.186044048,0.00627320037598198,
59.192043143,,0.00627320037598198
59.19676004,0.00626717197239006,
59.20291324,,0.00626717197239006
59.207094664,0.00626114948923806,
59.213838294,,0.00626114948923806
59.218352214,0.00625513271674241,
59.224608592,,0.00625513271674241
59.229000149,0.0062491217065615,
59.234648638,,0.0062491217065615
59.240209808,0.00624311645207838,
59.249185869,,0.00624311645207838
59.251447703,0.00623711695484062,
59.260185094,,0.00623711695484062
59.263132738,0.00623711695484062,
59.275704997,0.00623112321258903,
59.277152189,,0.00623112321258903
59.286089355,0.00622225441715105,
59.289096661,,0.00622225441715105
59.296857006,0.00621627460999576,
59.300821065,,0.00621627460999576
59.307755689,0.00621030057052685,
59.315140043,,0.00621030057052685
59.318947417,0.00620433251108949,
59.326865601,,0.00620433251108949
59.330143685,0.00619837014071586,
59.337087165,,0.00619837014071586
59.341691284,0.00619241352106895,
59.350089011,,0.00619241352106895
59.353149797,0.00618646263018548,
59.361188396,,0.00618646263018548
59.365819611,0.00618051746274065,
